Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
617,Rodrigo Sam,br BRA,DF,Juventude,28,1995,8.9,520,86,309,195,19,10,520,3,3,100.0,0,0.0,264,1431,798,2,2,0,5,2,310,1,Matches
618,Philipe Sampaio,br BRA,DF,Atl Goianiense,29,1994,1.0,82,7,50,29,3,1,82,0,0,,0,,55,327,144,0,0,0,1,1,65,0,Matches
619,Alex Sandro,br BRA,DF,Flamengo,33,1991,5.7,436,11,95,199,145,13,436,7,4,57.1,3,42.9,230,1214,695,18,14,1,3,3,286,44,Matches
620,Alex Santana,br BRA,"MF,FW",Ath Paranaense,28,1995,1.1,59,0,4,31,24,2,59,2,1,50.0,1,50.0,35,205,98,1,4,1,0,0,39,1,Matches
621,Alex Santana,br BRA,MF,Corinthians,28,1995,6.3,303,18,92,171,47,10,303,7,3,42.9,4,57.1,169,914,542,9,12,1,11,3,186,6,Matches
622,Ademir Santos,br BRA,"FW,MF",Bahia,28,1995,12.6,606,5,61,221,341,66,606,63,27,42.9,30,47.6,415,3369,1812,66,26,26,32,13,439,147,Matches
623,Allyson Aires dos Santos,br BRA,DF,Cuiabá,33,1990,1.0,48,8,24,24,0,0,48,0,0,,0,,20,98,22,0,0,0,0,0,31,0,Matches
624,Eduardo Santos,br BRA,DF,RB Bragantino,26,1997,19.1,1080,165,535,501,50,19,1080,10,8,80.0,1,10.0,566,3155,1771,12,5,0,14,9,630,8,Matches
625,Juan Santos,br BRA,"FW,MF",São Paulo,21,2002,2.9,112,4,12,48,56,17,112,6,2,33.3,4,66.7,60,419,254,6,6,4,11,3,63,21,Matches
626,Júnior Santos,br BRA,FW,Botafogo (RJ),29,1994,16.5,522,11,32,181,316,87,522,57,25,43.9,28,49.1,328,2330,1144,44,24,25,52,27,386,127,Matches
627,Kayke Santos,br BRA,FW,Ath Paranaense,15,2008,0.0,5,0,1,3,2,0,5,2,0,0.0,2,100.0,3,9,0,0,0,0,0,2,3,1,Matches
628,Luis Eduardo Marques dos Santos,br BRA,DF,Criciúma,26,1997,8.3,622,27,155,262,208,15,622,15,6,40.0,9,60.0,315,1455,886,22,17,4,8,6,375,55,Matches
629,Luis Eduardo Marques dos Santos,br BRA,"FW,DF",Fortaleza,26,1997,0.2,12,1,4,3,5,0,12,0,0,,0,,8,33,17,0,1,0,1,0,8,1,Matches
630,Renzo Saravia,ar ARG,DF,Atlético Mineiro,30,1993,25.5,1940,87,591,1056,310,11,1940,42,9,21.4,29,69.0,1106,5392,3072,47,32,1,36,19,1295,74,Matches
631,Eduardo Sasha,br BRA,FW,RB Bragantino,31,1992,23.1,726,28,66,311,353,83,725,33,11,33.3,21,63.6,405,1713,668,25,19,6,48,16,525,111,Matches
632,Lucas Sasha,br BRA,MF,Fortaleza,33,1990,13.6,603,41,143,369,95,13,603,12,6,50.0,3,25.0,254,1051,368,7,5,0,15,4,288,24,Matches
633,Gustavo Sauer,br BRA,"FW,MF",Cuiabá,30,1993,5.6,206,3,37,91,84,10,206,23,9,39.1,12,52.2,116,698,267,8,8,1,13,4,121,26,Matches
634,Jefferson Savarino,ve VEN,"MF,FW",Botafogo (RJ),27,1996,22.3,1026,8,64,408,559,69,1026,19,8,42.1,10,52.6,635,3009,1489,46,42,12,35,40,788,175,Matches
635,Gustavo Scarpa,br BRA,"DF,MF",Atlético Mineiro,30,1994,24.9,1752,47,310,703,759,36,1750,50,24,48.0,19,38.0,1088,7024,3108,90,70,12,38,28,1221,229,Matches
636,Cleiton Schwengber,br BRA,GK,RB Bragantino,26,1997,30.0,1071,759,1046,26,0,0,1071,1,1,100.0,0,0.0,561,3042,1774,0,0,0,2,0,438,0,Matches
637,Kevin Serna,co COL,FW,Fluminense,26,1997,9.7,416,5,63,136,228,45,416,60,26,43.3,33,55.0,258,1914,811,40,23,20,27,17,273,90,Matches
638,Igor Serrote,br BRA,"DF,FW",Grêmio,18,2005,1.4,78,3,24,38,18,3,78,0,0,,0,,41,195,81,1,0,0,2,2,48,4,Matches
639,Juan Sforza,ar ARG,MF,Vasco da Gama,21,2002,13.9,962,48,252,614,101,7,962,9,8,88.9,1,11.1,530,2654,1258,7,10,0,11,8,685,10,Matches
640,Shaylon,br BRA,"FW,MF",Atl Goianiense,26,1997,24.1,1325,23,183,613,538,44,1323,24,10,41.7,14,58.3,747,3415,1362,36,41,8,32,21,877,95,Matches
641,Ogundana Shola,ng NGA,MF,Flamengo,18,2005,0.0,3,0,0,0,3,1,3,0,0,,0,,2,20,4,0,0,0,0,0,2,1,Matches
642,André Silva,br BRA,FW,São Paulo,26,1997,17.1,543,12,38,266,248,60,543,25,12,48.0,12,48.0,325,1554,628,20,16,6,51,32,431,107,Matches
643,Luan Silva,br BRA,MF,Vitória,24,1999,17.6,823,26,191,541,95,7,823,11,7,63.6,3,27.3,434,1709,621,6,8,0,22,8,499,3,Matches
644,Lucas Silva,br BRA,MF,Cruzeiro,30,1993,22.1,1269,48,210,763,312,14,1269,31,18,58.1,12,38.7,733,3681,1713,29,37,3,25,17,890,49,Matches
645,Rafael Silva,br BRA,FW,Cruzeiro,31,1992,5.9,146,3,8,65,75,19,146,10,5,50.0,4,40.0,88,353,135,6,6,2,11,12,112,27,Matches
646,Thiago Silva,br BRA,DF,Fluminense,39,1984,15.0,1037,143,499,516,24,11,1037,0,0,,0,,595,2412,1358,3,4,0,3,2,705,0,Matches
647,Everton Soares,br BRA,FW,Flamengo,27,1996,6.0,224,4,20,72,136,26,224,41,17,41.5,19,46.3,151,1200,581,23,12,11,7,14,166,54,Matches
648,Fábio Soares,br BRA,MF,Vitória,19,2004,1.0,45,3,9,21,16,2,45,5,1,20.0,4,80.0,22,126,24,1,0,0,4,1,28,7,Matches
649,Tiquinho Soares,br BRA,FW,Botafogo (RJ),33,1991,15.0,453,8,31,204,224,67,451,19,9,47.4,9,47.4,263,983,313,7,6,1,42,32,363,69,Matches
650,Fernando Sobral,br BRA,MF,Cuiabá,29,1994,22.2,1287,47,285,699,324,17,1286,42,22,52.4,15,35.7,667,3297,1529,28,30,2,41,20,810,61,Matches
651,Yeferson Soteldo,ve VEN,"FW,MF",Grêmio,26,1997,18.6,854,11,80,320,472,103,854,120,62,51.7,54,45.0,624,5527,2820,120,49,59,49,53,694,138,Matches
652,Yan Souto,br BRA,"DF,MF",Juventude,22,2001,2.6,154,17,80,62,12,5,154,1,1,100.0,0,0.0,73,299,102,0,0,0,2,1,95,1,Matches
653,Gabriel Souza,br BRA,FW,Vasco da Gama,19,2005,1.0,42,0,0,22,22,6,42,4,1,25.0,3,75.0,29,138,45,2,3,1,3,2,29,8,Matches
654,Hugo Souza,br BRA,GK,Corinthians,25,1999,22.0,652,566,646,6,0,0,652,2,2,100.0,0,0.0,338,1791,1217,1,0,0,2,1,242,0,Matches
655,Igor Vinícius de Souza,br BRA,DF,São Paulo,26,1997,27.4,2065,50,554,1033,502,27,2065,60,22,36.7,32,53.3,1188,6593,3154,66,53,4,42,21,1376,150,Matches
656,Josef de Souza,br BRA,MF,Vasco da Gama,34,1989,0.8,76,4,20,45,11,1,76,1,1,100.0,0,0.0,37,106,35,0,1,0,3,0,48,1,Matches
657,Everaldo Stum,br BRA,FW,Bahia,32,1991,22.8,683,22,65,255,371,105,682,35,11,31.4,20,57.1,425,2306,867,40,22,10,43,31,538,166,Matches
658,Damián Suárez,uy URU,DF,Botafogo (RJ),35,1988,13.8,765,36,205,344,226,11,765,15,8,53.3,6,40.0,364,1425,868,22,18,2,12,4,422,55,Matches
659,Bruno Tabata,br BRA,"FW,MF",Internacional,26,1997,11.9,671,1,64,283,341,35,670,46,20,43.5,24,52.2,422,2654,1171,40,28,10,25,28,479,85,Matches
660,Gabriel Taliari,br BRA,FW,Juventude,26,1997,10.2,271,4,22,129,126,32,270,24,7,29.2,15,62.5,166,758,259,9,7,1,28,13,192,48,Matches
661,Talisson,br BRA,FW,RB Bragantino,21,2002,1.3,30,0,0,6,24,4,30,7,3,42.9,2,28.6,24,151,85,5,2,2,3,1,25,10,Matches
662,Tchê Tchê,br BRA,"MF,FW",Botafogo (RJ),31,1992,17.4,918,12,140,576,211,19,918,15,10,66.7,4,26.7,584,3031,1442,30,21,3,24,19,708,44,Matches
663,Alex Teixeira,br BRA,"FW,MF",Vasco da Gama,34,1990,2.6,130,1,10,65,56,13,130,5,3,60.0,2,40.0,88,493,246,6,5,0,5,1,107,18,Matches
664,Alex Telles,br BRA,"DF,MF",Botafogo (RJ),31,1992,7.2,390,18,80,150,161,3,390,11,5,45.5,5,45.5,192,968,500,18,14,0,7,6,212,43,Matches
665,David Terans,uy URU,"MF,FW",Fluminense,29,1994,2.4,113,4,16,48,50,7,113,6,4,66.7,2,33.3,67,379,155,5,3,3,8,4,83,10,Matches
666,Felipe Teresa,br BRA,"MF,FW",Flamengo,18,2006,0.1,3,0,1,0,2,1,3,0,0,,0,,1,2,0,0,0,0,0,1,2,0,Matches
667,Thaciano,br BRA,"FW,MF",Bahia,28,1995,26.0,777,36,140,344,300,94,777,20,10,50.0,9,45.0,430,1759,756,20,15,5,29,12,530,124,Matches
668,Thiaguinho,br BRA,MF,Juventude,26,1997,3.4,151,12,52,86,15,1,151,6,3,50.0,3,50.0,81,310,97,2,0,0,1,2,90,1,Matches
669,Tiago,br BRA,"FW,MF",Bahia,18,2005,0.7,45,1,3,15,27,1,45,6,2,33.3,4,66.7,27,217,86,5,3,0,4,1,33,10,Matches
670,Guilherme Tinga,br BRA,DF,Fortaleza,30,1993,23.9,1526,120,501,748,298,26,1526,21,11,52.4,9,42.9,701,3701,2115,32,22,2,17,13,794,73,Matches
671,Titi,br BRA,DF,Fortaleza,35,1988,22.4,1015,105,525,476,19,11,1015,4,3,75.0,0,0.0,557,2706,1478,8,3,0,16,6,603,1,Matches
672,Félix Torres Caicedo,ec ECU,DF,Corinthians,27,1997,19.0,1096,129,567,498,40,17,1096,8,3,37.5,5,62.5,566,2552,1503,5,3,0,8,3,645,2,Matches
673,Miguel Trauco,pe PER,DF,Criciúma,31,1992,16.1,951,52,354,443,170,4,951,18,8,44.4,10,55.6,413,1468,791,3,8,0,9,1,518,15,Matches
674,Bruno Tubarão,br BRA,DF,Atl Goianiense,28,1995,17.6,1106,39,285,506,329,12,1106,34,14,41.2,16,47.1,603,3674,1873,49,45,2,22,15,701,64,Matches
675,Bruno Uvini,br BRA,DF,Vitória,32,1991,4.8,229,29,121,108,2,2,229,0,0,,0,,128,593,187,1,0,0,0,0,148,0,Matches
676,Enner Valencia,ec ECU,FW,Internacional,34,1989,10.7,300,6,11,111,185,63,299,27,10,37.0,15,55.6,182,1101,527,26,13,11,27,18,215,70,Matches
677,Vanderlan,br BRA,DF,Palmeiras,21,2002,11.7,590,29,140,250,207,18,590,23,8,34.8,14,60.9,281,1555,755,19,21,5,13,8,311,73,Matches
678,Guillermo Varela,uy URU,DF,Flamengo,30,1993,11.5,694,26,215,305,176,13,694,15,6,40.0,4,26.7,341,1521,773,14,14,1,9,4,424,50,Matches
679,Eduardo Vargas,cl CHI,"MF,FW",Atlético Mineiro,34,1989,9.5,360,8,40,165,164,50,358,16,7,43.8,5,31.3,234,1436,517,13,14,1,33,20,273,67,Matches
680,Pablo Vegetti,ar ARG,FW,Vasco da Gama,35,1988,33.2,903,48,97,426,386,133,901,17,3,17.6,14,82.4,396,1467,409,10,12,2,75,35,644,131,Matches
681,Raphael Veiga,br BRA,MF,Palmeiras,28,1995,27.5,1468,11,98,739,644,68,1464,42,20,47.6,15,35.7,783,3750,1978,57,41,7,44,24,985,124,Matches
682,Fausto Vera,ar ARG,MF,Atlético Mineiro,23,2000,18.4,1084,46,234,671,185,19,1084,19,14,73.7,5,26.3,559,2290,1175,19,14,1,28,15,769,26,Matches
683,Fausto Vera,ar ARG,MF,Corinthians,23,2000,2.4,162,2,24,105,33,3,162,5,2,40.0,3,60.0,90,495,255,6,3,0,1,3,120,6,Matches
684,Gabriel Veron,br BRA,"FW,MF",Cruzeiro,21,2002,17.9,538,18,78,213,258,52,538,37,14,37.8,23,62.2,321,1545,775,24,21,9,25,18,388,100,Matches
685,João Victor,br BRA,DF,Flamengo,17,2007,0.0,7,2,4,3,0,0,7,0,0,,0,,4,36,34,0,0,0,0,0,5,0,Matches
686,João Victor,br BRA,DF,Vasco da Gama,25,1998,19.7,1247,155,591,594,77,16,1247,11,5,45.5,5,45.5,710,4755,3065,41,21,3,12,5,832,14,Matches
687,Marcos Victor,br BRA,DF,Ath Paranaense,22,2001,0.0,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
688,Dudu Vieira,br BRA,MF,Juventude,29,1994,3.0,113,6,30,73,11,2,113,3,2,66.7,1,33.3,46,199,85,1,1,1,2,4,44,1,Matches
689,Felipe Vieira,br BRA,"DF,MF",Fluminense,18,2005,1.8,119,15,70,45,5,1,119,2,1,50.0,1,50.0,59,285,184,3,0,0,3,1,74,1,Matches
690,Lucas Villalba,ar ARG,DF,Cruzeiro,29,1994,14.7,1024,117,470,499,59,10,1024,3,2,66.7,1,33.3,609,3385,2004,16,19,0,4,2,701,10,Matches
691,Mathías Villasanti,py PAR,MF,Grêmio,27,1997,26.0,1619,78,412,942,285,39,1619,43,20,46.5,20,46.5,839,3840,1682,17,27,9,43,29,979,51,Matches
692,Matías Viña,uy URU,DF,Flamengo,26,1997,4.7,294,8,69,130,97,9,294,14,5,35.7,9,64.3,136,830,431,7,2,1,12,6,167,37,Matches
693,Alix Vinicius,br BRA,DF,Atl Goianiense,24,1999,22.7,1161,200,607,506,62,33,1161,14,10,71.4,3,21.4,545,2866,1743,11,4,1,5,4,620,10,Matches
694,Caio Vinícius,br BRA,"DF,MF",Vitória,25,1999,6.7,406,50,204,183,22,2,406,3,3,100.0,0,0.0,253,1264,699,5,2,0,6,2,267,6,Matches
695,Eduardo Vinícius,br BRA,MF,Cuiabá,18,2005,0.2,12,0,2,10,0,0,12,0,0,,0,,8,22,11,0,0,0,0,0,10,0,Matches
696,Mateus Vital,br BRA,"MF,FW",Cruzeiro,25,1998,5.9,310,1,31,160,124,18,310,15,8,53.3,7,46.7,201,1253,496,12,10,1,5,8,235,27,Matches
697,Vitão,br BRA,DF,Internacional,23,2000,27.8,1708,153,697,946,72,27,1708,5,4,80.0,0,0.0,1003,4915,3364,29,16,0,8,2,1201,4,Matches
698,Vitinho,br BRA,"MF,FW",Cruzeiro,19,2004,5.4,249,6,40,120,90,18,249,8,4,50.0,4,50.0,154,727,311,7,8,2,15,3,183,25,Matches
699,Vitinho,br BRA,MF,Atlético Mineiro,19,2004,0.0,2,0,0,2,0,0,2,1,0,0.0,1,100.0,1,5,4,0,0,0,0,0,1,0,Matches
700,Vitinho,br BRA,FW,RB Bragantino,20,2003,0.5,15,1,1,6,8,1,15,3,2,66.7,1,33.3,12,64,15,0,0,0,1,3,13,4,Matches
701,Vitinho,br BRA,"FW,MF",RB Bragantino,24,1999,21.3,991,34,130,336,537,66,991,34,14,41.2,18,52.9,546,3173,1890,72,46,27,36,17,624,168,Matches
702,Vitinho,br BRA,"DF,MF",Botafogo (RJ),24,1999,8.6,456,16,102,170,190,15,456,12,8,66.7,4,33.3,253,1217,597,11,10,2,12,8,285,58,Matches
703,Paulo Vitor,br BRA,MF,Atlético Mineiro,19,2004,5.9,325,15,86,205,37,4,325,2,1,50.0,1,50.0,151,646,381,7,3,0,12,5,197,6,Matches
704,Rayan Vitor,br BRA,"FW,MF",Vasco da Gama,17,2006,9.5,305,11,53,125,133,34,305,16,7,43.8,6,37.5,159,1111,534,16,8,8,16,7,208,51,Matches
705,Felipe Vizeu,br BRA,FW,Criciúma,26,1997,4.9,164,2,13,107,50,16,164,13,5,38.5,6,46.2,89,559,243,6,6,1,17,6,121,19,Matches
706,Wagner,br BRA,DF,Vitória,24,1999,35.1,2030,347,1072,909,62,37,2029,14,10,71.4,4,28.6,1178,6352,3689,23,9,1,11,11,1280,4,Matches
707,Walace,br BRA,MF,Cruzeiro,28,1995,5.1,327,16,103,187,44,1,327,6,4,66.7,1,16.7,218,1179,641,11,14,0,6,2,249,7,Matches
708,Wallace,br BRA,"MF,FW",Flamengo,18,2005,0.2,5,0,1,0,4,2,5,1,0,0.0,1,100.0,3,7,2,0,0,0,1,0,2,1,Matches
709,Walter,br BRA,GK,Cuiabá,36,1987,36.0,1129,1060,1129,0,0,0,1129,2,2,100.0,0,0.0,556,3055,2157,0,0,0,2,0,389,0,Matches
710,Wanderson,br BRA,"FW,MF",Internacional,29,1994,11.3,468,6,51,193,237,38,468,38,20,52.6,16,42.1,288,2020,908,29,22,8,25,17,317,73,Matches
711,Welington,br BRA,DF,São Paulo,22,2001,18.9,1139,36,287,567,298,14,1139,28,15,53.6,12,42.9,583,2778,1627,40,29,3,32,17,721,105,Matches
712,José Welison,br BRA,MF,Fortaleza,28,1995,9.8,508,33,127,338,47,3,508,6,2,33.3,4,66.7,246,1040,504,7,5,0,14,12,284,8,Matches
713,João Wellington,br BRA,"MF,FW",Cruzeiro,20,2004,3.3,150,7,30,86,37,1,150,12,5,41.7,6,50.0,80,504,240,6,4,0,5,3,105,7,Matches
714,Werton,br BRA,"MF,FW",Flamengo,20,2003,0.5,24,0,2,16,8,1,24,5,2,40.0,3,60.0,13,84,36,1,0,0,2,2,9,3,Matches
715,Wesley,br BRA,DF,Flamengo,20,2003,26.0,1750,84,426,723,612,49,1750,70,31,44.3,33,47.1,998,5340,2925,68,49,7,52,29,1083,233,Matches
716,Wesley,br BRA,"FW,MF",Internacional,24,1999,27.9,1314,18,127,529,680,135,1314,167,85,50.9,62,37.1,863,5628,2814,101,55,41,84,40,987,254,Matches
717,Wesley,br BRA,FW,Corinthians,18,2005,16.0,634,3,67,243,348,54,634,130,61,46.9,58,44.6,443,4377,2260,79,59,26,33,36,448,124,Matches
718,Weverton,br BRA,FW,Cruzeiro,20,2003,0.1,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Matches
719,Wéverton,br BRA,GK,Palmeiras,36,1987,37.0,1210,954,1199,11,0,0,1210,0,0,,0,,686,4017,2244,0,0,0,0,1,520,0,Matches
720,William,br BRA,DF,Cruzeiro,28,1995,32.9,2336,97,608,971,783,63,2333,84,35,41.7,48,57.1,1205,6565,3641,84,62,14,37,23,1351,214,Matches
721,Willian,br BRA,MF,Vitória,30,1993,29.4,1269,70,298,766,213,57,1269,20,4,20.0,10,50.0,697,2730,1158,11,16,1,45,21,826,46,Matches
722,Estêvão Willian,br BRA,FW,Palmeiras,16,2007,23.3,1122,8,96,378,685,156,1119,182,84,46.2,86,47.3,762,7001,3963,145,84,67,64,54,824,291,Matches
723,Samuel Xavier,br BRA,DF,Fluminense,33,1990,30.6,2093,70,567,999,543,28,2093,33,9,27.3,19,57.6,1140,5401,2777,66,47,6,17,20,1353,101,Matches
724,Yago,br BRA,MF,Bahia,28,1995,0.8,54,2,17,30,7,0,54,0,0,,0,,30,154,81,1,0,0,2,0,30,3,Matches
725,Bruno Zapelli,ar ARG,"MF,FW",Ath Paranaense,21,2002,15.7,925,11,89,411,440,45,925,56,31,55.4,21,37.5,539,2711,1189,37,24,8,33,36,643,116,Matches
726,Federico Zaracho,ar ARG,MF,Atlético Mineiro,25,1998,9.7,495,9,73,281,142,24,495,19,5,26.3,13,68.4,252,969,386,6,6,0,26,7,319,34,Matches
727,Zeca,br BRA,DF,Vitória,29,1994,4.3,259,18,89,120,53,2,259,4,2,50.0,1,25.0,150,1043,617,14,11,2,0,9,155,12,Matches
728,Mateo Zuleta,co COL,"FW,MF",Atl Goianiense,21,2002,0.5,45,0,3,19,24,3,45,1,1,100.0,0,0.0,26,175,60,3,1,2,3,3,31,13,Matches
