Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Miguel Merentiel,URU,"FW,MF",Palmeiras,25,1996,2.6,35,47,74.5,510,89,19,23,82.6,11,13,84.6,2,5,40.0,0,0.3,0.1,-0.3,3,3,1,0,4
Messias,BRA,DF,Ceará,27,1994,23.0,594,768,77.3,11791,4256,172,202,85.1,357,423,84.4,62,127,48.8,0,0.6,0.4,-0.6,7,42,2,1,44
Lucas Mezenga,BRA,DF,Botafogo (RJ),20,2001,3.1,119,157,75.8,2307,813,35,39,89.7,71,92,77.2,12,24,50.0,0,0.1,0.2,-0.1,2,3,0,0,7
Michel,BRA,DF,Ceará,31,1990,11.8,450,573,78.5,6724,2951,253,283,89.4,167,214,78.0,17,41,41.5,1,0.4,0.4,0.6,3,40,5,3,50
Carlos Miguel,BRA,GK,Corinthians,23,1998,2.0,29,56,51.8,827,573,5,5,100.0,14,16,87.5,10,35,28.6,0,0.0,0.0,0.0,0,0,0,0,0
Fernando Miguel,BRA,GK,Fortaleza,36,1985,20.0,318,488,65.2,9975,7908,59,59,100.0,132,133,99.2,123,288,42.7,0,0.0,0.0,0.0,1,11,0,0,0
Miranda,BRA,DF,São Paulo,37,1984,12.8,547,622,87.9,11329,4023,118,133,88.7,325,351,92.6,85,114,74.6,0,0.0,0.1,0.0,1,22,0,0,31
Paulo Miranda,BRA,DF,Juventude,33,1988,16.4,653,768,85.0,13482,5068,185,199,93.0,370,414,89.4,93,141,66.0,0,0.3,0.1,-0.3,2,35,0,0,41
Paulinho Moccelin,BRA,"MF,FW",Juventude,27,1994,4.3,57,114,50.0,1063,371,21,35,60.0,26,41,63.4,9,22,40.9,1,0.2,0.3,0.8,4,5,3,1,6
Moisés,BRA,DF,Internacional,26,1995,6.5,267,331,80.7,4169,1574,156,176,88.6,91,114,79.8,16,31,51.6,1,0.9,0.6,0.1,7,24,2,2,18
Moises,BRA,"FW,MF",Fortaleza,25,1996,25.0,421,584,72.1,6713,1592,229,290,79.0,137,170,80.6,40,71,56.3,3,2.4,1.9,0.6,31,36,21,3,66
Rodrigo Moledo,BRA,DF,Internacional,34,1987,13.5,456,522,87.4,8578,2656,147,162,90.7,267,293,91.1,35,51,68.6,0,0.3,0.1,-0.3,3,18,0,0,23
Jacob Montes,NCA,MF,Botafogo (RJ),23,1998,1.0,22,25,88.0,318,48,12,13,92.3,9,9,100.0,1,1,100.0,0,0.3,0.1,-0.3,3,0,0,0,2
Moraes,BRA,"DF,MF",Juventude,24,1997,15.2,494,701,70.5,8363,3175,253,280,90.4,195,271,72.0,43,109,39.4,1,0.6,1.1,0.4,11,35,14,7,59
Airton Moraes,BRA,GK,América (MG),27,1994,1.0,18,30,60.0,505,357,5,5,100.0,4,5,80.0,9,19,47.4,0,0.0,0.0,0.0,0,0,0,0,0
Júnior Moraes,UKR,FW,Corinthians,34,1987,4.5,56,73,76.7,621,114,33,37,89.2,14,17,82.4,0,3,0.0,0,0.2,0.1,-0.2,2,4,0,0,7
Wesley Moraes,BRA,FW,Internacional,25,1996,3.3,67,88,76.1,799,182,42,56,75.0,14,16,87.5,1,2,50.0,0,0.5,1.0,-0.5,7,2,3,0,5
Morato,BRA,"FW,MF",Avaí,29,1992,7.3,168,214,78.5,2315,698,107,121,88.4,50,65,76.9,5,11,45.5,1,1.0,0.7,0.0,8,14,13,2,29
João Moreira,POR,DF,São Paulo,17,2004,3.2,154,176,87.5,2357,772,88,95,92.6,53,61,86.9,10,13,76.9,1,0.2,0.2,0.8,3,10,5,2,11
Lucas Moreira,BRA,"MF,FW",Cuiabá,21,2000,1.4,50,67,74.6,704,211,32,36,88.9,16,18,88.9,1,5,20.0,0,0.2,0.2,-0.2,2,3,2,0,7
Gustavo Mosquito,BRA,"FW,MF",Corinthians,24,1997,12.6,287,394,72.8,4107,920,182,209,87.1,73,114,64.0,20,38,52.6,3,2.2,1.7,0.8,18,16,10,4,23
Hugo Moura,BRA,MF,Ath Paranaense,24,1998,19.4,643,779,82.5,12714,2929,235,273,86.1,298,325,91.7,96,138,69.6,0,0.5,0.4,-0.5,9,66,4,1,56
Alex Muralha,BRA,GK,Coritiba,32,1989,19.0,341,497,68.6,9127,6563,94,94,100.0,129,131,98.5,113,263,43.0,0,0.0,0.0,0.0,0,5,1,0,1
Muriqui,BRA,"FW,MF",Avaí,35,1986,14.3,277,376,73.7,4005,1112,154,182,84.6,91,129,70.5,15,27,55.6,0,0.7,0.9,-0.7,9,33,9,0,53
Andrey Ramos do Nascimento,BRA,MF,Coritiba,23,1998,5.4,247,283,87.3,4285,1318,119,129,92.2,94,104,90.4,24,33,72.7,0,0.3,0.4,-0.3,7,30,7,3,38
Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),17,2004,6.8,83,127,65.4,1093,228,52,69,75.4,23,33,69.7,5,7,71.4,0,0.5,0.2,-0.5,9,9,1,0,9
Natan,BRA,DF,RB Bragantino,20,2001,32.0,1323,1515,87.3,28058,8127,355,386,92.0,729,797,91.5,223,307,72.6,1,1.0,0.9,0.0,15,92,11,3,128
Natanael,BRA,DF,Coritiba,20,2002,16.0,514,678,75.8,7603,3338,306,347,88.2,162,223,72.6,30,56,53.6,0,0.6,0.6,-0.6,10,26,12,8,44
Natanael,BRA,"DF,FW",Avaí,31,1990,13.4,345,537,64.2,6388,2588,147,180,81.7,133,188,70.7,55,141,39.0,3,1.8,1.9,1.2,15,24,16,13,26
Léo Natel,BRA,FW,Corinthians,24,1997,0.3,8,14,57.1,116,8,5,6,83.3,3,7,42.9,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Nathan,BRA,DF,Santos,20,2001,6.9,297,352,84.4,4453,1445,168,184,91.3,103,122,84.4,16,24,66.7,0,0.4,0.5,-0.4,4,15,5,4,15
Nathan,BRA,"MF,FW",Fluminense,25,1996,10.7,431,558,77.2,6040,1553,262,296,88.5,114,147,77.6,26,60,43.3,2,1.6,1.7,0.4,14,35,14,2,63
Nathan,BRA,"FW,MF",Avaí,22,1999,1.1,16,21,76.2,192,57,11,13,84.6,4,5,80.0,0,0,,1,0.0,0.1,1.0,0,1,1,0,2
Rafael Navarro,BRA,"FW,MF",Palmeiras,21,2000,8.0,67,111,60.4,905,216,41,58,70.7,15,21,71.4,3,7,42.9,1,0.3,0.2,0.7,3,5,1,0,12
Kaiky Naves,BRA,"DF,MF",Palmeiras,19,2002,0.4,18,19,94.7,433,193,5,5,100.0,8,8,100.0,5,6,83.3,0,0.0,0.0,0.0,0,0,0,0,0
Bruno Nazário,BRA,MF,Juventude,26,1995,6.5,199,293,67.9,3779,1255,94,108,87.0,69,92,75.0,31,69,44.9,0,1.2,0.9,-1.2,16,27,6,1,48
Neílton,BRA,"FW,DF",Coritiba,27,1994,0.9,31,39,79.5,518,166,13,14,92.9,9,11,81.8,5,8,62.5,0,0.1,0.1,-0.1,4,5,1,1,4
Gustavo Nescau,BRA,FW,Cuiabá,21,2000,0.3,1,3,33.3,14,2,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Rodrigo Nestor,BRA,MF,São Paulo,21,2000,23.6,816,1045,78.1,13368,2991,414,474,87.3,308,379,81.3,64,116,55.2,3,4.1,3.7,-1.1,41,54,22,5,88
Gabriel Neves,URU,MF,São Paulo,24,1997,6.3,369,419,88.1,6777,1570,152,175,86.9,172,183,94.0,39,45,86.7,0,0.1,0.2,-0.1,4,35,1,0,33
Nicolas,BRA,"FW,MF",Goiás,32,1989,11.1,183,290,63.1,2512,478,120,170,70.6,48,74,64.9,8,15,53.3,2,1.8,1.2,0.2,16,17,6,1,20
Nikão,BRA,"FW,MF",São Paulo,29,1992,5.8,224,283,79.2,3954,829,114,126,90.5,73,88,83.0,31,49,63.3,0,1.5,1.2,-1.5,16,18,9,3,28
Nino,BRA,DF,Fluminense,24,1997,27.9,1442,1595,90.4,26579,9369,595,633,94.0,672,712,94.4,154,205,75.1,0,0.6,0.9,-0.6,8,81,2,0,85
Gabriel Noga,BRA,MF,Atl Goianiense,20,2002,0.0,4,6,66.7,104,72,1,1,100.0,2,4,50.0,1,1,100.0,0,0.1,0.0,-0.1,1,1,0,0,0
Ygor Nogueira,BRA,DF,Juventude,26,1995,5.0,188,225,83.6,3614,1117,64,69,92.8,103,113,91.2,21,36,58.3,0,0.1,0.1,-0.1,1,9,1,0,9
Nonato,BRA,MF,Fluminense,23,1998,12.1,832,970,85.8,12170,3559,471,510,92.4,293,338,86.7,35,63,55.6,2,1.1,1.5,0.9,24,85,22,6,91
Nonoca,BRA,MF,Avaí,23,1998,11.5,441,503,87.7,7501,1919,207,225,92.0,190,210,90.5,38,53,71.7,0,0.4,0.2,-0.4,9,37,1,0,41
Gabriel Novaes,BRA,"FW,MF",RB Bragantino,22,1999,4.3,56,73,76.7,843,124,32,41,78.0,19,23,82.6,4,5,80.0,0,0.4,0.4,-0.4,3,4,1,1,2
Thales Oleques,BRA,DF,Avaí,27,1994,6.2,202,282,71.6,3426,1376,101,114,88.6,81,123,65.9,18,36,50.0,0,0.4,0.3,-0.4,6,17,7,4,19
Bruno Oliveira,BRA,"MF,FW",Santos,23,1998,5.0,196,257,76.3,3741,1136,74,87,85.1,90,106,84.9,28,52,53.8,1,2.1,2.3,-1.1,14,24,10,0,36
Yuri Oliveira Lima,BRA,MF,Juventude,27,1994,16.8,744,877,84.8,13407,4287,317,357,88.8,343,395,86.8,74,100,74.0,0,0.5,1.0,-0.5,15,86,5,2,84
Leo Ortiz,BRA,DF,RB Bragantino,26,1996,21.4,1011,1197,84.5,23639,10471,242,281,86.1,541,593,91.2,222,296,75.0,2,0.8,1.2,1.2,11,122,14,5,135
Kelvin Osorio,COL,"MF,DF",Cuiabá,28,1993,10.5,352,489,72.0,5634,2211,189,220,85.9,117,161,72.7,34,71,47.9,0,1.2,1.2,-1.2,18,25,16,9,53
Otávio,BRA,MF,Atlético Mineiro,27,1994,12.9,812,892,91.0,14159,3907,339,360,94.2,394,427,92.3,64,80,80.0,0,0.1,0.2,-0.1,3,60,2,0,58
Luiz Otávio,BRA,DF,Ceará,33,1988,20.2,674,806,83.6,12600,5155,244,274,89.1,374,421,88.8,50,83,60.2,0,0.4,0.6,-0.4,6,24,1,0,44
Rómulo Otero,VEN,"MF,FW",Fortaleza,29,1992,2.6,80,122,65.6,1456,628,42,48,87.5,22,31,71.0,12,34,35.3,1,0.6,0.5,0.4,7,18,6,0,18
Luis Oyama,BRA,MF,Botafogo (RJ),25,1997,12.0,472,580,81.4,9158,2728,181,222,81.5,213,252,84.5,67,82,81.7,0,0.8,0.6,-0.8,11,64,10,1,73
Pablo,BRA,FW,Ath Paranaense,29,1992,16.6,268,384,69.8,4273,856,143,189,75.7,88,110,80.0,25,35,71.4,1,1.9,1.4,-0.9,23,23,4,0,31
Pablo,BRA,DF,Flamengo,30,1991,21.6,1067,1193,89.4,20436,7581,381,407,93.6,572,612,93.5,104,150,69.3,0,0.6,0.6,-0.6,3,41,1,0,53
Juan Pablo,BRA,"DF,MF",Goiás,19,2002,1.9,50,70,71.4,722,301,26,32,81.3,20,30,66.7,1,2,50.0,0,0.0,0.0,0.0,0,3,1,0,4
Juan Pablo Ramírez,COL,"MF,FW",América (MG),24,1997,4.5,153,199,76.9,2521,732,86,100,86.0,45,56,80.4,16,31,51.6,1,0.4,0.3,0.6,7,17,5,0,26
Bruno Pacheco,BRA,DF,Ceará,30,1991,26.1,1017,1290,78.8,15733,7155,573,626,91.5,347,428,81.1,65,157,41.4,2,1.9,2.1,0.1,24,95,28,12,111
Igor Paixão,BRA,"FW,MF",Coritiba,21,2000,17.2,339,493,68.8,5623,1478,186,221,84.2,105,149,70.5,37,90,41.1,4,5.5,3.6,-1.5,32,24,17,5,36
Pará,BRA,MF,Juventude,19,2002,0.9,29,37,78.4,452,123,12,12,100.0,13,15,86.7,2,5,40.0,0,0.0,0.0,0.0,0,6,0,0,2
Nino Paraíba,BRA,DF,Ceará,36,1986,24.6,839,1212,69.2,14206,6255,452,529,85.4,280,383,73.1,95,220,43.2,1,3.4,4.2,-2.4,41,81,46,38,100
Guilherme Parede,BRA,"FW,MF",Juventude,26,1995,6.6,113,189,59.8,1738,569,61,80,76.3,39,67,58.2,8,30,26.7,1,0.5,0.4,0.5,8,12,3,0,18
Weslley Patati,BRA,FW,Santos,18,2003,0.2,3,6,50.0,63,18,1,3,33.3,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Patrick,BRA,"MF,FW",São Paulo,29,1992,21.8,591,759,77.9,8745,2021,342,382,89.5,195,244,79.9,33,55,60.0,4,3.5,3.6,0.5,31,46,23,12,72
Alan Patrick,BRA,"MF,FW",Internacional,30,1991,17.5,735,880,83.5,11649,2986,398,445,89.4,270,303,89.1,54,91,59.3,4,2.9,3.0,1.1,49,72,30,2,114
Luan Patrick,BRA,DF,América (MG),20,2002,9.0,274,335,81.8,5390,1877,102,121,84.3,123,141,87.2,45,65,69.2,0,0.4,0.5,-0.4,7,29,10,6,27
Patryck,BRA,DF,São Paulo,19,2003,0.3,8,15,53.3,126,39,4,8,50.0,4,7,57.1,0,0,,0,0.0,0.0,0.0,0,2,0,0,1
Giuliano de Paula,BRA,MF,Corinthians,31,1990,18.4,944,1077,87.7,12522,2856,581,631,92.1,259,288,89.9,37,61,60.7,2,2.5,1.5,-0.5,32,75,6,0,102
Patrick de Paula,BRA,MF,Botafogo (RJ),22,1999,11.3,354,463,76.5,7143,2249,122,158,77.2,169,200,84.5,55,88,62.5,0,0.2,0.4,-0.2,4,40,3,1,47
Paulão,BRA,DF,Cuiabá,35,1986,8.0,198,254,78.0,4129,1870,51,65,78.5,116,128,90.6,31,59,52.5,0,0.1,0.0,-0.1,1,6,0,0,6
Paulinho,BRA,MF,Corinthians,33,1988,1.8,84,90,93.3,1177,250,49,51,96.1,28,30,93.3,3,3,100.0,0,0.0,0.1,0.0,1,7,1,0,8
Caio Paulista,BRA,DF,Fluminense,23,1998,17.9,787,944,83.4,10084,2355,537,591,90.9,206,248,83.1,11,25,44.0,3,2.0,2.3,1.0,20,35,17,7,55
Wellington Paulista,BRA,FW,América (MG),37,1984,5.7,76,118,64.4,1101,342,44,62,71.0,24,34,70.6,5,9,55.6,0,0.1,0.6,-0.1,1,13,7,0,22
João Paulo,BRA,DF,América (MG),35,1986,3.9,132,183,72.1,2204,1087,62,74,83.8,57,75,76.0,10,23,43.5,0,0.2,0.2,-0.2,4,8,3,3,15
João Paulo,BRA,GK,Santos,26,1995,37.0,686,962,71.3,17261,12489,159,159,100.0,330,337,97.9,178,442,40.3,0,0.0,0.1,0.0,0,9,2,0,2
Marcos Paulo,BRA,DF,Flamengo,19,2003,0.3,13,23,56.5,196,120,7,11,63.6,6,8,75.0,0,2,0.0,0,0.0,0.0,0.0,1,1,0,0,0
Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,26,1996,7.7,256,338,75.7,4532,1103,135,160,84.4,82,105,78.1,32,50,64.0,0,0.8,1.0,-0.8,12,19,12,3,34
Pedrinho,BRA,"FW,MF",América (MG),22,1999,10.8,230,330,69.7,3822,889,127,155,81.9,72,100,72.0,24,38,63.2,2,1.6,1.3,0.4,20,11,13,2,41
Pedrinho,BRA,"MF,FW",Atlético Mineiro,23,1998,2.5,118,146,80.8,1630,493,64,72,88.9,44,54,81.5,3,8,37.5,0,0.1,0.7,-0.1,5,18,3,0,17
Pedrinho,BRA,FW,Flamengo,18,2003,0.1,3,3,100.0,51,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Pedro,BRA,FW,Flamengo,24,1997,13.0,135,188,71.8,1587,368,85,108,78.7,32,45,71.1,3,9,33.3,3,2.9,1.5,0.1,16,11,6,0,20
João Pedro,BRA,"DF,FW",Corinthians,25,1996,1.3,30,46,65.2,439,237,23,27,85.2,5,9,55.6,2,7,28.6,0,0.0,0.0,0.0,0,4,2,0,6
João Pedro Pepê,BRA,MF,Cuiabá,24,1998,25.8,975,1188,82.1,17974,4888,449,496,90.5,365,426,85.7,141,207,68.1,0,2.9,2.9,-2.9,43,126,25,5,159
Peglow,BRA,"FW,MF",Atl Goianiense,20,2002,2.6,88,112,78.6,1364,369,45,49,91.8,34,42,81.0,6,13,46.2,1,0.5,0.7,0.5,5,6,3,0,14
Pegorari,BRA,GK,Juventude,30,1991,12.7,286,385,74.3,8127,5567,48,48,100.0,122,126,96.8,110,204,53.9,0,0.0,0.0,0.0,1,4,0,0,0
Matheus Peixoto,BRA,FW,Ceará,26,1995,5.2,63,100,63.0,846,143,36,51,70.6,20,33,60.6,3,4,75.0,1,0.7,0.1,0.3,7,6,1,1,6
Douglas Pelé,BRA,"FW,DF",Goiás,22,1999,1.0,13,18,72.2,228,110,6,6,100.0,5,8,62.5,2,2,100.0,0,0.1,0.2,-0.1,2,1,2,1,1
Léo Pelé,BRA,DF,São Paulo,25,1996,27.6,1386,1591,87.1,27703,10397,465,510,91.2,720,781,92.2,184,255,72.2,0,0.2,0.8,-0.2,7,233,8,4,197
Carlos de Pena,URU,"MF,FW",Internacional,29,1992,29.3,1272,1735,73.3,22762,7705,588,696,84.5,513,660,77.7,148,288,51.4,6,7.4,6.7,-1.4,62,187,33,9,210
Andreas Pereira,BRA,MF,Flamengo,26,1996,8.8,347,464,74.8,6106,1987,154,177,87.0,143,173,82.7,39,83,47.0,1,0.7,1.5,0.3,12,51,12,5,64
Egídio Pereira Júnior,BRA,"DF,MF",Coritiba,35,1986,14.0,564,772,73.1,9638,3622,263,294,89.5,233,297,78.5,52,127,40.9,2,1.7,2.4,0.3,23,42,22,15,57
Léo Pereira,BRA,DF,Flamengo,26,1996,12.4,827,916,90.3,15828,5262,281,303,92.7,455,479,95.0,84,117,71.8,1,1.6,1.0,-0.6,6,96,6,1,76
Hernán Pérez,PAR,FW,Coritiba,32,1989,1.1,18,32,56.3,264,40,7,9,77.8,9,14,64.3,1,5,20.0,0,0.1,0.0,-0.1,1,1,0,0,0
Lucas Perri,BRA,GK,Botafogo (RJ),24,1997,3.8,69,117,59.0,2318,1802,7,8,87.5,26,28,92.9,34,77,44.2,0,0.0,0.0,0.0,0,1,0,0,0
Petterson,BRA,"FW,MF",Flamengo,18,2004,0.3,7,8,87.5,121,11,2,2,100.0,5,6,83.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Yan Phillipe,BRA,FW,Atlético Mineiro,17,2004,0.2,10,13,76.9,121,9,9,10,90.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,2
Del Piage,BRA,MF,Botafogo (RJ),21,2000,5.7,153,205,74.6,2560,702,70,83,84.3,68,80,85.0,10,24,41.7,0,0.2,0.1,-0.2,6,19,2,1,17
Lucas Piazon,BRA,"FW,MF",Botafogo (RJ),28,1994,8.3,240,305,78.7,3300,791,144,165,87.3,79,89,88.8,8,25,32.0,0,0.7,1.0,-0.7,17,10,4,0,30
Yago Pikachu,BRA,"DF,MF",Fortaleza,29,1992,13.4,378,510,74.1,6600,2288,182,206,88.3,141,177,79.7,45,86,52.3,0,1.5,1.3,-1.5,20,38,16,3,53
Mario Pineida,ECU,DF,Fluminense,29,1992,3.7,184,217,84.8,2492,832,105,111,94.6,64,78,82.1,6,13,46.2,0,0.2,0.6,-0.2,3,7,3,0,18
Joaquín Piquerez,URU,DF,Palmeiras,23,1998,24.7,1081,1316,82.1,18732,5514,487,540,90.2,489,560,87.3,89,156,57.1,2,2.2,2.5,-0.2,21,106,11,4,121
Gabriel Pirani,BRA,"FW,MF",Santos,19,2002,0.5,12,19,63.2,168,46,8,12,66.7,3,5,60.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,2
Gabriel Pirani,BRA,"MF,FW",Cuiabá,19,2002,4.9,99,134,73.9,1534,314,45,53,84.9,43,52,82.7,6,10,60.0,0,0.4,0.6,-0.4,9,6,6,1,14
Felipe Pires,BRA,"MF,FW",Juventude,26,1995,7.4,204,243,84.0,3176,736,112,121,92.6,80,94,85.1,10,17,58.8,2,0.4,0.4,1.6,9,9,7,1,32
Rafael Pires,BRA,GK,Atlético Mineiro,32,1989,1.0,17,18,94.4,354,226,5,5,100.0,11,11,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Lucas Piton,BRA,"DF,FW",Corinthians,21,2000,19.7,902,1157,78.0,13433,5081,542,581,93.3,276,365,75.6,58,126,46.0,3,1.9,2.0,1.1,21,66,22,12,84
Isidro Pitta,PAR,FW,Juventude,22,1999,26.8,361,522,69.2,5304,952,199,265,75.1,125,169,74.0,20,35,57.1,2,1.1,1.9,0.9,17,19,5,0,42
Luan Polli,BRA,GK,Atl Goianiense,28,1993,2.0,50,61,82.0,1297,750,7,7,100.0,30,30,100.0,13,24,54.2,0,0.0,0.0,0.0,0,1,0,0,0
Werik Popó,BRA,FW,RB Bragantino,20,2001,5.7,75,91,82.4,1015,76,46,51,90.2,23,26,88.5,1,2,50.0,1,0.8,0.2,0.2,5,2,1,0,5
Diego Porfirio,BRA,DF,Coritiba,22,1999,5.0,184,238,77.3,3068,1590,84,95,88.4,77,99,77.8,18,30,60.0,0,0.1,0.1,-0.1,2,19,2,1,14
William Pottker,BRA,"FW,MF",Avaí,28,1993,21.9,579,755,76.7,8513,1856,337,399,84.5,176,226,77.9,37,65,56.9,1,4.0,4.2,-3.0,39,28,28,9,63
Bruno Praxedes,BRA,MF,RB Bragantino,19,2002,6.5,227,268,84.7,4137,954,101,111,91.0,90,102,88.2,31,45,68.9,2,0.8,0.8,1.2,9,24,5,1,32
Erick Pulgar,CHI,MF,Flamengo,28,1994,3.9,241,283,85.2,4105,1264,111,122,91.0,102,115,88.7,21,32,65.6,0,0.3,0.7,-0.3,4,27,4,1,20
Jean Pyerre,BRA,MF,Avaí,23,1998,8.4,510,611,83.5,8274,2021,247,283,87.3,208,236,88.1,41,66,62.1,0,0.3,0.8,-0.3,10,83,7,0,86
Du Queiroz,BRA,MF,Corinthians,22,2000,28.9,1239,1444,85.8,20044,4566,630,697,90.4,478,534,89.5,94,135,69.6,2,1.6,1.3,0.4,25,124,16,4,118
Igor Rabello,BRA,DF,Atlético Mineiro,26,1995,6.7,375,411,91.2,6728,2406,146,155,94.2,199,213,93.4,28,36,77.8,1,0.1,0.2,0.9,2,26,0,0,22
Rafael,BRA,DF,Botafogo (RJ),31,1990,3.1,132,154,85.7,2146,952,66,70,94.3,49,55,89.1,13,23,56.5,0,0.8,0.8,-0.8,7,4,6,3,12
Caio Rafael,BRA,FW,Ceará,17,2004,0.4,10,12,83.3,202,55,1,2,50.0,6,6,100.0,2,2,100.0,0,0.2,0.0,-0.2,1,0,0,0,0
Léo Rafael,BRA,"FW,MF",Ceará,20,2001,1.0,47,55,85.5,718,92,26,29,89.7,16,18,88.9,3,4,75.0,0,0.2,0.2,-0.2,3,1,0,0,1
Zé Rafael,BRA,MF,Palmeiras,28,1993,28.5,1051,1209,86.9,18764,3460,423,463,91.4,480,531,90.4,110,146,75.3,1,2.6,1.9,-1.6,26,91,16,3,97
Rafinha,BRA,DF,São Paulo,36,1985,28.5,1819,2069,87.9,34338,12635,767,806,95.2,801,886,90.4,239,326,73.3,3,1.5,2.9,1.5,15,233,29,9,216
Eric Ramires,BRA,"MF,FW",RB Bragantino,21,2000,12.9,461,539,85.5,7759,1848,219,232,94.4,190,218,87.2,37,54,68.5,0,1.5,1.3,-1.5,10,48,5,1,64
Lucas Ramires,BRA,DF,Juventude,19,2002,0.3,8,12,66.7,165,75,3,3,100.0,3,4,75.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,1
Ramon,BRA,DF,RB Bragantino,20,2001,8.0,309,435,71.0,5198,2177,130,156,83.3,149,189,78.8,20,60,33.3,0,0.5,0.3,-0.5,5,25,3,0,32
Lucas Ramos,BRA,"MF,FW",Internacional,21,2001,0.9,28,32,87.5,437,148,13,14,92.9,13,13,100.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,3
Rafael Ramos,POR,DF,Corinthians,27,1995,14.5,667,873,76.4,10919,4255,339,381,89.0,258,327,78.9,54,113,47.8,1,1.3,1.1,-0.3,11,50,13,4,50
Raniele,BRA,"MF,DF",Avaí,25,1996,31.3,1194,1543,77.4,24025,8229,370,450,82.2,649,745,87.1,156,265,58.9,0,0.9,1.3,-0.9,13,101,13,1,110
Wellington Rato,BRA,"FW,MF",Atl Goianiense,29,1992,30.9,903,1209,74.7,17107,3915,408,479,85.2,338,429,78.8,135,228,59.2,3,3.9,4.0,-0.9,51,96,34,10,142
Raul,BRA,MF,RB Bragantino,25,1996,27.5,1323,1557,85.0,26102,8158,485,546,88.8,627,679,92.3,182,272,66.9,0,1.6,1.8,-1.6,14,170,17,2,161
Pedro Raul,BRA,FW,Goiás,25,1996,30.5,302,474,63.7,4021,879,190,260,73.1,80,130,61.5,13,22,59.1,2,1.8,1.4,0.2,25,29,8,0,42
Leonardo Realpe,ECU,DF,RB Bragantino,20,2001,7.4,310,352,88.1,6306,2003,96,105,91.4,169,177,95.5,41,64,64.1,0,0.1,0.1,-0.1,3,26,1,1,30
Rafinha Rech,BRA,"FW,MF",Juventude,19,2002,4.2,92,118,78.0,1278,172,56,62,90.3,30,39,76.9,3,7,42.9,0,0.1,0.1,-0.1,3,5,2,0,6
Régis,BRA,MF,Coritiba,29,1992,8.5,206,268,76.9,3670,1036,82,95,86.3,97,116,83.6,23,39,59.0,2,1.7,0.8,0.3,15,28,8,2,37
Reinaldo,BRA,"DF,FW",São Paulo,32,1989,16.3,608,897,67.8,12390,5017,240,278,86.3,256,341,75.1,106,229,46.3,5,3.2,4.5,1.8,40,70,34,17,108
César Reis,BRA,GK,Juventude,26,1995,24.3,518,715,72.4,14072,9429,92,93,98.9,272,277,98.2,146,334,43.7,0,0.0,0.0,0.0,0,7,0,0,0
Robert Renan,BRA,DF,Corinthians,18,2003,10.0,439,518,84.7,8291,3014,150,165,90.9,241,253,95.3,39,82,47.6,0,0.0,0.1,0.0,0,31,1,0,24
Renato,BRA,"DF,MF",Avaí,32,1990,11.3,351,467,75.2,5484,2076,199,219,90.9,118,143,82.5,26,75,34.7,0,1.7,0.8,-1.7,18,19,7,5,29
Renê,BRA,DF,Internacional,29,1992,27.5,1481,1795,82.5,25570,11499,681,764,89.1,617,726,85.0,154,223,69.1,1,1.5,2.2,-0.5,19,172,24,6,173
Réver,BRA,DF,Atlético Mineiro,37,1985,10.5,674,770,87.5,12856,5230,250,267,93.6,350,380,92.1,67,113,59.3,0,0.1,0.2,-0.1,2,30,2,0,31
Rhaldney,BRA,"MF,FW",Atl Goianiense,23,1998,2.0,70,91,76.9,1383,473,24,34,70.6,35,41,85.4,10,11,90.9,0,0.0,0.0,0.0,1,7,0,0,16
Everton Ribeiro,BRA,"MF,FW",Flamengo,32,1989,19.9,939,1152,81.5,14639,4492,504,586,86.0,345,401,86.0,61,104,58.7,4,4.9,4.2,-0.9,40,105,52,11,177
Lucas Ribeiro,BRA,"DF,MF",Ceará,23,1999,5.6,248,270,91.9,5653,1818,59,63,93.7,131,138,94.9,56,63,88.9,0,0.0,0.1,0.0,1,17,2,0,23
Matheus Ribeiro,BRA,DF,Avaí,28,1993,0.2,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
