Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Jordan Williams,ENG,DF,Portsmouth,26-062,1999.0,11.3,440,340,100,4,1,1,20,96,0,0,0,0,320,0,13
Ben Wilmot,ENG,DF,Stoke City,26-049,1999.0,20.5,1414,1301,107,27,0,11,3,3,0,0,0,0,1238,6,3
Josh Windass,ENG,"FW,MF",Wrexham,31-348,1994.0,11.9,443,392,49,6,4,7,43,10,15,10,2,0,334,2,14
Harry Winks,ENG,MF,Leicester City,29-324,1996.0,14.5,1029,1007,21,12,1,1,18,7,2,0,0,0,927,1,6
Nathan Wood-Gordon,ENG,DF,Southampton,23-206,2002.0,17.7,1062,1027,35,23,0,9,0,5,0,0,0,0,993,0,3
Luke Woolfenden,ENG,DF,Coventry City,27-063,1998.0,4.9,196,192,4,4,0,1,0,0,0,0,0,0,170,0,1
Haji Wright,USA,FW,Coventry City,27-271,1998.0,14.4,203,197,5,0,1,1,6,1,0,0,0,0,146,1,2
Jacob Wright,ENG,MF,Norwich City,20-093,2005.0,5.7,322,289,33,7,0,4,39,1,22,15,4,2,247,0,8
Malick Yalcouye,CIV,MF,Swansea City,20-035,2005.0,4.2,205,202,3,1,1,2,2,1,0,0,0,0,171,0,7
Ashley Young,ENG,DF,Ipswich Town,40-167,1985.0,4.3,379,301,76,14,2,2,31,50,12,7,5,0,303,2,8
Willum Þór Willumsson,ISL,MF,Birmingham City,27-061,1998.0,2.4,87,71,16,7,1,0,10,2,7,6,0,0,64,0,1
Stefán Þórðarson,ISL,MF,Preston,27-068,1998.0,5.8,192,160,31,5,0,0,16,13,8,6,0,0,149,1,1
