Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
602,Radek Vítek,,GK,Bristol City,22-060,2003,21.0,709,542,696,13,0,0,709,1,1,100.0,0,0.0,373,1791,1089,0,0,0,3,0,303,0,Matches
603,Andrija Vukčević,me MNE,"DF,FW",Preston,29-073,1996,5.5,220,9,51,79,95,4,220,10,3,30.0,7,70.0,109,810,337,17,12,1,11,0,115,24,Matches
604,Zak Vyner,ke KEN,"DF,MF",Bristol City,28-223,1997,20.5,1198,115,512,590,103,14,1198,12,6,50.0,5,41.7,546,2100,1027,8,10,0,17,3,633,14,Matches
605,Thomas Waddingham,au AUS,"MF,FW",Portsmouth,20-233,2005,0.6,16,2,2,7,7,4,16,0,0,,0,,6,31,14,1,2,0,2,1,8,1,Matches
606,Bobby Wales,sct SCO,FW,Swansea City,20-183,2005,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
607,Jed Wallace,eng ENG,"FW,MF",West Brom,31-272,1994,3.9,168,0,13,65,95,6,168,6,4,66.7,2,33.3,101,509,222,8,6,0,10,3,115,35,Matches
608,Joe Walsh,eng ENG,GK,QPR,23-266,2002,4.0,160,131,158,2,0,0,160,0,0,,0,,82,382,199,0,0,0,0,0,80,0,Matches
609,Christian Walton,eng ENG,GK,Ipswich Town,30-044,1995,12.7,482,386,479,5,0,0,482,1,1,100.0,0,0.0,313,1395,664,0,0,0,1,0,241,0,Matches
610,Danny Ward,wls WAL,GK,Wrexham,32-184,1993,4.0,133,119,132,1,0,0,133,0,0,,0,,57,265,174,0,0,0,0,0,33,0,Matches
611,Joe Ward,eng ENG,"DF,MF",Derby County,30-123,1995,10.6,551,33,140,202,220,8,551,13,7,53.8,6,46.2,217,1474,867,28,26,1,9,3,246,36,Matches
612,Ernie Weaver,eng ENG,DF,Sheffield Weds,19-106,2006,3.9,200,37,120,76,6,2,200,0,0,,0,,85,384,112,0,0,0,2,1,86,0,Matches
613,Andreas Weimann,at AUT,"MF,FW",Derby County,34-140,1991,6.9,202,8,37,74,94,21,202,6,2,33.3,3,50.0,90,563,227,5,7,1,11,4,127,30,Matches
614,Welington,br BRA,DF,Southampton,24-307,2001,4.9,292,6,67,115,113,5,292,5,4,80.0,1,20.0,179,949,512,12,7,0,7,4,199,32,Matches
615,Scott Wharton,eng ENG,DF,Blackburn,28-081,1997,7.5,402,61,219,159,25,13,402,1,1,100.0,0,0.0,141,542,255,0,1,0,2,0,154,0,Matches
616,Ben Whiteman,eng ENG,MF,Preston,29-189,1996,21.0,1284,82,341,693,258,9,1284,8,4,50.0,4,50.0,549,2259,957,9,11,0,14,5,685,15,Matches
617,Morgan Whittaker,eng ENG,"MF,FW",Middlesbrough,24-350,2001,15.3,708,5,71,279,363,58,708,46,19,41.3,25,54.3,434,2203,859,27,17,12,41,33,520,119,Matches
618,Melker Widell,se SWE,"MF,FW",Swansea City,23-248,2002,5.2,222,5,49,94,82,13,222,10,5,50.0,5,50.0,96,512,153,4,3,0,16,12,121,19,Matches
619,Jacob Widell Zetterström,se SWE,GK,Derby County,27-165,1998,22.0,830,650,818,12,0,0,830,1,1,100.0,0,0.0,428,2295,1476,0,0,0,0,1,413,0,Matches
620,Joe Wildsmith,eng ENG,GK,West Brom,29-360,1995,4.0,123,86,117,6,0,0,123,0,0,,0,,61,322,141,0,0,0,0,0,58,0,Matches
621,Caleb Wiley,us USA,DF,Watford,21-001,2004,2.5,147,5,45,60,44,7,147,3,1,33.3,2,66.7,84,466,251,11,5,3,6,1,93,20,Matches
622,Alex Williams,wls WAL,"MF,FW",West Brom,20-355,2005,0.0,5,0,2,2,1,0,5,0,0,,0,,2,9,5,0,1,0,0,0,3,1,Matches
623,Barnaby Williams,,MF,Southampton,,,0.5,25,1,8,15,3,1,25,1,0,0.0,1,100.0,8,34,12,0,0,0,1,0,10,0,Matches
624,Brandon Williams,eng ENG,DF,Hull City,25-111,2000,0.1,7,1,6,2,0,0,7,0,0,,0,,5,34,5,0,0,0,0,0,4,0,Matches
625,Jordan Williams,eng ENG,DF,Portsmouth,26-062,1999,11.3,577,34,173,267,145,11,577,15,6,40.0,8,53.3,226,1268,613,18,13,3,21,6,260,28,Matches
626,Ben Wilmot,eng ENG,DF,Stoke City,26-049,1999,20.5,1599,235,934,644,28,17,1599,1,1,100.0,0,0.0,929,3898,1934,5,2,0,3,1,1065,3,Matches
627,Josh Windass,eng ENG,"FW,MF",Wrexham,31-348,1994,11.9,566,11,62,289,218,32,564,11,4,36.4,5,45.5,310,1607,638,25,12,9,33,10,383,57,Matches
628,Harry Winks,eng ENG,MF,Leicester City,29-324,1996,14.5,1138,43,210,754,185,8,1138,22,13,59.1,8,36.4,643,3266,1652,23,15,1,10,5,901,21,Matches
629,Nathan Wood-Gordon,eng ENG,DF,Southampton,23-206,2002,17.7,1261,252,714,520,31,17,1261,2,1,50.0,0,0.0,782,3019,1223,3,1,0,12,6,929,4,Matches
630,Luke Woolfenden,eng ENG,DF,Coventry City,27-063,1998,4.9,257,32,106,132,19,8,257,0,0,,0,,149,885,468,5,2,0,2,0,156,1,Matches
631,Haji Wright,us USA,FW,Coventry City,27-271,1998,14.4,362,17,25,120,222,89,361,25,7,28.0,18,72.0,190,1001,486,22,13,17,39,14,271,87,Matches
632,Jacob Wright,eng ENG,MF,Norwich City,20-093,2005,5.7,395,11,81,203,117,7,395,9,5,55.6,4,44.4,212,817,402,7,7,1,12,7,260,15,Matches
633,Malick Yalcouye,ci CIV,MF,Swansea City,20-035,2005,4.2,256,2,40,149,71,10,256,9,4,44.4,5,55.6,154,1040,442,10,8,3,14,6,198,17,Matches
634,Ashley Young,eng ENG,DF,Ipswich Town,40-167,1985,4.3,416,14,105,206,111,1,416,3,0,0.0,3,100.0,231,1008,559,9,9,0,4,3,248,14,Matches
635,Willum Þór Willumsson,is ISL,MF,Birmingham City,27-061,1998,2.4,118,3,15,53,51,3,118,5,1,20.0,4,80.0,47,221,39,1,2,1,6,4,60,6,Matches
636,Stefán Þórðarson,is ISL,MF,Preston,27-068,1998,5.8,240,17,60,95,87,7,240,6,2,33.3,3,50.0,124,644,228,5,7,3,6,3,140,17,Matches
