Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
James Trafford,ENG,GK,Burnley,21.0,2002.0,45.0,1279,1745,73.3,31831,20369,272,273,99.6,680,689,98.7,315,764,41.2,0,0.1,0.3,-0.1,1,16,2,0,2
Mark Travers,IRL,GK,Middlesbrough,25.0,1999.0,17.0,340,535,63.6,8456,5271,64,64,100.0,197,200,98.5,79,271,29.2,0,0.0,0.0,0.0,0,0,0,0,0
Lewis Travis,ENG,MF,Blackburn,26.0,1997.0,35.7,1395,1666,83.7,24560,6836,606,667,90.9,595,669,88.9,141,224,62.9,1,1.9,2.6,-0.9,16,142,24,2,172
Nectarios Triantis,GRE,FW,Sunderland,21.0,2003.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Sondre Tronstad,NOR,MF,Blackburn,28.0,1995.0,34.8,1427,1626,87.8,25360,7394,605,681,88.8,628,681,92.2,155,191,81.2,0,1.6,2.3,-1.6,16,118,17,5,165
Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,1.0,49,50,98.0,887,315,19,20,95.0,26,26,100.0,4,4,100.0,0,0.0,0.0,0.0,0,4,0,0,2
David Turnbull,SCO,MF,Cardiff City,25.0,1999.0,9.2,539,640,84.2,9346,2836,251,278,90.3,214,242,88.4,59,92,64.1,0,0.8,1.1,-0.8,15,57,12,2,69
Scott Twine,ENG,"FW,MF",Bristol City,25.0,1999.0,23.5,610,803,76.0,11097,2791,262,300,87.3,238,295,80.7,87,159,54.7,3,4.6,5.0,-1.6,55,52,30,1,88
Igor Tyjon,ENG,FW,Blackburn,16.0,2008.0,0.1,1,4,25.0,8,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Josh Tymon,ENG,DF,Swansea City,25.0,1999.0,43.8,1961,2481,79.0,31531,8914,1027,1143,89.9,748,910,82.2,147,326,45.1,7,10.0,9.4,-3.0,81,128,50,28,172
Ike Ugbo,CAN,FW,Sheffield Weds,25.0,1998.0,14.2,151,191,79.1,1847,320,97,120,80.8,41,49,83.7,1,2,50.0,0,1.4,1.3,-1.4,17,7,10,0,19
Pol Valentín,ESP,"DF,MF",Sheffield Weds,27.0,1997.0,17.0,392,585,67.0,6593,2562,182,231,78.8,164,232,70.7,33,67,49.3,0,2.5,2.3,-2.5,16,25,16,11,37
Yan Valery,TUN,"DF,MF",Sheffield Weds,25.0,1999.0,35.0,956,1295,73.8,14712,5870,516,600,86.0,344,447,77.0,62,141,44.0,4,4.4,3.3,-0.4,29,46,29,14,88
Jonathan Varane,MTQ,MF,QPR,22.0,2001.0,28.9,868,1067,81.3,15137,3558,390,456,85.5,376,437,86.0,80,119,67.2,2,0.8,0.7,1.2,11,63,8,4,83
Rocco Vata,IRL,"FW,MF",Watford,19.0,2005.0,17.1,262,389,67.4,3779,936,161,187,86.1,74,120,61.7,14,47,29.8,4,1.9,1.6,2.1,13,14,15,7,31
Harry Vaughan,IRL,FW,Hull City,20.0,2004.0,1.1,19,23,82.6,248,69,12,14,85.7,4,4,100.0,1,2,50.0,0,0.1,0.0,-0.1,2,2,0,0,2
Will Vaulks,WAL,MF,Oxford United,30.0,1993.0,37.1,1406,2030,69.3,27769,8491,519,613,84.7,642,797,80.6,214,536,39.9,2,2.3,2.6,-0.3,29,144,19,8,142
Josh Vickers,ENG,GK,Derby County,28.0,1995.0,6.0,83,177,46.9,3267,2693,8,8,100.0,28,29,96.6,47,140,33.6,0,0.0,0.0,0.0,0,7,0,0,0
André Vidigal,ANG,"MF,FW",Stoke City,25.0,1998.0,1.2,23,39,59.0,257,83,18,23,78.3,4,9,44.4,0,3,0.0,0,0.0,0.4,0.0,0,0,1,0,1
Lawrence Vigouroux,CHI,GK,Swansea City,30.0,1993.0,46.0,1290,2009,64.2,36865,28154,213,216,98.6,630,640,98.4,446,1142,39.1,0,0.0,0.1,0.0,0,41,0,0,1
Žan Vipotnik,SVN,FW,Swansea City,22.0,2002.0,23.2,178,260,68.5,2298,205,118,149,79.2,51,79,64.6,3,5,60.0,0,0.8,1.0,-0.8,6,9,1,0,10
Vitinho,BRA,"MF,FW",Burnley,25.0,1999.0,2.6,47,66,71.2,746,172,23,26,88.5,21,29,72.4,2,4,50.0,1,0.5,0.3,0.5,2,3,3,1,6
Zak Vyner,KEN,DF,Bristol City,27.0,1997.0,46.0,2327,2972,78.3,44440,18786,842,923,91.2,1225,1427,85.8,237,539,44.0,0,0.7,1.9,-0.7,12,233,20,5,196
Thomas Waddingham,AUS,FW,Portsmouth,19.0,2005.0,1.1,7,8,87.5,78,25,5,6,83.3,2,2,100.0,0,0,,0,0.1,0.1,-0.1,1,0,0,0,0
Ben Waine,NZL,FW,Plymouth Argyle,23.0,2001.0,0.1,0,3,0.0,0,0,0,0,,0,2,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Jed Wallace,ENG,"FW,MF",West Brom,30.0,1994.0,9.0,198,275,72.0,3298,927,98,115,85.2,86,114,75.4,12,32,37.5,1,1.7,1.2,-0.7,14,11,7,3,30
Murray Wallace,SCO,DF,Millwall,31.0,1993.0,8.1,253,340,74.4,5014,1421,71,87,81.6,148,167,88.6,31,74,41.9,0,0.1,0.1,-0.1,1,14,2,0,17
Joe Walsh,ENG,GK,QPR,22.0,2002.0,1.0,23,42,54.8,721,512,2,2,100.0,12,12,100.0,9,28,32.1,0,0.0,0.0,0.0,0,1,0,0,0
Liam Walsh,ENG,MF,Luton Town,26.0,1997.0,15.7,534,707,75.5,9689,3031,223,257,86.8,215,258,83.3,69,144,47.9,1,2.0,2.5,-1.0,27,63,15,5,82
Reuell Walters,ENG,DF,Luton Town,19.0,2004.0,10.9,336,437,76.9,5934,2246,142,159,89.3,161,197,81.7,26,53,49.1,0,0.1,0.4,-0.1,1,33,5,0,36
Joe Ward,ENG,DF,Derby County,28.0,1995.0,1.7,51,79,64.6,945,202,19,19,100.0,26,35,74.3,5,20,25.0,0,0.1,0.1,-0.1,1,1,2,2,2
Duncan Watmore,ENG,"FW,MF",Millwall,30.0,1994.0,17.5,208,304,68.4,2670,613,130,157,82.8,55,84,65.5,6,14,42.9,1,2.5,1.5,-1.5,20,11,16,1,36
Tom Watson,ENG,"FW,MF",Sunderland,18.0,2006.0,9.9,194,285,68.1,2988,925,98,125,78.4,75,99,75.8,13,36,36.1,0,0.9,1.5,-0.9,13,11,15,5,27
Wout Weghorst,NED,FW,Burnley,31.0,1992.0,0.3,4,5,80.0,58,10,2,2,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Andreas Weimann,AUT,"FW,MF",Blackburn,32.0,1991.0,15.7,281,366,76.8,4448,1105,144,174,82.8,110,148,74.3,19,27,70.4,2,1.9,2.0,0.1,16,29,12,1,51
Nahki Wells,BER,FW,Bristol City,34.0,1990.0,22.8,332,493,67.3,4612,821,185,251,73.7,113,158,71.5,8,23,34.8,4,2.2,2.5,1.8,21,23,13,3,45
Jack Whatmough,ENG,DF,Preston,27.0,1996.0,12.4,528,654,80.7,10678,3911,152,180,84.4,316,354,89.3,55,108,50.9,1,0.8,0.6,0.2,3,23,5,0,26
Lennon Wheeldon,ENG,FW,Derby County,17.0,2006.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ben Whiteman,ENG,MF,Preston,28.0,1996.0,27.7,1052,1356,77.6,20312,7523,391,443,88.3,507,605,83.8,135,251,53.8,2,2.0,3.4,0.0,29,112,22,3,125
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,23.0,2001.0,19.4,368,524,70.2,6733,1824,168,209,80.4,159,203,78.3,34,72,47.2,1,1.2,1.2,-0.2,16,40,18,5,49
Morgan Whittaker,ENG,"MF,FW",Middlesbrough,23.0,2001.0,11.0,323,402,80.3,4978,1378,185,207,89.4,100,117,85.5,26,50,52.0,1,1.9,1.7,-0.9,17,32,9,2,35
Harry Whitwell,ENG,FW,West Brom,18.0,2005.0,0.1,8,9,88.9,106,37,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,2,0,0,1
Jacob Widell Zetterström,SWE,GK,Derby County,26.0,1998.0,40.0,666,1241,53.7,22791,17429,66,68,97.1,280,283,98.9,314,882,35.6,0,0.0,0.1,0.0,0,36,0,0,0
Joe Wildsmith,ENG,GK,West Brom,28.0,1995.0,10.0,233,370,63.0,6530,5000,38,38,100.0,108,110,98.2,83,216,38.4,0,0.0,0.0,0.0,0,8,0,0,0
Caleb Wiley,USA,"DF,MF",Watford,19.0,2004.0,8.0,315,397,79.3,4433,1283,189,203,93.1,104,133,78.2,13,29,44.8,1,0.5,0.9,0.5,7,17,6,2,25
Joe Williams,ENG,MF,Bristol City,27.0,1996.0,15.7,866,1055,82.1,15109,4312,398,440,90.5,370,427,86.7,79,148,53.4,4,2.4,3.5,1.6,28,110,34,14,115
Jordan Williams,ENG,DF,Portsmouth,24.0,1999.0,14.1,461,583,79.1,7501,2522,221,244,90.6,201,243,82.7,25,65,38.5,0,0.2,0.3,-0.2,3,27,7,2,35
Chris Willock,ENG,FW,Cardiff City,26.0,1998.0,17.2,443,573,77.3,6490,1431,264,293,90.1,135,181,74.6,27,55,49.1,2,1.9,2.1,0.1,22,26,18,7,47
Ben Wilmot,ENG,DF,Stoke City,24.0,1999.0,36.0,1525,1943,78.5,30319,10264,516,586,88.1,805,916,87.9,189,381,49.6,0,1.0,1.2,-1.0,9,99,11,6,111
Ben Wilson,ENG,GK,Coventry City,31.0,1992.0,4.0,76,136,55.9,2182,1701,13,14,92.9,38,39,97.4,25,83,30.1,0,0.0,0.0,0.0,0,3,0,0,0
Kane Wilson,ENG,DF,Derby County,24.0,2000.0,27.0,577,887,65.1,9667,4181,282,343,82.2,235,348,67.5,44,109,40.4,1,2.9,2.9,-1.9,21,43,22,16,70
Josh Wilson-Esbrand,ENG,"DF,FW",Stoke City,21.0,2002.0,3.0,127,173,73.4,2073,695,58,68,85.3,61,69,88.4,6,23,26.1,1,0.3,0.3,0.7,4,8,2,2,9
Josh Windass,ENG,"MF,FW",Sheffield Weds,30.0,1994.0,35.8,914,1216,75.2,13932,3882,516,594,86.9,287,363,79.1,67,161,41.6,5,4.7,4.9,0.3,31,82,33,4,143
Ryan Wintle,ENG,MF,Millwall,27.0,1997.0,5.7,129,176,73.3,2194,690,69,87,79.3,43,48,89.6,14,30,46.7,0,0.3,0.3,-0.3,7,15,3,1,18
Maximilian Wöber,AUT,DF,Leeds United,26.0,1998.0,3.7,151,208,72.6,2369,774,82,92,89.1,60,96,62.5,6,13,46.2,0,0.3,0.4,-0.3,3,10,5,1,17
Freddie Woodman,ENG,GK,Preston,27.0,1997.0,37.0,1033,1466,70.5,30708,21821,162,165,98.2,471,477,98.7,400,818,48.9,0,0.0,0.1,0.0,0,36,0,0,1
Cauley Woodrow,ENG,"MF,FW",Blackburn,29.0,1994.0,2.5,73,96,76.0,1088,224,39,46,84.8,23,31,74.2,5,6,83.3,1,0.5,0.4,0.5,3,3,0,0,5
Cauley Woodrow,ENG,"MF,FW",Luton Town,29.0,1994.0,3.0,81,124,65.3,1451,288,37,50,74.0,27,40,67.5,12,20,60.0,0,0.1,0.2,-0.1,2,8,2,2,8
Joe Worrall,ENG,DF,Burnley,27.0,1997.0,3.2,215,247,87.0,4401,1323,47,49,95.9,149,162,92.0,17,30,56.7,1,0.2,0.3,0.8,2,17,0,0,15
Callum Wright,ENG,"MF,FW",Plymouth Argyle,24.0,2000.0,16.2,235,370,63.5,3459,760,130,174,74.7,81,121,66.9,10,30,33.3,0,0.6,0.9,-0.6,10,19,7,4,31
Haji Wright,USA,FW,Coventry City,26.0,1998.0,21.6,260,391,66.5,3495,581,166,214,77.6,68,105,64.8,9,14,64.3,1,2.8,2.2,-1.8,19,12,13,4,26
Jacob Wright,ENG,MF,Norwich City,18.0,2005.0,9.9,633,784,80.7,10368,2779,337,372,90.6,232,270,85.9,50,111,45.0,4,1.5,1.4,2.5,20,54,9,4,60
Jerry Yates,ENG,FW,Derby County,27.0,1996.0,38.0,361,508,71.1,5136,1023,212,270,78.5,108,141,76.6,19,34,55.9,4,2.1,1.5,1.9,24,21,16,2,54
Kusini Yengi,AUS,"FW,MF",Portsmouth,25.0,1999.0,6.0,45,77,58.4,538,99,29,43,67.4,12,18,66.7,1,2,50.0,0,1.0,0.1,-1.0,7,3,2,1,2
Óscar Zambrano,ECU,MF,Hull City,20.0,2004.0,4.3,128,148,86.5,2234,550,54,61,88.5,62,68,91.2,10,11,90.9,1,0.3,0.2,0.7,5,11,0,0,13
Anass Zaroury,MAR,"FW,MF",Burnley,23.0,2000.0,0.3,5,10,50.0,72,31,3,3,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Stefán Þórðarson,ISL,MF,Preston,25.0,1998.0,27.8,798,1043,76.5,14907,4521,354,407,87.0,307,359,85.5,115,219,52.5,2,2.8,2.5,-0.8,37,83,16,2,100
