Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Borja Sainz,ESP,FW,Norwich City,23.0,2001.0,40.1,1080,1015,58,12,10,8,62,29,12,4,3,1,826,7,37
Koki Saito,JPN,"FW,MF",QPR,22.0,2001.0,25.5,651,625,25,3,0,2,26,16,5,3,2,0,522,1,18
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,27.0,1996.0,28.7,859,831,24,2,5,4,73,13,6,6,0,0,639,4,36
Yousef Salech,DEN,FW,Cardiff City,22.0,2002.0,14.2,285,269,15,0,0,2,3,0,0,0,0,0,127,1,8
Lars-Jørgen Salvesen,NOR,FW,Derby County,28.0,1996.0,5.4,84,81,2,0,0,0,3,1,0,0,0,0,42,1,2
Shurandy Sambo,CUW,MF,Burnley,22.0,2001.0,0.2,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
Dion Sanderson,ENG,DF,Blackburn,24.0,1999.0,6.3,305,293,12,4,0,3,0,8,0,0,0,0,262,0,4
Hevertton Santos,BRA,DF,QPR,23.0,2001.0,3.5,199,155,44,6,0,1,7,38,0,0,0,0,156,0,5
Josh Sargent,USA,FW,Norwich City,24.0,2000.0,27.8,433,375,55,0,1,2,6,6,0,0,0,0,344,3,14
Jeremy Sarmiento,ECU,"FW,MF",Burnley,22.0,2002.0,13.0,373,356,16,4,3,4,17,4,5,0,3,0,297,1,10
George Saville,NIR,MF,Millwall,31.0,1993.0,36.7,1339,1159,171,81,4,9,127,7,72,27,30,9,933,9,27
Christian Saydee,LBR,"MF,FW",Portsmouth,22.0,2002.0,12.8,228,222,4,0,4,1,11,0,0,0,0,0,156,2,9
Calum Scanlon,ENG,"FW,DF",Millwall,19.0,2005.0,1.9,51,43,7,0,0,0,3,7,0,0,0,0,39,1,4
Dane Scarlett,ENG,FW,Oxford United,20.0,2004.0,8.8,110,107,3,0,0,2,2,1,0,0,0,0,69,0,6
Nicolas Schmid,AUT,GK,Portsmouth,27.0,1997.0,34.3,1268,872,386,182,0,5,0,1,0,0,0,0,579,10,0
Isaac Schmidt,SUI,"FW,DF",Leeds United,24.0,1999.0,0.9,56,50,6,0,0,0,0,5,1,0,0,0,43,0,1
Oscar Schwartau,DEN,"FW,MF",Norwich City,18.0,2006.0,17.4,537,513,19,0,0,3,13,12,0,0,0,0,431,5,18
Jenson Seelt,NED,DF,Sunderland,21.0,2003.0,0.2,26,25,1,1,0,0,0,0,0,0,0,0,23,0,0
Tatsuki Seko,JPN,MF,Stoke City,26.0,1997.0,17.7,858,837,21,9,0,7,32,7,5,5,0,0,686,0,7
Tyrell Sellars-Fleming,ENG,"MF,FW",Hull City,19.0,2005.0,0.1,5,5,0,0,0,0,1,0,0,0,0,0,5,0,0
Egil Selvik,NOR,GK,Watford,27.0,1997.0,16.0,610,450,155,55,0,0,0,0,0,0,0,0,402,5,0
Ken Sema,SWE,"DF,MF",Watford,30.0,1993.0,5.8,192,168,23,3,0,1,11,20,0,0,0,0,139,1,12
Femi Seriki,ENG,DF,Sheffield Utd,22.0,2002.0,12.1,573,448,123,8,1,2,31,113,2,0,0,0,456,2,13
Jamie Shackleton,ENG,"DF,FW",Sheffield Utd,24.0,1999.0,3.2,165,140,25,3,0,0,1,22,0,0,0,0,136,0,4
Conor Shaughnessy,IRL,DF,Portsmouth,28.0,1996.0,5.7,277,267,9,7,0,4,1,1,0,0,0,0,207,1,3
James Shea,ENG,GK,Luton Town,33.0,1991.0,1.6,77,54,22,7,0,0,0,0,0,0,0,0,44,1,0
Ben Sheaf,ENG,MF,Coventry City,26.0,1998.0,23.7,1446,1411,27,23,5,5,23,3,0,0,0,0,1230,8,24
Jonjo Shelvey,ENG,"MF,FW",Burnley,32.0,1992.0,0.1,13,12,1,1,1,0,0,0,0,0,0,0,10,0,0
Louie Sibley,ENG,MF,Oxford United,22.0,2001.0,1.9,38,37,1,0,0,0,3,0,0,0,0,0,29,0,1
Sol Sidibé,ENG,MF,Stoke City,17.0,2007.0,3.4,139,134,4,4,1,1,4,0,0,0,0,0,108,1,5
Francisco Sierralta,CHI,DF,Watford,27.0,1997.0,21.1,1190,1130,56,31,0,3,0,6,0,0,0,0,1039,4,6
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,25.0,1999.0,0.7,26,23,3,1,0,0,1,1,1,0,0,0,23,0,0
Sam Silvera,AUS,"FW,MF",Portsmouth,23.0,2000.0,5.0,133,129,4,1,0,0,13,1,1,1,0,0,98,0,5
Ellis Simms,ENG,FW,Coventry City,23.0,2001.0,25.4,344,337,6,0,1,1,13,0,0,0,0,0,209,1,12
Xavier Simons,ENG,MF,Hull City,21.0,2003.0,13.4,498,485,12,9,1,7,8,3,0,0,0,0,426,1,5
Nathan Simpson,ENG,FW,Middlesbrough,20.0,2004.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Emmanouil Siopis,GRE,MF,Cardiff City,30.0,1994.0,16.0,593,573,16,13,1,10,3,2,0,0,0,0,499,4,12
Moussa Sissoko,FRA,"MF,FW",Watford,34.0,1989.0,32.1,1110,1061,44,24,3,7,25,20,0,0,0,0,889,5,31
Regan Slater,ENG,MF,Hull City,24.0,1999.0,33.0,956,928,22,11,2,6,40,9,1,1,0,0,754,6,31
Michael Smith,ENG,FW,Sheffield Weds,32.0,1991.0,20.5,482,458,21,1,2,4,10,2,0,0,0,0,287,3,11
Paul Smyth,NIR,"FW,MF",QPR,26.0,1997.0,30.8,836,703,131,5,0,2,114,122,3,1,2,0,512,2,53
Manor Solomon,ISR,FW,Leeds United,25.0,1999.0,28.8,1141,1057,74,15,6,2,143,5,53,37,9,0,920,10,29
Oliver Sonne,PER,DF,Burnley,23.0,2000.0,0.3,18,16,2,1,0,0,0,1,0,0,0,0,15,0,0
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,23.0,2001.0,18.6,696,506,184,23,0,5,68,151,10,4,6,0,424,6,33
Harry Souttar,AUS,DF,Sheffield Utd,25.0,1998.0,19.6,1221,1181,38,34,0,14,3,3,0,0,0,0,1045,2,3
Vinicius Souza,BRA,MF,Sheffield Utd,25.0,1999.0,31.0,1545,1495,46,40,2,7,5,5,0,0,0,0,1344,4,22
Jack Stacey,ENG,DF,Norwich City,28.0,1996.0,23.8,1065,861,201,12,0,4,78,189,0,0,0,0,827,3,34
Enda Stevens,IRL,DF,Stoke City,34.0,1990.0,13.3,697,552,143,13,1,2,34,128,2,1,1,0,541,2,12
Ben Stevenson,ENG,MF,Portsmouth,27.0,1997.0,0.1,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
Jordan Storey,ENG,DF,Preston,26.0,1997.0,34.0,1619,1408,206,40,0,6,15,165,0,0,0,0,1248,5,20
Pascal Struijk,NED,DF,Leeds United,24.0,1999.0,31.4,2685,2572,105,61,4,2,1,15,0,0,0,0,2419,8,20
Zak Sturge,ENG,DF,Millwall,20.0,2004.0,3.4,134,99,35,0,0,0,5,35,0,0,0,0,95,0,4
Callum Styles,HUN,DF,West Brom,24.0,2000.0,29.0,1616,1336,277,35,2,9,48,235,7,3,0,2,1295,3,32
Emmerson Sutton,ENG,FW,QPR,17.0,2006.0,0.6,14,14,0,0,0,0,3,0,0,0,0,0,11,0,1
Zak Swanson,ENG,DF,Portsmouth,23.0,2000.0,21.9,949,714,233,8,1,3,43,224,1,1,0,0,659,2,22
John Swift,ENG,MF,West Brom,29.0,1995.0,19.3,1400,1257,134,49,7,12,86,8,61,28,24,0,1165,9,19
Mark Sykes,IRL,"MF,DF",Bristol City,26.0,1997.0,19.0,759,722,34,6,1,3,78,19,9,0,0,0,537,3,34
Sammie Szmodics,IRL,MF,Blackburn,28.0,1995.0,0.3,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0
Kornél Szűcs,HUN,DF,Plymouth Argyle,22.0,2001.0,31.5,1476,1274,199,44,0,0,12,148,0,0,0,0,1185,3,12
Elias Sørensen,DEN,"FW,MF",Portsmouth,24.0,1999.0,3.6,73,71,2,0,0,0,2,0,0,0,0,0,48,0,2
Jakob Sørensen,DEN,"MF,DF",Norwich City,26.0,1998.0,14.7,1004,965,36,23,3,7,4,13,0,0,0,0,859,3,7
Maksym Talovierov,UKR,DF,Plymouth Argyle,24.0,2000.0,10.4,331,324,6,2,0,7,3,4,0,0,0,0,245,1,2
Ao Tanaka,JPN,MF,Leeds United,25.0,1998.0,36.8,2667,2570,89,79,3,13,19,10,0,0,0,0,2379,8,25
Japhet Tanganga,ENG,DF,Millwall,25.0,1999.0,39.5,1367,1326,36,16,2,13,6,20,0,0,0,0,1057,5,17
George Tanner,ENG,DF,Bristol City,24.0,1999.0,22.2,1272,1057,210,16,2,3,35,194,0,0,0,0,1011,5,20
Ollie Tanner,ENG,"FW,MF",Cardiff City,22.0,2002.0,15.4,462,432,28,2,0,4,44,23,3,3,0,0,296,2,22
Fabio Tavares,ENG,FW,Coventry City,23.0,2001.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Taylor,WAL,"FW,MF",Luton Town,21.0,2002.0,1.7,23,20,2,0,0,0,1,1,0,0,0,0,12,1,1
Junior Tchamadeu,CMR,DF,Stoke City,20.0,2003.0,34.8,1432,1104,322,14,4,3,63,308,0,0,0,0,1016,6,34
Hidde ter Avest,NED,DF,Oxford United,27.0,1997.0,11.1,423,364,56,0,0,1,17,56,0,0,0,0,280,3,17
Emre Tezgel,ENG,"FW,MF",Stoke City,18.0,2005.0,3.3,65,64,1,0,0,1,3,0,0,0,0,0,47,0,1
Bobby Thomas,ENG,DF,Coventry City,23.0,2001.0,37.0,2292,2206,80,63,2,19,3,8,0,0,0,0,1872,6,13
Joshua Thomas,WAL,MF,Swansea City,21.0,2002.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Thomas-Asante,GHA,FW,Coventry City,25.0,1998.0,16.1,254,251,2,0,1,1,17,0,0,0,0,0,164,1,12
Jordan Thompson,NIR,"MF,DF",Stoke City,27.0,1997.0,15.0,662,621,38,13,0,0,14,22,2,1,0,1,539,3,14
Liam Thompson,ENG,MF,Derby County,22.0,2002.0,17.9,599,577,16,2,1,1,25,8,2,2,0,0,429,6,16
Jordan Thorniley,ENG,DF,Oxford United,27.0,1996.0,0.9,23,22,1,1,0,0,0,0,0,0,0,0,16,0,0
Muhamed Tijani,NGA,"FW,MF",Plymouth Argyle,24.0,2000.0,5.0,92,89,3,0,0,0,4,0,0,0,0,0,37,0,3
Nathan Tjoe-A-On,IDN,DF,Swansea City,22.0,2001.0,0.0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
Victor Torp,DEN,MF,Coventry City,25.0,1999.0,23.4,1108,964,137,31,3,1,112,5,80,56,12,0,819,7,22
Balázs Tóth,HUN,GK,Blackburn,26.0,1997.0,6.0,194,121,73,26,0,0,0,0,0,0,0,0,99,0,0
Ryley Towler,ENG,DF,Portsmouth,23.0,2001.0,10.4,395,379,13,10,0,3,0,2,0,0,0,0,323,3,1
Andros Townsend,ENG,MF,Luton Town,33.0,1991.0,0.1,10,8,2,0,0,0,3,2,0,0,0,0,6,0,0
James Trafford,ENG,GK,Burnley,21.0,2002.0,45.0,1745,1354,384,138,1,1,0,0,0,0,0,0,1279,7,0
Mark Travers,IRL,GK,Middlesbrough,25.0,1999.0,17.0,535,363,172,56,0,0,0,0,0,0,0,0,340,0,0
Lewis Travis,ENG,MF,Blackburn,26.0,1997.0,35.7,1666,1580,76,54,4,30,19,17,0,0,0,0,1395,10,30
Nectarios Triantis,GRE,FW,Sunderland,21.0,2003.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sondre Tronstad,NOR,MF,Blackburn,28.0,1995.0,34.8,1626,1580,43,31,2,12,12,6,0,0,0,0,1427,3,17
Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,1.0,50,48,2,1,0,0,0,0,0,0,0,0,49,0,0
David Turnbull,SCO,MF,Cardiff City,25.0,1999.0,9.2,640,588,48,16,1,2,50,2,30,10,18,0,539,4,7
Scott Twine,ENG,"FW,MF",Bristol City,25.0,1999.0,23.5,803,646,152,43,14,1,98,11,72,28,33,1,610,5,16
Igor Tyjon,ENG,FW,Blackburn,16.0,2008.0,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1
Josh Tymon,ENG,DF,Swansea City,25.0,1999.0,43.8,2481,1898,577,86,0,2,266,385,106,45,45,1,1961,6,36
Ike Ugbo,CAN,FW,Sheffield Weds,25.0,1998.0,14.2,191,170,21,0,1,0,1,1,0,0,0,0,151,0,4
Pol Valentín,ESP,"DF,MF",Sheffield Weds,27.0,1997.0,17.0,585,491,91,7,0,1,74,84,0,0,0,0,392,3,33
Yan Valery,TUN,"DF,MF",Sheffield Weds,25.0,1999.0,35.0,1295,1048,244,18,1,4,76,226,0,0,0,0,956,3,46
Jonathan Varane,MTQ,MF,QPR,22.0,2001.0,28.9,1067,1052,12,10,1,10,12,2,0,0,0,0,868,3,21
Rocco Vata,IRL,"FW,MF",Watford,19.0,2005.0,17.1,389,355,34,2,1,6,38,17,11,5,0,0,262,0,15
Harry Vaughan,IRL,FW,Hull City,20.0,2004.0,1.1,23,22,1,0,0,0,0,0,0,0,0,0,19,0,1
Will Vaulks,WAL,MF,Oxford United,30.0,1993.0,37.1,2030,1675,346,133,3,21,90,176,37,9,24,0,1406,9,30
Josh Vickers,ENG,GK,Derby County,28.0,1995.0,6.0,177,93,84,29,0,1,0,0,0,0,0,0,83,0,0
André Vidigal,ANG,"MF,FW",Stoke City,25.0,1998.0,1.2,39,35,4,1,0,0,8,2,1,1,0,0,23,0,2
Lawrence Vigouroux,CHI,GK,Swansea City,30.0,1993.0,46.0,2009,1687,314,85,0,3,0,0,0,0,0,0,1290,8,1
Žan Vipotnik,SVN,FW,Swansea City,22.0,2002.0,23.2,260,226,31,0,0,0,0,0,0,0,0,0,178,3,8
Vitinho,BRA,"MF,FW",Burnley,25.0,1999.0,2.6,66,63,2,0,2,0,5,2,0,0,0,0,47,1,5
Zak Vyner,KEN,DF,Bristol City,27.0,1997.0,46.0,2972,2620,348,64,2,26,35,284,0,0,0,0,2327,4,34
Thomas Waddingham,AUS,FW,Portsmouth,19.0,2005.0,1.1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
Ben Waine,NZL,FW,Plymouth Argyle,23.0,2001.0,0.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Wallace,ENG,"FW,MF",West Brom,30.0,1994.0,9.0,275,256,19,7,0,3,31,3,5,0,2,0,198,0,9
Murray Wallace,SCO,DF,Millwall,31.0,1993.0,8.1,340,335,3,2,0,3,1,1,0,0,0,0,253,2,3
Joe Walsh,ENG,GK,QPR,22.0,2002.0,1.0,42,30,12,7,0,0,0,0,0,0,0,0,23,0,0
Liam Walsh,ENG,MF,Luton Town,26.0,1997.0,15.7,707,615,90,44,0,8,73,6,38,20,8,2,534,2,17
Reuell Walters,ENG,DF,Luton Town,19.0,2004.0,10.9,437,353,82,3,0,1,14,79,0,0,0,0,336,2,18
Joe Ward,ENG,DF,Derby County,28.0,1995.0,1.7,79,57,21,4,0,0,15,14,3,3,0,0,51,1,3
Duncan Watmore,ENG,"FW,MF",Millwall,30.0,1994.0,17.5,304,294,8,0,4,0,11,3,0,0,0,0,208,2,19
Tom Watson,ENG,"FW,MF",Sunderland,18.0,2006.0,9.9,285,253,31,6,0,1,55,4,21,10,1,0,194,1,16
Wout Weghorst,NED,FW,Burnley,31.0,1992.0,0.3,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
Andreas Weimann,AUT,"FW,MF",Blackburn,32.0,1991.0,15.7,366,354,11,1,4,0,15,3,0,0,0,0,281,1,7
Nahki Wells,BER,FW,Bristol City,34.0,1990.0,22.8,493,469,23,1,2,0,29,4,1,0,0,0,332,1,22
Jack Whatmough,ENG,DF,Preston,27.0,1996.0,12.4,654,631,20,11,0,9,2,5,0,0,0,0,528,3,1
Lennon Wheeldon,ENG,FW,Derby County,17.0,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Whiteman,ENG,MF,Preston,28.0,1996.0,27.7,1356,1250,96,62,3,15,54,1,33,10,16,4,1052,10,20
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,23.0,2001.0,19.4,524,504,17,10,4,14,36,7,0,0,0,0,368,3,22
Morgan Whittaker,ENG,"MF,FW",Middlesbrough,23.0,2001.0,11.0,402,386,14,3,0,7,23,0,10,3,1,0,323,2,9
Harry Whitwell,ENG,FW,West Brom,18.0,2005.0,0.1,9,9,0,0,0,0,0,0,0,0,0,0,8,0,1
Jacob Widell Zetterström,SWE,GK,Derby County,26.0,1998.0,40.0,1241,824,416,163,0,6,0,0,0,0,0,0,666,1,2
Joe Wildsmith,ENG,GK,West Brom,28.0,1995.0,10.0,370,275,93,28,0,0,0,0,0,0,0,0,233,2,0
Caleb Wiley,USA,"DF,MF",Watford,19.0,2004.0,8.0,397,335,62,3,1,0,17,59,0,0,0,0,315,0,19
Joe Williams,ENG,MF,Bristol City,27.0,1996.0,15.7,1055,997,56,29,2,7,59,1,26,9,7,1,866,2,12
Jordan Williams,ENG,DF,Portsmouth,24.0,1999.0,14.1,583,478,105,7,0,0,18,87,0,0,0,0,461,0,11
Chris Willock,ENG,FW,Cardiff City,26.0,1998.0,17.2,573,548,24,6,1,1,80,0,12,4,4,0,443,1,18
Ben Wilmot,ENG,DF,Stoke City,24.0,1999.0,36.0,1943,1750,183,40,1,28,17,106,0,0,0,0,1525,10,17
Ben Wilson,ENG,GK,Coventry City,31.0,1992.0,4.0,136,106,30,12,0,0,0,0,0,0,0,0,76,0,0
Kane Wilson,ENG,DF,Derby County,24.0,2000.0,27.0,887,696,189,2,2,4,113,187,0,0,0,0,577,2,46
Josh Wilson-Esbrand,ENG,"DF,FW",Stoke City,21.0,2002.0,3.0,173,129,39,3,0,0,14,36,0,0,0,0,127,5,5
Josh Windass,ENG,"MF,FW",Sheffield Weds,30.0,1994.0,35.8,1216,1082,124,22,9,16,116,24,38,16,8,1,914,10,29
Ryan Wintle,ENG,MF,Millwall,27.0,1997.0,5.7,176,161,14,5,0,2,6,0,8,4,0,0,129,1,4
Maximilian Wöber,AUT,DF,Leeds United,26.0,1998.0,3.7,208,167,41,5,0,0,11,36,0,0,0,0,151,0,4
Freddie Woodman,ENG,GK,Preston,27.0,1997.0,37.0,1466,1084,378,148,0,13,1,0,0,0,0,0,1033,4,1
Cauley Woodrow,ENG,"MF,FW",Blackburn,29.0,1994.0,2.5,96,95,1,0,0,0,2,0,0,0,0,0,73,0,3
Cauley Woodrow,ENG,"MF,FW",Luton Town,29.0,1994.0,3.0,124,113,9,4,0,1,11,1,3,1,2,0,81,2,4
Joe Worrall,ENG,DF,Burnley,27.0,1997.0,3.2,247,241,6,3,0,3,0,2,0,0,0,0,215,0,1
Callum Wright,ENG,"MF,FW",Plymouth Argyle,24.0,2000.0,16.2,370,352,14,0,1,3,29,5,0,0,0,0,235,4,12
Haji Wright,USA,FW,Coventry City,26.0,1998.0,21.6,391,378,11,2,3,0,32,2,0,0,0,0,260,2,25
Jacob Wright,ENG,MF,Norwich City,18.0,2005.0,9.9,784,726,52,15,3,3,51,4,32,15,13,0,633,6,6
Jerry Yates,ENG,FW,Derby County,27.0,1996.0,38.0,508,471,36,0,2,3,15,2,0,0,0,0,361,1,23
Kusini Yengi,AUS,"FW,MF",Portsmouth,25.0,1999.0,6.0,77,75,2,1,0,0,5,0,0,0,0,0,45,0,4
Óscar Zambrano,ECU,MF,Hull City,20.0,2004.0,4.3,148,146,2,2,1,0,0,0,0,0,0,0,128,0,4
Anass Zaroury,MAR,"FW,MF",Burnley,23.0,2000.0,0.3,10,8,1,0,0,0,2,0,1,0,1,0,5,1,1
Stefán Þórðarson,ISL,MF,Preston,25.0,1998.0,27.8,1043,932,107,44,2,18,64,22,38,21,11,1,798,4,19
