Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Andreas Hountondji,BEN,"FW,MF",Burnley,22.0,2002.0,9,2,209,2.3,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,3,2,10,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
Jonny Howson,ENG,"DF,MF",Middlesbrough,36.0,1988.0,21,15,1396,15.5,1,0,1,1,0,0,0,0,0.3,0.3,0.6,0.8,16,93,16,0.06,0.0,0.06,0.06,0.06,0.02,0.04,0.05,0.02,0.05
Andrew Hughes,WAL,DF,Preston,32.0,1992.0,40,36,3236,36.0,0,1,1,0,0,0,8,0,0.5,0.5,1.0,1.6,42,121,54,0.0,0.03,0.03,0.0,0.03,0.01,0.03,0.04,0.01,0.04
Charlie Hughes,ENG,DF,Hull City,20.0,2003.0,27,26,2345,26.1,1,1,2,1,0,0,9,0,0.5,0.5,0.5,1.0,23,92,4,0.04,0.04,0.08,0.04,0.08,0.02,0.02,0.04,0.02,0.04
Trai Hume,NIR,DF,Sunderland,22.0,2002.0,44,43,3810,42.3,3,6,9,3,0,0,11,1,2.0,2.0,6.8,8.9,63,217,138,0.07,0.14,0.21,0.07,0.21,0.05,0.16,0.21,0.05,0.21
Bashir Humphreys,ENG,DF,Burnley,21.0,2003.0,25,20,1777,19.7,1,2,3,1,0,0,3,1,0.6,0.6,0.9,1.5,36,87,55,0.05,0.1,0.15,0.05,0.15,0.03,0.04,0.07,0.03,0.07
Shaun Hutchinson,ENG,DF,Millwall,33.0,1990.0,9,4,396,4.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,10,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Dominic Hyam,SCO,DF,Blackburn,28.0,1995.0,46,46,4140,46.0,2,2,4,2,0,0,5,0,2.8,2.8,0.7,3.5,8,66,6,0.04,0.04,0.09,0.04,0.09,0.06,0.01,0.08,0.06,0.08
Adam Idah,IRL,FW,Norwich City,23.0,2001.0,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35
Kelechi Iheanacho,NGA,"FW,MF",Middlesbrough,27.0,1996.0,15,9,765,8.5,1,2,3,1,0,0,0,0,2.0,2.0,0.7,2.8,12,24,40,0.12,0.24,0.35,0.12,0.35,0.24,0.09,0.33,0.24,0.33
Michael Ihiekwe,ENG,DF,Sheffield Weds,31.0,1992.0,22,20,1821,20.2,2,0,2,2,0,0,2,0,1.7,1.7,0.3,2.0,5,31,7,0.1,0.0,0.1,0.1,0.1,0.08,0.01,0.1,0.08,0.1
Samuel Iling-Junior,ENG,"DF,FW",Middlesbrough,20.0,2003.0,16,11,1057,11.7,1,2,3,1,0,0,2,0,0.5,0.5,2.3,2.8,47,47,76,0.09,0.17,0.26,0.09,0.26,0.04,0.2,0.24,0.04,0.24
Tom Ince,ENG,"MF,FW",Watford,32.0,1992.0,32,13,1289,14.3,1,1,2,0,1,1,1,0,2.5,1.7,2.3,4.0,23,42,29,0.07,0.07,0.14,0.0,0.07,0.17,0.16,0.33,0.12,0.28
Svante Ingelsson,SWE,"MF,FW",Sheffield Weds,26.0,1998.0,35,19,1692,18.8,1,5,6,1,0,0,5,0,2.5,2.5,4.3,6.8,31,44,87,0.05,0.27,0.32,0.05,0.32,0.13,0.23,0.36,0.13,0.36
Matt Ingram,ENG,GK,Oxford United,30.0,1993.0,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominic Iorfa,ENG,DF,Sheffield Weds,29.0,1995.0,22,17,1435,15.9,1,0,1,1,0,0,4,0,1.0,1.0,0.4,1.4,8,27,13,0.06,0.0,0.06,0.06,0.06,0.07,0.02,0.09,0.07,0.09
Wilson Isidor,FRA,FW,Sunderland,23.0,2000.0,43,34,3112,34.6,12,2,14,12,0,2,9,0,15.4,13.8,3.8,17.6,35,23,128,0.35,0.06,0.4,0.35,0.4,0.45,0.11,0.55,0.4,0.51
Frederick Issaka,WAL,"FW,MF",Plymouth Argyle,18.0,2006.0,19,3,596,6.6,1,0,1,1,0,0,0,1,0.7,0.7,0.1,0.8,15,8,42,0.15,0.0,0.15,0.15,0.15,0.1,0.02,0.11,0.1,0.11
Mihailo Ivanović,SRB,"FW,MF",Millwall,19.0,2004.0,37,23,2176,24.2,12,0,12,11,1,1,2,0,8.4,7.6,1.3,9.0,10,40,107,0.5,0.0,0.5,0.45,0.45,0.35,0.05,0.4,0.32,0.37
Kayden Jackson,ENG,"FW,DF",Derby County,30.0,1994.0,46,28,2575,28.6,3,2,5,3,0,0,6,0,5.2,5.2,1.9,7.1,39,30,164,0.1,0.07,0.17,0.1,0.17,0.18,0.07,0.25,0.18,0.25
Matty Jacob,ENG,DF,Hull City,23.0,2001.0,8,4,447,5.0,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,1,22,4,0.2,0.0,0.2,0.2,0.2,0.07,0.01,0.08,0.07,0.08
Daniel James,WAL,FW,Leeds United,26.0,1997.0,36,30,2609,29.0,12,9,21,12,0,0,4,0,10.4,10.4,8.7,19.1,117,100,301,0.41,0.31,0.72,0.41,0.72,0.36,0.3,0.66,0.36,0.66
William Jarvis,ENG,"MF,FW",Hull City,21.0,2002.0,6,0,161,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,7,8,19,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13
Daniel Jebbison,CAN,FW,Watford,20.0,2003.0,13,3,387,4.3,0,0,0,0,0,0,2,0,1.6,1.6,0.2,1.9,5,4,21,0.0,0.0,0.0,0.0,0.0,0.38,0.05,0.43,0.38,0.43
Lukas Jensen,DEN,GK,Millwall,25.0,1999.0,41,41,3689,41.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eom Jisung,KOR,"FW,MF",Swansea City,22.0,2002.0,37,28,2287,25.4,3,2,5,3,0,0,2,0,6.1,6.1,3.2,9.3,55,62,178,0.12,0.08,0.2,0.12,0.2,0.24,0.13,0.37,0.24,0.37
Viktor Johansson,SWE,GK,Stoke City,25.0,1998.0,46,46,4140,46.0,0,0,0,0,0,0,4,0,0.0,0.0,0.3,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Daniel Johnson,JAM,FW,Stoke City,31.0,1992.0,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joseph Johnson,ENG,DF,Luton Town,18.0,2006.0,8,5,470,5.2,0,0,0,0,0,0,3,1,0.0,0.0,0.2,0.2,4,22,8,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
Marvin Johnson,ENG,"DF,MF",Sheffield Weds,33.0,1990.0,41,30,2795,31.1,0,2,2,0,0,0,3,0,0.8,0.8,5.2,6.0,73,133,148,0.0,0.06,0.06,0.0,0.06,0.03,0.17,0.19,0.03,0.19
Michael Johnston,IRL,"FW,MF",West Brom,25.0,1999.0,40,25,2069,23.0,3,5,8,3,0,0,3,0,3.9,3.9,4.4,8.3,134,119,181,0.13,0.22,0.35,0.13,0.35,0.17,0.19,0.36,0.17,0.36
Alfie Jones,CAN,DF,Hull City,26.0,1997.0,41,37,3389,37.7,0,0,0,0,0,0,8,0,0.5,0.5,0.7,1.2,20,132,4,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Harrison Jones,ENG,MF,Sunderland,19.0,2004.0,4,2,132,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,2,6,10,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.26,0.08,0.26
Isaiah Jones,GUY,FW,Middlesbrough,25.0,1999.0,21,8,796,8.8,0,0,0,0,0,0,1,0,1.7,1.7,2.2,3.8,29,33,89,0.0,0.0,0.0,0.0,0.0,0.19,0.25,0.43,0.19,0.43
Isaiah Jones,GUY,"DF,MF",Luton Town,25.0,1999.0,17,16,1310,14.6,2,0,2,2,0,0,4,0,1.3,1.3,0.3,1.6,40,42,66,0.14,0.0,0.14,0.14,0.14,0.09,0.02,0.11,0.09,0.11
Kyle Joseph,SCO,FW,Hull City,22.0,2001.0,16,13,1009,11.2,0,0,0,0,0,0,0,0,2.2,2.2,0.9,3.1,18,10,54,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.28,0.19,0.28
Mateo Joseph,ESP,FW,Leeds United,20.0,2003.0,39,11,1285,14.3,3,3,6,3,0,0,0,0,5.1,5.1,1.9,7.0,20,24,66,0.21,0.21,0.42,0.21,0.42,0.36,0.13,0.49,0.36,0.49
Mads Juel Andersen,DEN,DF,Luton Town,26.0,1997.0,8,5,410,4.6,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,0,8,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Bae Junho,KOR,"FW,MF",Stoke City,20.0,2003.0,45,37,3260,36.2,3,5,8,3,0,0,5,0,5.1,5.0,5.0,9.9,84,116,219,0.08,0.14,0.22,0.08,0.22,0.14,0.14,0.28,0.14,0.27
Matěj Jurásek,CZE,"FW,MF",Norwich City,20.0,2003.0,2,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdoulaye Kamara,GUI,"MF,FW",Portsmouth,19.0,2004.0,5,0,124,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Abu Kamara,ENG,FW,Norwich City,21.0,2003.0,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abu Kamara,ENG,"FW,MF",Hull City,21.0,2003.0,36,25,2256,25.1,5,3,8,5,0,0,1,0,4.8,4.8,4.4,9.2,81,34,209,0.2,0.12,0.32,0.2,0.32,0.19,0.17,0.37,0.19,0.37
Thomas Kaminski,BEL,GK,Luton Town,31.0,1992.0,45,45,3990,44.3,0,1,1,0,0,0,5,1,0.0,0.0,0.1,0.1,0,3,0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Wilfried Kanga,CIV,FW,Cardiff City,26.0,1998.0,15,5,458,5.1,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,4,7,19,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.15,0.13,0.15
Augustus Kargbo,SLE,FW,Blackburn,24.0,1999.0,8,2,186,2.1,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,9,6,13,0.0,0.48,0.48,0.0,0.48,0.21,0.17,0.38,0.21,0.38
Nikola Katić,BIH,DF,Plymouth Argyle,27.0,1996.0,15,14,1223,13.6,1,0,1,1,0,0,2,0,1.4,1.4,0.1,1.5,4,17,3,0.07,0.0,0.07,0.07,0.07,0.1,0.01,0.11,0.1,0.11
Edo Kayembe,COD,"MF,FW",Watford,26.0,1998.0,44,37,3196,35.5,8,1,9,6,2,2,11,1,6.3,4.8,1.3,6.1,42,115,121,0.23,0.03,0.25,0.17,0.2,0.18,0.04,0.22,0.13,0.17
Will Keane,IRL,"FW,MF",Preston,31.0,1993.0,27,13,1124,12.5,3,0,3,3,0,0,0,0,2.8,2.8,0.6,3.4,1,24,48,0.24,0.0,0.24,0.24,0.24,0.23,0.05,0.27,0.23,0.27
Kévin Keben Biakolo,CMR,DF,Watford,20.0,2004.0,6,3,256,2.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Kelly,SCO,MF,Millwall,18.0,2005.0,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaine Kesler-Hayden,ENG,"DF,FW",Preston,21.0,2002.0,44,41,3670,40.8,2,3,5,2,0,0,6,0,2.8,2.8,2.8,5.6,127,135,193,0.05,0.07,0.12,0.05,0.12,0.07,0.07,0.14,0.07,0.14
Josh Key,ENG,DF,Swansea City,24.0,1999.0,45,39,3469,38.5,1,3,4,1,0,0,3,0,1.3,1.3,2.8,4.2,119,193,160,0.03,0.08,0.1,0.03,0.1,0.03,0.07,0.11,0.03,0.11
Ben Killip,ENG,GK,Portsmouth,28.0,1995.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peter Kioso,COD,DF,Oxford United,25.0,1998.0,30,26,2302,25.6,0,1,1,0,0,0,6,0,0.6,0.6,0.4,0.9,21,74,38,0.0,0.04,0.04,0.0,0.04,0.02,0.01,0.04,0.02,0.04
Liam Kitching,ENG,DF,Coventry City,24.0,1999.0,27,26,2284,25.4,0,1,1,0,0,0,7,0,1.5,1.5,1.3,2.8,17,90,8,0.0,0.04,0.04,0.0,0.04,0.06,0.05,0.11,0.06,0.11
Jason Knight,IRL,MF,Bristol City,23.0,2001.0,46,46,4140,46.0,3,6,9,3,0,0,6,0,3.6,3.6,5.0,8.7,74,336,80,0.07,0.13,0.2,0.07,0.2,0.08,0.11,0.19,0.08,0.19
Olaf Kobacki,POL,"FW,MF",Sheffield Weds,23.0,2001.0,12,4,369,4.1,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1.0,12,10,25,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.24,0.2,0.24
Luca Koleosho,ITA,"FW,MF",Burnley,19.0,2004.0,28,20,1677,18.6,2,0,2,2,0,0,4,0,1.9,1.9,2.4,4.3,84,66,185,0.11,0.0,0.11,0.11,0.11,0.1,0.13,0.23,0.1,0.23
Rayan Kolli,ALG,FW,QPR,19.0,2005.0,20,9,822,9.1,4,2,6,4,0,0,2,0,1.6,1.6,1.2,2.9,10,10,46,0.44,0.22,0.66,0.44,0.66,0.18,0.13,0.31,0.18,0.31
Lewis Koumas,WAL,"FW,MF",Stoke City,18.0,2005.0,43,26,2441,27.1,3,2,5,3,0,0,5,0,5.0,5.0,1.8,6.8,70,29,166,0.11,0.07,0.18,0.11,0.18,0.19,0.07,0.25,0.19,0.25
Ronan Kpakio,WAL,DF,Cardiff City,17.0,2007.0,3,1,108,1.2,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,1,4,6,0.0,0.83,0.83,0.0,0.83,0.01,0.1,0.11,0.01,0.11
Tom Krauß,GER,MF,Luton Town,23.0,2001.0,23,20,1601,17.8,2,4,6,2,0,0,1,0,0.9,0.9,2.5,3.3,17,65,49,0.11,0.22,0.34,0.11,0.34,0.05,0.14,0.19,0.05,0.19
Paddy Lane,NIR,"MF,FW",Portsmouth,23.0,2001.0,22,13,1074,11.9,1,1,2,1,0,0,2,0,1.1,1.1,1.4,2.5,16,25,51,0.08,0.08,0.17,0.08,0.17,0.09,0.12,0.21,0.09,0.21
Callum Lang,ENG,"MF,FW",Portsmouth,25.0,1998.0,32,28,2438,27.1,10,2,12,8,2,2,9,0,9.7,8.1,2.3,10.4,56,59,137,0.37,0.07,0.44,0.3,0.37,0.36,0.08,0.44,0.3,0.38
Sondre Langås,NOR,DF,Derby County,23.0,2001.0,14,13,1118,12.4,0,0,0,0,0,0,3,0,0.5,0.5,0.0,0.5,1,31,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Macaulay Langstaff,ENG,FW,Millwall,27.0,1997.0,34,14,1388,15.4,1,2,3,1,0,0,0,0,3.9,3.9,1.6,5.5,21,15,70,0.06,0.13,0.19,0.06,0.19,0.25,0.1,0.35,0.25,0.35
Will Lankshear,ENG,FW,West Brom,19.0,2005.0,11,4,350,3.9,0,0,0,0,0,0,2,0,1.4,1.4,0.0,1.4,0,2,13,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37
Yasser Larouci,ALG,"DF,MF",Watford,23.0,2001.0,39,26,2136,23.7,0,3,3,0,0,0,3,0,0.9,0.9,4.7,5.6,72,70,149,0.0,0.13,0.13,0.0,0.13,0.04,0.2,0.23,0.04,0.23
Joël Latibeaudière,JAM,DF,Coventry City,24.0,2000.0,33,29,2574,28.6,0,0,0,0,0,0,5,0,0.9,0.9,1.4,2.3,16,81,10,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08
Emmanuel Latte Lath,CIV,FW,Middlesbrough,25.0,1999.0,29,20,1765,19.6,11,3,14,9,2,2,3,0,10.6,9.0,2.3,11.3,30,24,98,0.56,0.15,0.71,0.46,0.61,0.54,0.12,0.66,0.46,0.58
Josh Laurent,ENG,MF,Stoke City,29.0,1995.0,3,3,270,3.0,0,0,0,0,0,0,3,0,0.0,0.0,0.8,0.8,4,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
Josh Laurent,ENG,MF,Burnley,29.0,1995.0,42,25,2451,27.2,2,2,4,2,0,0,4,0,3.2,3.2,3.2,6.3,38,109,89,0.07,0.07,0.15,0.07,0.15,0.12,0.12,0.23,0.12,0.23
Mohammed Lawal,IRL,"DF,MF",Stoke City,21.0,2003.0,7,1,206,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,2,4,4,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11
Dylan Lawlor,WAL,DF,Cardiff City,18.0,2006.0,1,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enzo Le Fée,FRA,"FW,MF",Sunderland,24.0,2000.0,15,11,1001,11.1,1,1,2,1,0,0,2,0,0.9,0.9,2.3,3.2,47,51,106,0.09,0.09,0.18,0.09,0.18,0.08,0.21,0.29,0.08,0.29
Tom Leahy,ENG,FW,Millwall,20.0,2004.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Ledson,ENG,MF,Preston,26.0,1997.0,26,14,1211,13.5,1,1,2,1,0,0,7,0,0.9,0.9,1.6,2.5,2,59,26,0.07,0.07,0.15,0.07,0.15,0.07,0.12,0.19,0.07,0.19
Greg Leigh,JAM,DF,Oxford United,29.0,1994.0,34,24,2338,26.0,6,1,7,6,0,0,1,0,3.2,3.2,2.0,5.2,31,73,76,0.23,0.04,0.27,0.23,0.27,0.12,0.08,0.2,0.12,0.2
Harry Leonard,ENG,"FW,MF",Blackburn,20.0,2003.0,9,0,149,1.7,1,0,1,1,0,0,0,0,1.6,1.6,0.3,1.9,1,2,11,0.6,0.0,0.6,0.6,0.6,0.96,0.2,1.16,0.96,1.16
Ryan Leonard,ENG,DF,Millwall,32.0,1992.0,33,29,2631,29.2,0,1,1,0,0,0,8,0,0.9,0.9,2.2,3.1,32,120,68,0.0,0.03,0.03,0.0,0.03,0.03,0.08,0.11,0.03,0.11
Lincoln,BRA,"FW,MF",Hull City,25.0,1998.0,11,4,420,4.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,0,12,26,0.0,0.21,0.21,0.0,0.21,0.03,0.05,0.07,0.03,0.07
Liam Lindsay,SCO,DF,Preston,28.0,1995.0,35,29,2609,29.0,1,1,2,1,0,0,10,2,2.0,2.0,0.7,2.7,0,54,7,0.03,0.03,0.07,0.03,0.07,0.07,0.02,0.09,0.07,0.09
Alfie Lloyd,ENG,"FW,MF",QPR,21.0,2003.0,27,4,747,8.3,2,0,2,2,0,0,4,0,1.4,1.4,0.9,2.3,21,11,51,0.24,0.0,0.24,0.24,0.24,0.17,0.11,0.28,0.17,0.28
Ben Lloyd,WAL,"MF,FW",Swansea City,19.0,2005.0,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Long,ENG,GK,Norwich City,30.0,1993.0,9,8,765,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Long,ENG,DF,Oxford United,29.0,1995.0,24,18,1657,18.4,1,1,2,1,0,0,2,0,0.9,0.9,0.7,1.6,10,43,10,0.05,0.05,0.11,0.05,0.11,0.05,0.04,0.09,0.05,0.09
Ryan Longman,ENG,"FW,MF",Hull City,23.0,2000.0,9,6,478,5.3,1,0,1,1,0,0,0,0,1.7,1.7,0.8,2.5,17,7,49,0.19,0.0,0.19,0.19,0.19,0.31,0.15,0.46,0.31,0.46
Imran Louza,MAR,MF,Watford,25.0,1999.0,33,30,2677,29.7,2,5,7,2,0,0,11,0,2.0,2.0,4.2,6.2,34,175,45,0.07,0.17,0.24,0.07,0.24,0.07,0.14,0.21,0.07,0.21
Jamal Lowe,JAM,"FW,MF",Sheffield Weds,30.0,1994.0,24,12,960,10.7,3,2,5,3,0,0,2,0,3.0,3.0,0.3,3.3,15,25,54,0.28,0.19,0.47,0.28,0.47,0.28,0.03,0.31,0.28,0.31
Max Lowe,ENG,DF,Sheffield Weds,27.0,1997.0,34,31,2684,29.8,0,0,0,0,0,0,2,0,0.0,0.0,0.8,0.8,14,100,30,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Nathan Lowe,ENG,"FW,MF",Stoke City,18.0,2005.0,10,5,468,5.2,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.5,3,6,19,0.19,0.0,0.19,0.19,0.19,0.24,0.04,0.28,0.24,0.28
Lucas,BRA,DF,Burnley,23.0,2001.0,34,32,2794,31.0,0,2,2,0,0,0,7,0,1.0,1.0,2.1,3.1,65,106,131,0.0,0.06,0.06,0.0,0.06,0.03,0.07,0.1,0.03,0.1
Nicolas Madsen,DEN,"MF,FW",QPR,24.0,2000.0,31,20,1753,19.5,3,3,6,2,1,1,2,0,2.8,2.0,2.8,4.8,13,84,56,0.15,0.15,0.31,0.1,0.26,0.15,0.14,0.29,0.1,0.25
Lucien Mahovo,ENG,DF,Norwich City,19.0,2005.0,8,6,524,5.8,0,0,0,0,0,0,0,0,0.5,0.5,1.2,1.7,7,22,29,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.29,0.08,0.29
Josh Maja,NGA,FW,West Brom,25.0,1998.0,26,26,2056,22.8,12,2,14,12,0,0,2,0,10.0,10.0,2.6,12.7,16,45,83,0.53,0.09,0.61,0.53,0.61,0.44,0.11,0.55,0.44,0.55
Christ Makosso,CGO,DF,Luton Town,20.0,2004.0,13,12,956,10.6,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.5,2,23,1,0.0,0.09,0.09,0.0,0.09,0.04,0.01,0.05,0.04,0.05
Million Manhoef,NED,"FW,MF",Stoke City,22.0,2002.0,34,28,2422,26.9,5,5,10,5,0,0,1,0,7.8,7.8,6.4,14.2,82,78,166,0.19,0.19,0.37,0.19,0.37,0.29,0.24,0.53,0.29,0.53
Sivert Mannsverk,NOR,MF,Cardiff City,22.0,2002.0,14,12,1004,11.2,0,1,1,0,0,0,4,0,0.3,0.3,1.1,1.4,11,60,13,0.0,0.09,0.09,0.0,0.09,0.03,0.1,0.13,0.03,0.13
Benson Manuel,ANG,"MF,FW",Burnley,27.0,1997.0,3,0,46,0.5,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,5,4,11,1.96,0.0,1.96,1.96,1.96,0.2,0.0,0.2,0.2,0.2
Emiliano Marcondes,DEN,"MF,FW",Norwich City,29.0,1995.0,33,25,2280,25.3,5,6,11,5,0,0,5,0,5.6,5.6,3.3,8.9,29,114,115,0.2,0.24,0.43,0.2,0.43,0.22,0.13,0.35,0.22,0.35
Ephron Mason-Clark,ENG,"FW,MF",Coventry City,24.0,1999.0,30,17,1630,18.1,5,5,10,5,0,0,2,0,6.5,6.5,5.4,11.8,77,29,158,0.28,0.28,0.55,0.28,0.55,0.36,0.3,0.65,0.36,0.65
Han-Noah Massengo,FRA,MF,Burnley,23.0,2001.0,8,1,97,1.1,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,0,2,2,0.0,0.93,0.93,0.0,0.93,0.22,0.08,0.3,0.22,0.3
Zavier Massiah,ENG,FW,Watford,17.0,2007.0,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Eliot Matazo,BEL,MF,Hull City,22.0,2002.0,6,4,300,3.3,1,0,1,1,0,0,1,0,0.2,0.2,0.5,0.7,8,16,6,0.3,0.0,0.3,0.3,0.3,0.07,0.14,0.21,0.07,0.21
Alex Matos,ENG,MF,Oxford United,19.0,2004.0,20,10,933,10.4,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.4,12,18,22,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04
Hayden Matthews,AUS,DF,Portsmouth,20.0,2004.0,6,3,318,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eliezer Mayenda,ESP,"FW,MF",Sunderland,19.0,2005.0,37,22,2155,23.9,8,5,13,8,0,0,2,0,10.1,10.1,4.0,14.1,82,32,158,0.33,0.21,0.54,0.33,0.54,0.42,0.17,0.59,0.42,0.59
Fally Mayulu,FRA,FW,Bristol City,22.0,2002.0,15,3,402,4.5,2,0,2,2,0,0,0,0,1.9,1.9,0.0,1.9,5,5,25,0.45,0.0,0.45,0.45,0.45,0.42,0.0,0.42,0.42,0.42
Sam McCallum,ENG,"DF,MF",Sheffield Utd,23.0,2000.0,33,9,1057,11.7,2,0,2,2,0,0,1,0,1.5,1.5,0.6,2.1,12,38,54,0.17,0.0,0.17,0.17,0.17,0.13,0.05,0.18,0.13,0.18
Alistair McCann,NIR,MF,Preston,24.0,1999.0,29,28,2418,26.9,1,0,1,1,0,0,9,0,2.0,2.0,0.5,2.5,12,78,40,0.04,0.0,0.04,0.04,0.04,0.08,0.02,0.09,0.08,0.09
Ruairi Mcconville,NIR,DF,Norwich City,19.0,2005.0,8,3,205,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,9,2,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
George McCormick,ENG,FW,Middlesbrough,19.0,2005.0,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
