Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def
Freddie Potts,ENG,MF,Portsmouth,20.0,2003.0,34.0,79,2.33,49,18,2,0,7,3,8,0.24,3,4,0,0,1,0
Ian Poveda,ENG,"FW,MF",Sunderland,24.0,2000.0,1.0,4,4.19,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0
Isaac Price,NIR,"MF,FW",West Brom,20.0,2003.0,11.7,39,3.34,28,8,1,1,0,1,4,0.34,4,0,0,0,0,0
Cameron Pring,ENG,"DF,MF",Bristol City,26.0,1998.0,24.8,52,2.1,42,2,0,1,3,4,8,0.32,7,0,0,0,1,0
Tymoteusz Puchacz,POL,DF,Plymouth Argyle,25.0,1999.0,12.5,22,1.76,10,12,0,0,0,0,2,0.16,1,1,0,0,0,0
Gustavo Puerta,COL,MF,Hull City,21.0,2003.0,21.0,67,3.19,41,16,4,0,5,1,5,0.24,3,1,1,0,0,0
Przemysław Płacheta,POL,"FW,MF",Oxford United,26.0,1998.0,23.0,45,1.96,39,1,3,1,1,0,6,0.26,6,0,0,0,0,0
Uroš Račić,SRB,MF,West Brom,26.0,1998.0,10.2,23,2.26,16,0,0,2,3,2,3,0.29,2,0,0,0,1,0
Mileta Rajovic,DEN,FW,Watford,25.0,1999.0,0.5,1,1.96,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jesurun Rak Sakyi,ENG,"FW,MF",Sheffield Utd,21.0,2002.0,19.2,71,3.71,41,4,15,8,2,1,5,0.26,2,0,3,0,0,0
Joe Ralls,ENG,MF,Cardiff City,30.0,1993.0,12.8,49,3.84,31,11,0,6,0,1,3,0.24,1,1,0,1,0,0
Largie Ramazani,BEL,FW,Leeds United,23.0,2001.0,8.9,31,3.5,18,2,3,6,1,1,3,0.34,1,0,0,2,0,0
Aaron Ramsey,WAL,MF,Cardiff City,33.0,1990.0,6.2,15,2.42,8,5,0,2,0,0,1,0.16,1,0,0,0,0,0
Aaron Ramsey,ENG,MF,Burnley,21.0,2003.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Adam Randell,ENG,MF,Plymouth Argyle,23.0,2000.0,37.5,84,2.24,56,19,1,2,5,1,6,0.16,4,0,0,1,1,0
Joe Rankin-Costello,ENG,"DF,FW",Blackburn,25.0,1999.0,13.9,27,1.95,20,1,2,2,0,2,2,0.14,2,0,0,0,0,0
Nathan Redmond,ENG,FW,Burnley,30.0,1994.0,0.2,1,6.0,1,0,0,0,0,0,1,6.0,1,0,0,0,0,0
Michael Reindorf,ENG,FW,Cardiff City,19.0,2005.0,0.6,2,3.46,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Vicente Reyes,CHI,GK,Norwich City,20.0,2003.0,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Yuri Ribeiro,POR,DF,Blackburn,27.0,1997.0,15.0,22,1.47,14,4,0,3,1,0,2,0.13,2,0,0,0,0,0
Chris Rigg,ENG,"MF,FW",Sunderland,17.0,2007.0,33.9,82,2.42,65,5,4,4,3,1,8,0.24,2,1,2,2,1,0
Emil Riis Jakobsen,DEN,FW,Preston,26.0,1998.0,30.2,58,1.92,29,3,8,10,7,1,7,0.23,4,0,1,1,1,0
Andy Rinomhota,ZIM,"DF,MF",Cardiff City,27.0,1997.0,23.4,32,1.37,30,1,0,0,1,0,3,0.13,3,0,0,0,0,0
Matt Ritchie,SCO,FW,Portsmouth,34.0,1989.0,24.3,86,3.52,41,28,1,5,9,2,2,0.08,1,1,0,0,0,0
Caleb Roberts,ENG,MF,Plymouth Argyle,19.0,2004.0,2.1,2,0.94,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Connor Roberts,WAL,DF,Burnley,28.0,1995.0,40.4,77,1.91,61,6,2,4,3,1,10,0.25,9,0,0,1,0,0
Haydon Roberts,ENG,"DF,MF",Bristol City,22.0,2002.0,18.2,41,2.26,36,1,1,1,2,0,4,0.22,3,0,0,0,1,0
Liam Roberts,ENG,GK,Millwall,29.0,1994.0,1.0,1,0.99,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Patrick Roberts,ENG,"FW,MF",Sunderland,27.0,1997.0,36.4,147,4.03,90,29,14,7,6,1,15,0.41,10,2,0,2,1,0
Alexander Robertson,AUS,MF,Cardiff City,21.0,2003.0,26.8,88,3.29,50,31,1,3,3,0,3,0.11,1,2,0,0,0,0
Callum Robinson,IRL,"FW,MF",Cardiff City,29.0,1995.0,22.5,51,2.27,34,1,5,8,1,2,7,0.31,3,0,1,3,0,0
Jack Robinson,ENG,DF,Sheffield Utd,30.0,1993.0,31.6,29,0.92,18,9,0,2,0,0,2,0.06,2,0,0,0,0,0
Joe Rodon,WAL,DF,Leeds United,26.0,1997.0,45.9,56,1.22,51,0,1,4,0,0,2,0.04,2,0,0,0,0,0
Ruben Rodrigues,POR,"MF,FW",Oxford United,27.0,1996.0,25.0,70,2.8,51,1,1,8,5,4,6,0.24,4,0,0,1,0,1
Jay Rodriguez,ENG,FW,Burnley,35.0,1989.0,8.3,11,1.33,8,0,1,2,0,0,0,0.0,0,0,0,0,0,0
Ole Romeny,IDN,"FW,MF",Oxford United,24.0,2000.0,6.6,7,1.07,4,0,2,1,0,0,1,0.15,0,0,0,1,0,0
Ronald,BRA,"FW,MF",Swansea City,23.0,2001.0,41.8,108,2.59,73,2,9,7,15,2,14,0.34,8,0,1,3,2,0
Kemar Roofe,JAM,"FW,MF",Derby County,31.0,1993.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Michael Rose,SCO,DF,Stoke City,28.0,1995.0,14.4,7,0.49,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Joe Rothwell,ENG,MF,Leeds United,29.0,1995.0,25.0,110,4.4,56,49,3,1,0,1,7,0.28,4,3,0,0,0,0
Pelly Ruddock Mpanzu,COD,MF,Luton Town,31.0,1993.0,2.5,6,2.37,3,1,0,2,0,0,1,0.39,0,0,0,1,0,0
Jack Rudoni,ENG,MF,Coventry City,24.0,2000.0,38.9,149,3.83,93,35,7,7,4,3,14,0.36,8,5,0,0,0,1
Carl Rushworth,ENG,GK,Hull City,23.0,2001.0,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Nazariy Rusyn,UKR,FW,Sunderland,25.0,1998.0,0.8,1,1.25,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Georginio Rutter,FRA,"MF,FW",Leeds United,22.0,2002.0,1.0,7,7.0,6,0,1,0,0,0,1,1.0,1,0,0,0,0,0
Sai Sachdev,ENG,DF,Sheffield Utd,19.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Borja Sainz,ESP,FW,Norwich City,23.0,2001.0,40.1,128,3.19,79,6,13,14,13,3,13,0.32,11,0,1,0,1,0
Koki Saito,JPN,"FW,MF",QPR,22.0,2001.0,25.5,84,3.29,59,2,8,6,8,1,7,0.27,2,0,2,1,1,1
Tatsuhiro Sakamoto,JPN,"FW,MF",Coventry City,27.0,1996.0,28.7,76,2.65,55,1,3,4,11,2,9,0.31,8,0,1,0,0,0
Yousef Salech,DEN,FW,Cardiff City,22.0,2002.0,14.2,24,1.69,12,0,4,5,2,1,5,0.35,2,0,1,1,1,0
Lars-Jørgen Salvesen,NOR,FW,Derby County,28.0,1996.0,5.4,4,0.74,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Shurandy Sambo,CUW,MF,Burnley,22.0,2001.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dion Sanderson,ENG,DF,Blackburn,24.0,1999.0,6.3,1,0.16,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Hevertton Santos,BRA,DF,QPR,23.0,2001.0,3.5,9,2.54,6,1,2,0,0,0,0,0.0,0,0,0,0,0,0
Josh Sargent,USA,FW,Norwich City,24.0,2000.0,27.8,56,2.02,34,0,2,10,10,0,11,0.4,6,0,2,1,2,0
Jeremy Sarmiento,ECU,"FW,MF",Burnley,22.0,2002.0,13.0,37,2.85,27,2,4,2,2,0,5,0.39,3,0,1,0,1,0
George Saville,NIR,MF,Millwall,31.0,1993.0,36.7,106,2.89,51,39,1,5,8,2,7,0.19,3,2,0,2,0,0
Christian Saydee,LBR,"MF,FW",Portsmouth,22.0,2002.0,12.8,25,1.95,17,0,3,3,2,0,2,0.16,1,0,0,0,1,0
Calum Scanlon,ENG,"FW,DF",Millwall,19.0,2005.0,1.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Dane Scarlett,ENG,FW,Oxford United,20.0,2004.0,8.8,10,1.14,7,0,2,0,1,0,1,0.11,1,0,0,0,0,0
Nicolas Schmid,AUT,GK,Portsmouth,27.0,1997.0,34.3,16,0.47,8,8,0,0,0,0,2,0.06,1,1,0,0,0,0
Isaac Schmidt,SUI,"FW,DF",Leeds United,24.0,1999.0,0.9,6,6.92,6,0,0,0,0,0,1,1.15,1,0,0,0,0,0
Oscar Schwartau,DEN,"FW,MF",Norwich City,18.0,2006.0,17.4,32,1.84,24,0,2,5,0,1,3,0.17,2,0,0,1,0,0
Jenson Seelt,NED,DF,Sunderland,21.0,2003.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Tatsuki Seko,JPN,MF,Stoke City,26.0,1997.0,17.7,30,1.69,25,0,0,1,2,2,3,0.17,2,0,0,0,1,0
Tyrell Sellars-Fleming,ENG,"MF,FW",Hull City,19.0,2005.0,0.1,2,22.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Egil Selvik,NOR,GK,Watford,27.0,1997.0,16.0,2,0.12,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ken Sema,SWE,"DF,MF",Watford,30.0,1993.0,5.8,13,2.25,10,1,2,0,0,0,2,0.35,2,0,0,0,0,0
Femi Seriki,ENG,DF,Sheffield Utd,22.0,2002.0,12.1,31,2.56,22,1,3,2,3,0,1,0.08,1,0,0,0,0,0
Jamie Shackleton,ENG,"DF,FW",Sheffield Utd,24.0,1999.0,3.2,5,1.55,0,1,1,2,1,0,0,0.0,0,0,0,0,0,0
Conor Shaughnessy,IRL,DF,Portsmouth,28.0,1996.0,5.7,4,0.7,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
James Shea,ENG,GK,Luton Town,33.0,1991.0,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Sheaf,ENG,MF,Coventry City,26.0,1998.0,23.7,73,3.08,64,3,0,4,2,0,7,0.3,6,0,0,1,0,0
Jonjo Shelvey,ENG,"MF,FW",Burnley,32.0,1992.0,0.1,1,7.5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Louie Sibley,ENG,MF,Oxford United,22.0,2001.0,1.9,6,3.14,2,0,1,3,0,0,0,0.0,0,0,0,0,0,0
Sol Sidibé,ENG,MF,Stoke City,17.0,2007.0,3.4,9,2.65,8,0,0,0,1,0,1,0.29,1,0,0,0,0,0
Francisco Sierralta,CHI,DF,Watford,27.0,1997.0,21.1,18,0.85,14,0,0,1,0,3,1,0.05,1,0,0,0,0,0
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,25.0,1999.0,0.7,4,5.81,3,1,0,0,0,0,1,1.45,1,0,0,0,0,0
Sam Silvera,AUS,"FW,MF",Portsmouth,23.0,2000.0,5.0,10,2.02,8,0,2,0,0,0,0,0.0,0,0,0,0,0,0
Ellis Simms,ENG,FW,Coventry City,23.0,2001.0,25.4,43,1.69,23,0,3,15,2,0,5,0.2,1,0,0,4,0,0
Xavier Simons,ENG,MF,Hull City,21.0,2003.0,13.4,20,1.49,17,0,1,1,0,1,0,0.0,0,0,0,0,0,0
Nathan Simpson,ENG,FW,Middlesbrough,20.0,2004.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Emmanouil Siopis,GRE,MF,Cardiff City,30.0,1994.0,16.0,21,1.31,18,0,1,0,1,1,1,0.06,1,0,0,0,0,0
Moussa Sissoko,FRA,"MF,FW",Watford,34.0,1989.0,32.1,62,1.93,51,2,0,4,2,3,4,0.12,3,0,0,1,0,0
Regan Slater,ENG,MF,Hull City,24.0,1999.0,33.0,62,1.88,53,2,2,4,1,0,3,0.09,3,0,0,0,0,0
Michael Smith,ENG,FW,Sheffield Weds,32.0,1991.0,20.5,57,2.79,45,0,0,10,2,0,10,0.49,8,0,0,2,0,0
Paul Smyth,NIR,"FW,MF",QPR,26.0,1997.0,30.8,103,3.35,56,11,14,7,13,2,11,0.36,7,1,1,1,1,0
Manor Solomon,ISR,FW,Leeds United,25.0,1999.0,28.8,147,5.11,101,14,12,12,6,2,22,0.76,18,0,3,1,0,0
Oliver Sonne,PER,DF,Burnley,23.0,2000.0,0.3,1,3.6,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,23.0,2001.0,18.6,27,1.45,18,6,0,0,3,0,3,0.16,2,0,0,0,1,0
Harry Souttar,AUS,DF,Sheffield Utd,25.0,1998.0,19.6,10,0.51,8,0,1,1,0,0,2,0.1,2,0,0,0,0,0
Vinicius Souza,BRA,MF,Sheffield Utd,25.0,1999.0,31.0,54,1.74,46,1,1,3,2,1,8,0.26,6,0,0,1,0,1
Jack Stacey,ENG,DF,Norwich City,28.0,1996.0,23.8,39,1.64,32,3,2,2,0,0,7,0.29,7,0,0,0,0,0
Enda Stevens,IRL,DF,Stoke City,34.0,1990.0,13.3,32,2.41,27,3,1,1,0,0,8,0.6,8,0,0,0,0,0
Ben Stevenson,ENG,MF,Portsmouth,27.0,1997.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jordan Storey,ENG,DF,Preston,26.0,1997.0,34.0,28,0.82,22,1,0,4,1,0,4,0.12,3,0,0,1,0,0
Pascal Struijk,NED,DF,Leeds United,24.0,1999.0,31.4,42,1.34,36,0,0,5,0,1,8,0.26,6,0,0,2,0,0
Zak Sturge,ENG,DF,Millwall,20.0,2004.0,3.4,1,0.3,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
Callum Styles,HUN,DF,West Brom,24.0,2000.0,29.0,47,1.62,39,3,2,1,1,1,4,0.14,4,0,0,0,0,0
Emmerson Sutton,ENG,FW,QPR,17.0,2006.0,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Zak Swanson,ENG,DF,Portsmouth,23.0,2000.0,21.9,33,1.51,27,3,0,0,2,1,3,0.14,3,0,0,0,0,0
John Swift,ENG,MF,West Brom,29.0,1995.0,19.3,81,4.19,55,20,1,4,1,0,3,0.16,1,1,0,0,1,0
Mark Sykes,IRL,"MF,DF",Bristol City,26.0,1997.0,19.0,40,2.11,32,3,1,3,0,1,7,0.37,5,1,1,0,0,0
Sammie Szmodics,IRL,MF,Blackburn,28.0,1995.0,0.3,1,3.46,1,0,0,0,0,0,1,3.46,1,0,0,0,0,0
Kornél Szűcs,HUN,DF,Plymouth Argyle,22.0,2001.0,31.5,36,1.14,23,7,0,5,0,1,7,0.22,4,0,0,2,0,1
Elias Sørensen,DEN,"FW,MF",Portsmouth,24.0,1999.0,3.6,6,1.68,5,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Jakob Sørensen,DEN,"MF,DF",Norwich City,26.0,1998.0,14.7,21,1.43,15,0,1,3,1,1,0,0.0,0,0,0,0,0,0
Maksym Talovierov,UKR,DF,Plymouth Argyle,24.0,2000.0,10.4,2,0.19,1,0,0,1,0,0,2,0.19,1,0,0,1,0,0
Ao Tanaka,JPN,MF,Leeds United,25.0,1998.0,36.8,96,2.61,81,3,3,5,1,3,10,0.27,9,0,0,1,0,0
Japhet Tanganga,ENG,DF,Millwall,25.0,1999.0,39.5,27,0.68,19,1,0,4,3,0,1,0.03,1,0,0,0,0,0
George Tanner,ENG,DF,Bristol City,24.0,1999.0,22.2,33,1.48,26,1,0,5,1,0,0,0.0,0,0,0,0,0,0
Ollie Tanner,ENG,"FW,MF",Cardiff City,22.0,2002.0,15.4,40,2.6,21,2,7,8,2,0,7,0.45,3,0,2,2,0,0
Fabio Tavares,ENG,FW,Coventry City,23.0,2001.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Joseph Taylor,WAL,"FW,MF",Luton Town,21.0,2002.0,1.7,6,3.44,3,0,2,0,1,0,0,0.0,0,0,0,0,0,0
Junior Tchamadeu,CMR,DF,Stoke City,20.0,2003.0,34.8,54,1.55,43,7,2,2,0,0,4,0.11,1,1,1,1,0,0
Hidde ter Avest,NED,DF,Oxford United,27.0,1997.0,11.1,11,0.99,10,0,0,1,0,0,1,0.09,1,0,0,0,0,0
Emre Tezgel,ENG,"FW,MF",Stoke City,18.0,2005.0,3.3,6,1.81,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Bobby Thomas,ENG,DF,Coventry City,23.0,2001.0,37.0,34,0.92,29,0,1,3,1,0,5,0.13,4,0,1,0,0,0
Joshua Thomas,WAL,MF,Swansea City,21.0,2002.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Brandon Thomas-Asante,GHA,FW,Coventry City,25.0,1998.0,16.1,40,2.48,25,0,5,4,5,1,6,0.37,5,0,1,0,0,0
Jordan Thompson,NIR,"MF,DF",Stoke City,27.0,1997.0,15.0,16,1.06,15,0,0,1,0,0,2,0.13,1,0,0,1,0,0
Liam Thompson,ENG,MF,Derby County,22.0,2002.0,17.9,12,0.67,9,0,1,1,1,0,1,0.06,0,0,0,0,1,0
Jordan Thorniley,ENG,DF,Oxford United,27.0,1996.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Muhamed Tijani,NGA,"FW,MF",Plymouth Argyle,24.0,2000.0,5.0,7,1.41,4,0,0,0,3,0,0,0.0,0,0,0,0,0,0
Nathan Tjoe-A-On,IDN,DF,Swansea City,22.0,2001.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Victor Torp,DEN,MF,Coventry City,25.0,1999.0,23.4,83,3.55,59,17,1,3,2,1,6,0.26,4,0,0,2,0,0
Balázs Tóth,HUN,GK,Blackburn,26.0,1997.0,6.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ryley Towler,ENG,DF,Portsmouth,23.0,2001.0,10.4,5,0.48,4,1,0,0,0,0,1,0.1,0,1,0,0,0,0
Andros Townsend,ENG,MF,Luton Town,33.0,1991.0,0.1,1,8.18,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0
James Trafford,ENG,GK,Burnley,21.0,2002.0,45.0,7,0.16,5,2,0,0,0,0,1,0.02,1,0,0,0,0,0
Mark Travers,IRL,GK,Middlesbrough,25.0,1999.0,17.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Lewis Travis,ENG,MF,Blackburn,26.0,1997.0,35.7,52,1.46,46,0,2,1,2,1,4,0.11,4,0,0,0,0,0
Nectarios Triantis,GRE,FW,Sunderland,21.0,2003.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Sondre Tronstad,NOR,MF,Blackburn,28.0,1995.0,34.8,62,1.78,56,1,0,2,1,2,6,0.17,6,0,0,0,0,0
Auston Trusty,USA,DF,Sheffield Utd,25.0,1998.0,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
David Turnbull,SCO,MF,Cardiff City,25.0,1999.0,9.2,44,4.79,33,9,0,2,0,0,2,0.22,1,0,0,1,0,0
Scott Twine,ENG,"FW,MF",Bristol City,25.0,1999.0,23.5,109,4.63,52,29,3,12,10,3,7,0.3,3,2,0,2,0,0
Igor Tyjon,ENG,FW,Blackburn,16.0,2008.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Josh Tymon,ENG,DF,Swansea City,25.0,1999.0,43.8,129,2.95,77,43,2,2,4,1,7,0.16,5,2,0,0,0,0
Ike Ugbo,CAN,FW,Sheffield Weds,25.0,1998.0,14.2,33,2.32,28,0,0,5,0,0,0,0.0,0,0,0,0,0,0
Pol Valentín,ESP,"DF,MF",Sheffield Weds,27.0,1997.0,17.0,35,2.06,28,1,1,2,3,0,3,0.18,3,0,0,0,0,0
Yan Valery,TUN,"DF,MF",Sheffield Weds,25.0,1999.0,35.0,50,1.43,40,0,3,4,3,0,6,0.17,5,0,1,0,0,0
Jonathan Varane,MTQ,MF,QPR,22.0,2001.0,28.9,29,1.0,20,0,2,1,4,2,2,0.07,1,0,0,0,1,0
Rocco Vata,IRL,"FW,MF",Watford,19.0,2005.0,17.1,39,2.29,23,2,6,2,4,2,8,0.47,5,0,2,1,0,0
Harry Vaughan,IRL,FW,Hull City,20.0,2004.0,1.1,7,6.06,2,0,2,1,2,0,0,0.0,0,0,0,0,0,0
Will Vaulks,WAL,MF,Oxford United,30.0,1993.0,37.1,82,2.21,48,27,1,2,0,4,6,0.16,3,3,0,0,0,0
Josh Vickers,ENG,GK,Derby County,28.0,1995.0,6.0,1,0.17,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0
André Vidigal,ANG,"MF,FW",Stoke City,25.0,1998.0,1.2,2,1.73,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Lawrence Vigouroux,CHI,GK,Swansea City,30.0,1993.0,46.0,6,0.13,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
Žan Vipotnik,SVN,FW,Swansea City,22.0,2002.0,23.2,28,1.21,14,0,2,9,2,1,2,0.09,0,0,0,2,0,0
Vitinho,BRA,"MF,FW",Burnley,25.0,1999.0,2.6,6,2.31,3,0,2,0,1,0,1,0.38,1,0,0,0,0,0
Zak Vyner,KEN,DF,Bristol City,27.0,1997.0,46.0,51,1.11,45,4,0,1,1,0,4,0.09,4,0,0,0,0,0
Thomas Waddingham,AUS,FW,Portsmouth,19.0,2005.0,1.1,2,1.75,1,0,0,1,0,0,1,0.87,0,0,0,1,0,0
Ben Waine,NZL,FW,Plymouth Argyle,23.0,2001.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jed Wallace,ENG,"FW,MF",West Brom,30.0,1994.0,9.0,25,2.79,16,3,1,3,2,0,2,0.22,1,0,1,0,0,0
Murray Wallace,SCO,DF,Millwall,31.0,1993.0,8.1,3,0.37,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
Joe Walsh,ENG,GK,QPR,22.0,2002.0,1.0,1,1.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
Liam Walsh,ENG,MF,Luton Town,26.0,1997.0,15.7,44,2.81,25,13,1,3,2,0,1,0.06,1,0,0,0,0,0
Reuell Walters,ENG,DF,Luton Town,19.0,2004.0,10.9,12,1.1,10,0,1,0,1,0,0,0.0,0,0,0,0,0,0
Joe Ward,ENG,DF,Derby County,28.0,1995.0,1.7,2,1.2,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Duncan Watmore,ENG,"FW,MF",Millwall,30.0,1994.0,17.5,45,2.57,31,0,5,4,5,0,3,0.17,1,0,0,2,0,0
Tom Watson,ENG,"FW,MF",Sunderland,18.0,2006.0,9.9,36,3.64,20,3,2,6,3,2,0,0.0,0,0,0,0,0,0
Wout Weghorst,NED,FW,Burnley,31.0,1992.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Andreas Weimann,AUT,"FW,MF",Blackburn,32.0,1991.0,15.7,29,1.85,24,0,1,3,1,0,3,0.19,3,0,0,0,0,0
Nahki Wells,BER,FW,Bristol City,34.0,1990.0,22.8,51,2.24,42,0,2,4,3,0,9,0.39,8,0,0,0,1,0
Jack Whatmough,ENG,DF,Preston,27.0,1996.0,12.4,9,0.72,9,0,0,0,0,0,2,0.16,2,0,0,0,0,0
Lennon Wheeldon,ENG,FW,Derby County,17.0,2006.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Ben Whiteman,ENG,MF,Preston,28.0,1996.0,27.7,65,2.34,41,18,0,4,1,1,8,0.29,5,1,0,2,0,0
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,23.0,2001.0,19.4,41,2.11,28,1,4,5,3,0,3,0.15,2,0,0,0,1,0
Morgan Whittaker,ENG,"MF,FW",Middlesbrough,23.0,2001.0,11.0,32,2.91,26,0,2,2,1,1,1,0.09,1,0,0,0,0,0
Harry Whitwell,ENG,FW,West Brom,18.0,2005.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Jacob Widell Zetterström,SWE,GK,Derby County,26.0,1998.0,40.0,7,0.17,2,5,0,0,0,0,0,0.0,0,0,0,0,0,0
Joe Wildsmith,ENG,GK,West Brom,28.0,1995.0,10.0,3,0.3,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0
Caleb Wiley,USA,"DF,MF",Watford,19.0,2004.0,8.0,13,1.62,11,1,0,1,0,0,1,0.12,1,0,0,0,0,0
Joe Williams,ENG,MF,Bristol City,27.0,1996.0,15.7,67,4.26,53,10,0,0,1,3,7,0.44,6,0,0,0,0,1
Jordan Williams,ENG,DF,Portsmouth,24.0,1999.0,14.1,12,0.85,9,0,0,0,2,1,2,0.14,2,0,0,0,0,0
Chris Willock,ENG,FW,Cardiff City,26.0,1998.0,17.2,56,3.25,39,2,7,3,5,0,3,0.17,3,0,0,0,0,0
Ben Wilmot,ENG,DF,Stoke City,24.0,1999.0,36.0,36,1.0,27,2,2,4,1,0,0,0.0,0,0,0,0,0,0
Ben Wilson,ENG,GK,Coventry City,31.0,1992.0,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Kane Wilson,ENG,DF,Derby County,24.0,2000.0,27.0,60,2.22,32,5,14,4,3,2,7,0.26,3,2,1,0,1,0
Josh Wilson-Esbrand,ENG,"DF,FW",Stoke City,21.0,2002.0,3.0,7,2.34,5,1,1,0,0,0,1,0.33,1,0,0,0,0,0
Josh Windass,ENG,"MF,FW",Sheffield Weds,30.0,1994.0,35.8,105,2.93,80,9,1,9,2,4,12,0.34,10,0,0,2,0,0
Ryan Wintle,ENG,MF,Millwall,27.0,1997.0,5.7,17,2.99,9,5,0,3,0,0,1,0.18,0,1,0,0,0,0
Maximilian Wöber,AUT,DF,Leeds United,26.0,1998.0,3.7,11,2.95,9,0,0,2,0,0,2,0.54,2,0,0,0,0,0
Freddie Woodman,ENG,GK,Preston,27.0,1997.0,37.0,4,0.11,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
Cauley Woodrow,ENG,"MF,FW",Blackburn,29.0,1994.0,2.5,5,2.03,5,0,0,0,0,0,1,0.41,1,0,0,0,0,0
Cauley Woodrow,ENG,"MF,FW",Luton Town,29.0,1994.0,3.0,4,1.33,2,1,0,1,0,0,0,0.0,0,0,0,0,0,0
Joe Worrall,ENG,DF,Burnley,27.0,1997.0,3.2,6,1.89,5,0,0,0,1,0,1,0.32,1,0,0,0,0,0
Callum Wright,ENG,"MF,FW",Plymouth Argyle,24.0,2000.0,16.2,30,1.85,19,2,2,3,3,1,0,0.0,0,0,0,0,0,0
Haji Wright,USA,FW,Coventry City,26.0,1998.0,21.6,43,1.99,23,0,6,7,5,2,7,0.32,1,0,3,2,1,0
Jacob Wright,ENG,MF,Norwich City,18.0,2005.0,9.9,30,3.04,18,10,0,0,0,2,5,0.51,1,3,0,0,0,1
