Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
603,Ruben Rodrigues,pt POR,"MF,FW",Oxford United,27,1996,25.0,968,37,143,515,321,70,968,50,21,42.0,28,56.0,443,2101,907,31,24,9,57,34,561,75,Matches
604,Jay Rodriguez,eng ENG,FW,Burnley,35,1989,8.3,242,16,38,121,86,23,241,11,5,45.5,6,54.5,96,370,169,2,2,1,13,4,161,24,Matches
605,Ole Romeny,id IDN,"FW,MF",Oxford United,24,2000,6.6,157,7,22,76,61,16,157,9,5,55.6,4,44.4,77,453,239,10,5,4,13,12,103,20,Matches
606,Ronald,br BRA,"FW,MF",Swansea City,23,2001,41.8,1919,30,233,706,1025,117,1919,181,60,33.1,103,56.9,1234,7953,3989,166,88,37,136,50,1319,393,Matches
607,Kemar Roofe,jm JAM,"FW,MF",Derby County,31,1993,0.1,7,1,1,4,2,0,7,1,0,0.0,1,100.0,2,3,0,0,0,0,2,0,5,0,Matches
608,Michael Rose,sct SCO,DF,Stoke City,28,1995,14.4,891,128,560,319,13,6,891,1,1,100.0,0,0.0,513,1759,603,1,1,0,5,0,587,0,Matches
609,Joe Rothwell,eng ENG,MF,Leeds United,29,1995,25.0,1989,22,222,1248,531,9,1989,26,18,69.2,7,26.9,1115,6260,2891,41,51,4,19,9,1430,30,Matches
610,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,31,1993,2.5,119,6,28,54,39,3,119,3,1,33.3,2,66.7,52,313,142,4,5,1,8,4,65,6,Matches
611,Jack Rudoni,eng ENG,MF,Coventry City,24,2000,38.9,2333,52,221,1002,1132,126,2333,107,45,42.1,58,54.2,1277,7077,3072,117,89,27,97,77,1544,260,Matches
612,Carl Rushworth,eng ENG,GK,Hull City,23,2001,2.0,67,46,65,2,0,0,67,0,0,,0,,36,154,81,0,0,0,0,0,39,0,Matches
613,Nazariy Rusyn,ua UKR,FW,Sunderland,25,1998,0.8,24,1,4,8,12,2,24,3,0,0.0,3,100.0,11,89,25,2,1,1,2,2,12,4,Matches
614,Georginio Rutter,fr FRA,"MF,FW",Leeds United,22,2002,1.0,43,1,7,17,21,6,43,10,3,30.0,6,60.0,38,334,169,6,6,2,4,4,38,5,Matches
615,Sai Sachdev,eng ENG,DF,Sheffield Utd,19,2005,0.0,4,1,4,0,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,1,0,Matches
616,Borja Sainz,es ESP,FW,Norwich City,23,2001,40.1,1657,14,167,685,838,176,1657,215,99,46.0,112,52.1,1114,8544,3870,120,111,46,114,91,1231,287,Matches
617,Koki Saito,jp JPN,"FW,MF",QPR,22,2001,25.5,1001,25,234,387,401,94,1001,99,40,40.4,54,54.5,601,3971,1961,76,30,36,56,38,631,123,Matches
618,Tatsuhiro Sakamoto,jp JPN,"FW,MF",Coventry City,27,1996,28.7,1150,32,141,477,552,69,1150,55,22,40.0,29,52.7,666,3800,1832,71,36,17,53,32,788,204,Matches
619,Yousef Salech,dk DEN,FW,Cardiff City,22,2002,14.2,447,20,46,210,196,68,446,19,11,57.9,8,42.1,215,922,336,9,8,7,29,21,315,56,Matches
620,Lars-Jørgen Salvesen,no NOR,FW,Derby County,28,1996,5.4,126,4,11,58,59,19,126,1,0,0.0,1,100.0,67,186,73,2,2,1,10,1,93,15,Matches
621,Shurandy Sambo,cw CUW,MF,Burnley,22,2001,0.2,14,0,0,7,7,2,14,0,0,,0,,9,44,23,2,0,1,0,0,9,5,Matches
622,Dion Sanderson,eng ENG,DF,Blackburn,24,1999,6.3,376,43,207,159,12,2,376,4,1,25.0,3,75.0,210,932,454,2,2,0,5,1,244,3,Matches
623,Hevertton Santos,br BRA,DF,QPR,23,2001,3.5,239,11,93,95,52,2,239,4,2,50.0,2,50.0,114,406,216,3,2,1,3,2,124,13,Matches
624,Josh Sargent,us USA,FW,Norwich City,24,2000,27.8,686,33,73,281,342,108,684,37,16,43.2,18,48.6,362,1952,921,32,24,13,66,33,455,120,Matches
625,Jeremy Sarmiento,ec ECU,"FW,MF",Burnley,22,2002,13.0,573,5,62,274,251,37,573,51,24,47.1,24,47.1,338,2801,1327,47,28,8,49,17,374,67,Matches
626,George Saville,nir NIR,MF,Millwall,31,1993,36.7,1775,87,406,948,436,41,1775,40,15,37.5,21,52.5,685,3340,1292,22,15,3,37,30,754,43,Matches
627,Christian Saydee,lr LBR,"MF,FW",Portsmouth,22,2002,12.8,376,10,36,157,194,43,376,39,16,41.0,22,56.4,201,960,368,17,15,4,33,29,231,49,Matches
628,Calum Scanlon,eng ENG,"FW,DF",Millwall,19,2005,1.9,83,3,18,40,25,4,83,7,0,0.0,7,100.0,47,335,87,5,2,1,3,7,40,4,Matches
629,Dane Scarlett,eng ENG,FW,Oxford United,20,2004,8.8,218,9,25,122,76,22,218,23,8,34.8,13,56.5,130,683,235,7,8,2,38,18,154,38,Matches
630,Nicolas Schmid,at AUT,GK,Portsmouth,27,1997,34.3,1359,849,1310,51,0,0,1359,0,0,,0,,758,4481,2579,0,0,0,1,0,573,0,Matches
631,Isaac Schmidt,ch SUI,"FW,DF",Leeds United,24,1999,0.9,80,4,24,29,27,1,80,1,0,0.0,1,100.0,43,228,122,4,0,0,6,2,46,14,Matches
632,Oscar Schwartau,dk DEN,"FW,MF",Norwich City,18,2006,17.4,731,18,120,359,265,54,731,49,23,46.9,25,51.0,416,2454,979,30,18,13,44,23,501,93,Matches
633,Jenson Seelt,nl NED,DF,Sunderland,21,2003,0.2,28,4,25,3,0,0,28,0,0,,0,,16,48,34,0,0,0,0,0,17,0,Matches
634,Tatsuki Seko,jp JPN,MF,Stoke City,26,1997,17.7,1052,65,273,622,168,4,1052,21,7,33.3,10,47.6,580,2632,1100,8,15,0,20,12,676,13,Matches
635,Tyrell Sellars-Fleming,eng ENG,"MF,FW",Hull City,19,2005,0.1,9,0,0,3,6,3,9,1,0,0.0,0,0.0,7,38,9,1,0,1,1,0,7,1,Matches
636,Egil Selvik,no NOR,GK,Watford,27,1997,16.0,650,500,635,15,0,0,650,1,1,100.0,0,0.0,356,1566,917,0,0,0,1,0,329,0,Matches
637,Ken Sema,se SWE,"DF,MF",Watford,30,1993,5.8,274,17,76,116,85,15,274,26,12,46.2,13,50.0,142,935,413,13,7,6,15,6,158,39,Matches
638,Femi Seriki,eng ENG,DF,Sheffield Utd,22,2002,12.1,761,47,180,340,248,36,761,48,23,47.9,21,43.8,360,1976,1029,43,16,19,31,10,394,72,Matches
639,Jamie Shackleton,eng ENG,"DF,FW",Sheffield Utd,24,1999,3.2,201,8,53,96,53,6,201,7,5,71.4,2,28.6,101,516,183,3,2,1,6,3,112,14,Matches
640,Conor Shaughnessy,ie IRL,DF,Portsmouth,28,1996,5.7,358,65,183,157,18,11,358,1,0,0.0,1,100.0,165,805,455,2,1,0,4,0,192,2,Matches
641,James Shea,eng ENG,GK,Luton Town,33,1991,1.6,77,60,75,2,0,0,77,0,0,,0,,38,261,172,0,0,0,0,0,33,0,Matches
642,Ben Sheaf,eng ENG,MF,Coventry City,26,1998,23.7,1692,52,331,1009,371,44,1692,29,9,31.0,18,62.1,1025,4687,2266,33,39,6,29,30,1200,39,Matches
643,Jonjo Shelvey,eng ENG,"MF,FW",Burnley,32,1992,0.1,16,0,8,8,0,0,16,1,0,0.0,1,100.0,9,60,16,0,0,0,0,0,12,0,Matches
644,Louie Sibley,eng ENG,MF,Oxford United,22,2001,1.9,71,7,18,30,24,5,71,5,2,40.0,3,60.0,38,227,64,3,1,0,7,5,38,5,Matches
645,Sol Sidibé,eng ENG,MF,Stoke City,17,2007,3.4,159,6,40,98,24,2,159,2,2,100.0,0,0.0,86,365,141,1,1,0,2,4,110,3,Matches
646,Francisco Sierralta,cl CHI,DF,Watford,27,1997,21.1,1472,188,831,597,55,31,1472,6,3,50.0,2,33.3,749,2839,1280,0,6,0,7,4,897,6,Matches
647,Arnór Sigurðsson,is ISL,"FW,MF",Blackburn,25,1999,0.7,31,0,2,12,17,2,31,2,2,100.0,0,0.0,20,138,47,1,3,0,0,2,23,6,Matches
648,Sam Silvera,au AUS,"FW,MF",Portsmouth,23,2000,5.0,199,5,13,82,109,8,199,15,8,53.3,7,46.7,141,1045,522,17,15,7,20,8,147,37,Matches
649,Ellis Simms,eng ENG,FW,Coventry City,23,2001,25.4,563,20,34,246,287,114,562,17,6,35.3,11,64.7,277,1367,555,26,17,15,71,27,407,114,Matches
650,Xavier Simons,eng ENG,MF,Hull City,21,2003,13.4,619,51,158,355,111,13,619,7,6,85.7,1,14.3,362,2338,1114,19,11,1,9,6,391,13,Matches
651,Nathan Simpson,eng ENG,FW,Middlesbrough,20,2004,0.0,2,0,0,0,2,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,1,Matches
652,Emmanouil Siopis,gr GRE,MF,Cardiff City,30,1994,16.0,769,32,203,474,98,2,769,11,8,72.7,2,18.2,364,1426,484,5,11,1,17,20,431,8,Matches
653,Moussa Sissoko,fr FRA,"MF,FW",Watford,34,1989,32.1,1371,59,280,716,387,58,1371,37,12,32.4,23,62.2,661,3051,1489,37,36,8,50,13,869,112,Matches
654,Regan Slater,eng ENG,MF,Hull City,24,1999,33.0,1226,75,289,557,406,60,1226,40,22,55.0,18,45.0,690,4272,2030,52,44,10,40,38,792,82,Matches
655,Michael Smith,eng ENG,FW,Sheffield Weds,32,1991,20.5,710,53,83,335,295,106,709,18,7,38.9,11,61.1,310,1060,291,8,5,3,38,22,482,85,Matches
656,Paul Smyth,nir NIR,"FW,MF",QPR,26,1997,30.8,1190,23,157,437,616,76,1190,98,39,39.8,53,54.1,667,5160,2912,120,62,35,65,53,735,200,Matches
657,Manor Solomon,il ISR,FW,Leeds United,25,1999,28.8,1430,8,113,453,890,142,1430,129,70,54.3,45,34.9,971,6830,3553,144,68,58,59,30,1086,320,Matches
658,Oliver Sonne,pe PER,DF,Burnley,23,2000,0.3,23,3,8,10,5,1,23,0,0,,0,,11,22,8,1,1,1,0,0,15,2,Matches
659,Matthew Sorinola,eng ENG,"DF,MF",Plymouth Argyle,23,2001,18.6,939,65,357,394,200,9,939,18,6,33.3,8,44.4,416,2130,1015,25,14,3,32,9,422,63,Matches
660,Harry Souttar,au AUS,DF,Sheffield Utd,25,1998,19.6,1430,135,746,651,37,29,1430,4,4,100.0,0,0.0,801,3080,1610,5,0,1,9,1,981,0,Matches
661,Vinicius Souza,br BRA,MF,Sheffield Utd,25,1999,31.0,1921,85,459,1175,307,15,1921,40,28,70.0,9,22.5,981,4455,1940,21,29,1,35,35,1219,30,Matches
662,Jack Stacey,eng ENG,DF,Norwich City,28,1996,23.8,1329,72,449,534,361,51,1329,35,16,45.7,19,54.3,645,4134,1884,73,27,14,31,19,722,160,Matches
663,Enda Stevens,ie IRL,DF,Stoke City,34,1990,13.3,843,50,287,383,180,17,843,22,11,50.0,11,50.0,383,1733,884,20,16,5,10,5,447,42,Matches
664,Ben Stevenson,eng ENG,MF,Portsmouth,27,1997,0.1,11,0,1,8,2,0,11,0,0,,0,,6,28,9,0,0,0,0,0,9,0,Matches
665,Jordan Storey,eng ENG,DF,Preston,26,1997,34.0,1960,134,867,909,192,36,1960,13,8,61.5,4,30.8,925,3741,1892,18,11,2,20,12,1082,17,Matches
666,Pascal Struijk,nl NED,DF,Leeds United,24,1999,31.4,3003,185,1237,1630,143,44,3000,6,1,16.7,4,66.7,1867,9174,4901,37,20,1,15,9,2184,11,Matches
667,Zak Sturge,eng ENG,DF,Millwall,20,2004,3.4,172,8,55,92,27,2,172,6,3,50.0,3,50.0,67,357,159,2,3,1,3,4,74,10,Matches
668,Callum Styles,hu HUN,DF,West Brom,24,2000,29.0,1963,83,662,900,417,28,1963,44,19,43.2,22,50.0,995,4933,2521,57,54,7,35,22,1128,72,Matches
669,Emmerson Sutton,eng ENG,FW,QPR,17,2006,0.6,18,0,3,6,9,2,18,1,0,0.0,1,100.0,15,105,43,3,0,2,0,0,11,8,Matches
670,Zak Swanson,eng ENG,DF,Portsmouth,23,2000,21.9,1196,79,360,549,296,18,1196,17,6,35.3,11,64.7,441,2085,755,23,15,4,18,3,494,47,Matches
671,John Swift,eng ENG,MF,West Brom,29,1995,19.3,1568,20,286,871,424,31,1568,27,12,44.4,13,48.1,908,4135,1919,30,32,4,22,16,1173,66,Matches
672,Mark Sykes,ie IRL,"MF,DF",Bristol City,26,1997,19.0,969,46,153,404,422,73,969,44,22,50.0,21,47.7,562,3033,1388,58,29,17,27,21,633,145,Matches
673,Sammie Szmodics,ie IRL,MF,Blackburn,28,1995,0.3,4,0,0,1,3,1,4,0,0,,0,,3,26,22,1,1,0,0,0,3,0,Matches
674,Kornél Szűcs,hu HUN,DF,Plymouth Argyle,22,2001,31.5,1801,235,1001,667,137,16,1801,6,3,50.0,3,50.0,841,3563,1997,9,7,0,10,5,1033,10,Matches
675,Elias Sørensen,dk DEN,"FW,MF",Portsmouth,24,1999,3.6,111,3,16,44,51,12,110,6,2,33.3,4,66.7,53,226,54,0,1,0,12,3,65,16,Matches
676,Jakob Sørensen,dk DEN,"MF,DF",Norwich City,26,1998,14.7,1157,51,354,685,121,16,1157,7,3,42.9,3,42.9,686,2784,1294,13,7,1,9,6,842,12,Matches
677,Maksym Talovierov,ua UKR,DF,Plymouth Argyle,24,2000,10.4,481,65,252,201,31,6,481,2,1,50.0,1,50.0,198,796,395,1,2,0,6,0,222,2,Matches
678,Ao Tanaka,jp JPN,MF,Leeds United,25,1998,36.8,3028,58,613,1895,550,33,3028,29,12,41.4,14,48.3,1768,7865,3556,38,51,3,34,26,2201,43,Matches
679,Japhet Tanganga,eng ENG,DF,Millwall,25,1999,39.5,1875,245,974,755,163,63,1875,23,11,47.8,11,47.8,893,4522,1896,15,12,3,33,18,954,14,Matches
680,George Tanner,eng ENG,DF,Bristol City,24,1999,22.2,1527,91,400,760,373,15,1527,9,2,22.2,7,77.8,697,2620,1539,23,20,1,22,9,846,47,Matches
681,Ollie Tanner,eng ENG,"FW,MF",Cardiff City,22,2002,15.4,665,13,91,253,331,44,665,50,23,46.0,25,50.0,355,2329,1250,51,28,17,30,16,423,105,Matches
682,Fabio Tavares,eng ENG,FW,Coventry City,23,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
683,Joseph Taylor,wls WAL,"FW,MF",Luton Town,21,2002,1.7,45,0,4,12,32,9,45,8,3,37.5,3,37.5,24,174,55,2,3,1,2,1,26,10,Matches
684,Junior Tchamadeu,cm CMR,DF,Stoke City,20,2003,34.8,1776,99,547,842,405,36,1776,52,22,42.3,27,51.9,860,4353,2159,57,46,6,43,19,954,101,Matches
685,Hidde ter Avest,nl NED,DF,Oxford United,27,1997,11.1,583,66,235,249,101,9,583,5,2,40.0,3,60.0,219,792,357,8,5,0,12,5,268,30,Matches
686,Emre Tezgel,eng ENG,"FW,MF",Stoke City,18,2005,3.3,100,1,9,43,48,11,100,4,1,25.0,3,75.0,54,203,58,2,1,1,9,2,70,16,Matches
687,Bobby Thomas,eng ENG,DF,Coventry City,23,2001,37.0,2735,281,1378,1237,135,76,2735,8,4,50.0,2,25.0,1635,8064,3767,21,16,0,22,6,1823,9,Matches
688,Joshua Thomas,wls WAL,MF,Swansea City,21,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
689,Brandon Thomas-Asante,gh GHA,FW,Coventry City,25,1998,16.1,444,9,50,172,233,77,444,36,17,47.2,16,44.4,265,1731,761,32,17,18,43,26,297,79,Matches
690,Jordan Thompson,nir NIR,"MF,DF",Stoke City,27,1997,15.0,778,42,222,449,112,2,778,7,2,28.6,3,42.9,426,1688,910,10,10,0,9,8,502,14,Matches
691,Liam Thompson,eng ENG,MF,Derby County,22,2002,17.9,759,23,160,410,195,11,759,30,15,50.0,13,43.3,385,1808,743,21,10,5,29,21,473,43,Matches
692,Jordan Thorniley,eng ENG,DF,Oxford United,27,1996,0.9,35,5,19,13,3,3,35,0,0,,0,,7,26,4,0,0,0,0,0,10,0,Matches
693,Muhamed Tijani,ng NGA,"FW,MF",Plymouth Argyle,24,2000,5.0,155,10,22,77,59,12,155,6,3,50.0,2,33.3,78,345,97,3,4,0,19,8,99,9,Matches
694,Nathan Tjoe-A-On,id IDN,DF,Swansea City,22,2001,0.0,7,0,0,3,4,2,7,0,0,,0,,4,23,12,0,0,0,0,0,5,1,Matches
695,Victor Torp,dk DEN,MF,Coventry City,25,1999,23.4,1372,45,190,684,507,47,1370,17,9,52.9,8,47.1,636,2451,1060,21,12,3,33,25,785,86,Matches
696,Balázs Tóth,hu HUN,GK,Blackburn,26,1997,6.0,204,170,202,2,0,0,204,0,0,,0,,107,608,309,0,0,0,0,0,83,0,Matches
697,Ryley Towler,eng ENG,DF,Portsmouth,23,2001,10.4,502,64,270,213,19,5,502,2,1,50.0,1,50.0,267,1382,645,3,4,0,6,3,282,1,Matches
698,Andros Townsend,eng ENG,MF,Luton Town,33,1991,0.1,11,0,0,3,8,0,11,2,1,50.0,1,50.0,7,90,68,3,2,0,0,1,7,1,Matches
699,James Trafford,eng ENG,GK,Burnley,21,2002,45.0,1813,1408,1792,21,0,0,1813,1,1,100.0,0,0.0,1067,4272,2168,0,0,0,1,1,988,0,Matches
700,Mark Travers,ie IRL,GK,Middlesbrough,25,1999,17.0,588,490,578,11,0,0,588,0,0,,0,,310,1585,855,0,0,0,1,0,242,0,Matches
701,Lewis Travis,eng ENG,MF,Blackburn,26,1997,35.7,2030,84,520,1176,356,21,2030,39,16,41.0,13,33.3,1060,5211,2584,37,43,4,37,41,1250,38,Matches
702,Nectarios Triantis,gr GRE,FW,Sunderland,21,2003,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
703,Sondre Tronstad,no NOR,MF,Blackburn,28,1995,34.8,1961,95,582,1103,289,17,1961,25,13,52.0,10,40.0,941,4327,1790,21,25,2,34,16,1193,18,Matches
704,Auston Trusty,us USA,DF,Sheffield Utd,25,1998,1.0,52,4,25,27,0,0,52,0,0,,0,,37,176,104,1,0,0,0,0,43,0,Matches
705,David Turnbull,sct SCO,MF,Cardiff City,25,1999,9.2,721,18,134,388,203,6,720,4,0,0.0,4,100.0,400,1969,908,7,13,0,7,7,492,16,Matches
706,Scott Twine,eng ENG,"FW,MF",Bristol City,25,1999,23.5,1101,15,92,491,529,58,1101,38,15,39.5,18,47.4,580,2472,1053,29,24,9,48,29,670,85,Matches
707,Igor Tyjon,eng ENG,FW,Blackburn,16,2008,0.1,7,0,1,4,2,0,7,1,1,100.0,0,0.0,3,8,3,0,0,0,0,0,4,0,Matches
708,Josh Tymon,eng ENG,DF,Swansea City,25,1999,43.8,2847,97,675,1357,858,46,2846,57,33,57.9,22,38.6,1422,7940,4347,137,92,11,59,31,1631,225,Matches
709,Ike Ugbo,ca CAN,FW,Sheffield Weds,25,1998,14.2,334,9,37,162,138,45,333,20,3,15.0,14,70.0,175,671,173,4,7,4,36,26,215,49,Matches
710,Pol Valentín,es ESP,"DF,MF",Sheffield Weds,27,1997,17.0,821,40,240,311,275,42,821,45,15,33.3,29,64.4,358,2902,1422,65,30,14,31,16,421,101,Matches
711,Yan Valery,tn TUN,"DF,MF",Sheffield Weds,25,1999,35.0,1713,98,519,743,472,57,1713,80,31,38.8,46,57.5,776,4367,2046,61,39,12,42,49,882,129,Matches
712,Jonathan Varane,mq MTQ,MF,QPR,22,2001,28.9,1439,92,489,780,185,17,1439,46,25,54.3,16,34.8,708,3472,1461,20,16,2,28,28,731,12,Matches
713,Rocco Vata,ie IRL,"FW,MF",Watford,19,2005,17.1,657,8,95,233,344,69,657,91,36,39.6,51,56.0,390,2789,1075,47,22,22,56,27,428,89,Matches
714,Harry Vaughan,ie IRL,FW,Hull City,20,2004,1.1,40,0,4,12,24,5,40,5,2,40.0,3,60.0,27,192,105,3,2,3,1,1,25,9,Matches
715,Will Vaulks,wls WAL,MF,Oxford United,30,1993,37.1,2380,113,640,1328,418,7,2380,19,12,63.2,6,31.6,925,3264,1244,9,8,0,24,15,1205,20,Matches
716,Josh Vickers,eng ENG,GK,Derby County,28,1995,6.0,185,143,179,6,0,0,185,0,0,,0,,77,563,391,0,0,0,0,0,61,0,Matches
717,André Vidigal,ao ANG,"MF,FW",Stoke City,25,1998,1.2,70,1,9,29,38,7,70,9,2,22.2,6,66.7,44,264,123,6,5,3,5,0,40,10,Matches
718,Lawrence Vigouroux,cl CHI,GK,Swansea City,30,1993,46.0,2098,1466,2088,10,0,0,2098,0,0,,0,,1420,7205,4507,0,0,0,3,0,1257,0,Matches
719,Žan Vipotnik,si SVN,FW,Swansea City,22,2002,23.2,442,31,48,223,174,80,441,15,7,46.7,8,53.3,202,705,207,7,6,7,39,8,268,64,Matches
720,Vitinho,br BRA,"MF,FW",Burnley,25,1999,2.6,100,5,21,49,31,4,100,10,4,40.0,6,60.0,58,384,180,5,2,2,2,1,63,9,Matches
721,Zak Vyner,ke KEN,DF,Bristol City,27,1997,46.0,3404,229,1321,1767,333,24,3404,3,2,66.7,1,33.3,1813,5974,2896,20,23,1,10,5,2137,34,Matches
722,Thomas Waddingham,au AUS,FW,Portsmouth,19,2005,1.1,29,2,2,10,17,10,29,3,0,0.0,3,100.0,17,73,2,0,0,1,4,4,16,3,Matches
723,Ben Waine,nz NZL,FW,Plymouth Argyle,23,2001,0.1,5,0,0,3,2,0,5,0,0,,0,,2,0,0,0,0,0,2,0,4,0,Matches
724,Jed Wallace,eng ENG,"FW,MF",West Brom,30,1994,9.0,386,10,59,163,177,19,386,29,11,37.9,17,58.6,225,1511,715,28,18,5,18,12,250,51,Matches
725,Murray Wallace,sct SCO,DF,Millwall,31,1993,8.1,440,41,207,210,24,14,440,3,1,33.3,2,66.7,211,1247,621,2,2,1,3,0,225,0,Matches
726,Joe Walsh,eng ENG,GK,QPR,22,2002,1.0,45,39,45,0,0,0,45,0,0,,0,,26,84,49,0,0,0,0,0,26,0,Matches
727,Liam Walsh,eng ENG,MF,Luton Town,26,1997,15.7,880,29,153,462,281,8,880,17,8,47.1,9,52.9,396,1819,690,11,9,1,21,16,475,17,Matches
728,Reuell Walters,eng ENG,DF,Luton Town,19,2004,10.9,557,26,165,263,136,11,557,20,9,45.0,10,50.0,248,1297,569,11,4,3,17,15,294,26,Matches
729,Joe Ward,eng ENG,DF,Derby County,28,1995,1.7,99,4,23,48,29,0,99,1,0,0.0,1,100.0,32,167,64,3,0,0,4,1,44,5,Matches
730,Duncan Watmore,eng ENG,"FW,MF",Millwall,30,1994,17.5,526,12,78,203,264,85,526,50,19,38.0,26,52.0,318,2129,773,35,29,18,47,43,343,99,Matches
731,Tom Watson,eng ENG,"FW,MF",Sunderland,18,2006,9.9,441,18,65,128,251,57,441,35,13,37.1,19,54.3,269,1989,1133,50,17,28,23,23,289,90,Matches
732,Wout Weghorst,nl NED,FW,Burnley,31,1992,0.3,6,0,0,3,3,1,6,1,0,0.0,1,100.0,3,14,11,0,0,0,0,0,5,1,Matches
733,Andreas Weimann,at AUT,"FW,MF",Blackburn,32,1991,15.7,484,16,59,254,175,55,484,5,2,40.0,2,40.0,260,1219,607,18,8,7,16,8,329,61,Matches
734,Nahki Wells,bm BER,FW,Bristol City,34,1990,22.8,765,10,43,265,463,116,764,44,18,40.9,22,50.0,431,1872,664,30,15,20,64,25,553,184,Matches
735,Jack Whatmough,eng ENG,DF,Preston,27,1996,12.4,821,115,469,330,27,12,821,2,2,100.0,0,0.0,385,1290,532,2,1,0,7,1,473,3,Matches
736,Lennon Wheeldon,eng ENG,FW,Derby County,17,2006,0.0,1,0,0,0,1,1,1,0,0,,0,,1,1,0,0,0,0,1,0,1,1,Matches
737,Ben Whiteman,eng ENG,MF,Preston,28,1996,27.7,1587,103,425,928,241,13,1587,5,3,60.0,2,40.0,731,2422,1108,6,10,0,11,3,984,13,Matches
738,Morgan Whittaker,eng ENG,"FW,MF",Plymouth Argyle,23,2001,19.4,779,20,120,393,278,32,779,69,25,36.2,38,55.1,498,3042,1057,32,23,13,46,25,563,116,Matches
739,Morgan Whittaker,eng ENG,"MF,FW",Middlesbrough,23,2001,11.0,560,13,65,242,261,39,560,52,27,51.9,21,40.4,354,2328,977,33,18,12,31,21,416,81,Matches
740,Harry Whitwell,eng ENG,FW,West Brom,18,2005,0.1,13,0,5,8,1,0,13,0,0,,0,,6,51,0,0,0,0,1,0,9,0,Matches
741,Jacob Widell Zetterström,se SWE,GK,Derby County,26,1998,40.0,1351,1086,1330,20,1,0,1351,3,2,66.7,1,33.3,652,3460,2037,0,0,0,1,0,543,0,Matches
742,Joe Wildsmith,eng ENG,GK,West Brom,28,1995,10.0,391,308,381,10,0,0,391,0,0,,0,,227,1213,740,0,0,0,0,0,203,0,Matches
743,Caleb Wiley,us USA,"DF,MF",Watford,19,2004,8.0,495,28,162,218,119,17,495,14,7,50.0,5,35.7,217,1183,699,20,13,3,12,8,275,40,Matches
744,Joe Williams,eng ENG,MF,Bristol City,27,1996,15.7,1192,41,173,694,336,8,1192,12,5,41.7,7,58.3,664,2725,1378,19,20,1,15,11,831,27,Matches
745,Jordan Williams,eng ENG,DF,Portsmouth,24,1999,14.1,730,71,254,338,146,6,730,9,4,44.4,5,55.6,332,1501,788,20,9,2,17,11,381,29,Matches
746,Chris Willock,eng ENG,FW,Cardiff City,26,1998,17.2,758,8,76,308,392,55,758,68,31,45.6,34,50.0,517,3903,1744,68,42,23,35,28,571,131,Matches
747,Ben Wilmot,eng ENG,DF,Stoke City,24,1999,36.0,2413,300,1207,1045,172,39,2413,17,9,52.9,7,41.2,1194,5842,3088,19,14,3,17,9,1344,16,Matches
748,Ben Wilson,eng ENG,GK,Coventry City,31,1992,4.0,149,125,149,0,0,0,149,0,0,,0,,93,425,237,0,0,0,0,0,72,0,Matches
749,Kane Wilson,eng ENG,DF,Derby County,24,2000,27.0,1329,59,327,532,502,64,1329,134,57,42.5,74,55.2,622,5421,2850,117,61,22,80,43,649,115,Matches
750,Josh Wilson-Esbrand,eng ENG,"DF,FW",Stoke City,21,2002,3.0,204,6,60,98,47,3,204,13,5,38.5,8,61.5,113,573,308,6,4,2,5,5,126,13,Matches
751,Josh Windass,eng ENG,"MF,FW",Sheffield Weds,30,1994,35.8,1531,39,183,663,698,117,1529,41,16,39.0,20,48.8,890,4674,2202,73,53,13,41,24,1068,175,Matches
752,Ryan Wintle,eng ENG,MF,Millwall,27,1997,5.7,242,12,59,130,54,4,242,3,2,66.7,1,33.3,92,357,107,1,3,1,5,3,108,10,Matches
753,Maximilian Wöber,at AUT,DF,Leeds United,26,1998,3.7,272,9,63,102,107,18,272,3,1,33.3,2,66.7,127,466,241,6,5,1,7,0,145,34,Matches
754,Freddie Woodman,eng ENG,GK,Preston,27,1997,37.0,1551,1133,1529,23,0,0,1551,1,1,100.0,0,0.0,923,4470,2495,0,0,0,1,0,801,0,Matches
755,Cauley Woodrow,eng ENG,"MF,FW",Blackburn,29,1994,2.5,131,3,23,72,39,6,131,6,1,16.7,5,83.3,73,300,72,3,4,1,7,6,90,16,Matches
