Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Max Power,ENG,MF,Wigan Athletic,29.0,1993.0,44.7,2098,2837,74.0,38446,15090,930,1039,89.5,823,1021,80.6,280,629,44.5,3,6.8,8.1,-3.8,67,276,61,32,294
Cameron Pring,ENG,DF,Bristol City,24.0,1998.0,29.7,1060,1545,68.6,19114,7088,466,574,81.2,461,631,73.1,111,278,39.9,6,4.3,3.2,1.7,16,84,16,5,109
Alex Pritchard,ENG,"MF,FW",Sunderland,29.0,1993.0,27.0,890,1216,73.2,14254,4181,458,526,87.1,284,378,75.1,90,191,47.1,6,5.8,5.2,0.2,62,72,25,5,112
Teemu Pukki,FIN,FW,Norwich City,32.0,1990.0,32.6,321,505,63.6,4613,606,185,248,74.6,103,149,69.1,15,31,48.4,7,5.6,4.7,1.4,41,15,16,4,32
Przemysław Płacheta,POL,"DF,FW",Birmingham City,24.0,1998.0,4.9,132,209,63.2,2183,708,70,82,85.4,52,88,59.1,9,30,30.0,0,0.2,0.2,-0.2,4,7,2,2,13
Domingos Quina,POR,MF,Rotherham Utd,22.0,1999.0,3.6,93,129,72.1,1572,457,54,60,90.0,31,41,75.6,7,24,29.2,0,0.4,0.7,-0.4,5,12,3,0,14
Baba Rahman,GHA,"DF,FW",Reading,28.0,1994.0,13.5,360,541,66.5,5747,2086,191,227,84.1,128,188,68.1,29,81,35.8,0,0.2,0.4,-0.2,3,30,9,5,28
Joe Ralls,ENG,MF,Cardiff City,28.0,1993.0,27.7,941,1329,70.8,16499,5894,440,519,84.8,369,466,79.2,106,259,40.9,2,3.2,3.9,-1.2,48,114,30,8,148
Aaron Ramsey,ENG,"MF,FW",Norwich City,19.0,2003.0,11.5,356,445,80.0,5753,1242,197,225,87.6,117,139,84.2,32,44,72.7,3,2.5,2.4,0.5,21,34,18,0,44
Aaron Ramsey,ENG,"FW,MF",Middlesbrough,19.0,2003.0,7.4,246,309,79.6,3599,913,140,168,83.3,83,94,88.3,12,17,70.6,1,1.2,1.5,-0.2,7,21,13,0,50
Joe Rankin-Costello,ENG,DF,Blackburn,23.0,1999.0,22.2,807,1174,68.7,13881,4847,404,481,84.0,303,420,72.1,83,194,42.8,3,2.1,2.3,0.9,18,53,20,5,75
Milot Rashica,KVX,FW,Norwich City,26.0,1996.0,2.5,49,75,65.3,760,257,29,33,87.9,16,24,66.7,2,8,25.0,1,0.3,0.3,0.7,5,5,4,0,9
Oliver Rathbone,ENG,MF,Rotherham Utd,25.0,1996.0,30.3,688,1017,67.6,12142,3244,305,388,78.6,286,389,73.5,75,147,51.0,2,1.4,1.7,0.6,20,76,19,2,115
Adam Reach,ENG,"FW,MF",West Brom,29.0,1993.0,5.0,197,263,74.9,2779,783,124,143,86.7,58,72,80.6,8,29,27.6,0,0.2,0.2,-0.2,4,4,6,2,16
Omar Rekik,TUN,DF,Wigan Athletic,20.0,2001.0,8.3,375,475,78.9,6541,2448,167,191,87.4,180,215,83.7,26,55,47.3,0,0.1,0.1,-0.1,2,22,0,0,29
Jordan Rhodes,SCO,FW,Huddersfield,32.0,1990.0,16.2,216,340,63.5,3043,429,126,170,74.1,72,117,61.5,9,22,40.9,0,0.5,0.8,-0.5,8,20,5,1,19
Rico Richards,ENG,DF,West Brom,18.0,2003.0,0.1,2,3,66.7,17,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Taylor Richards,ENG,"MF,FW",QPR,21.0,2000.0,2.9,133,164,81.1,2429,469,60,70,85.7,46,53,86.8,21,26,80.8,0,0.5,0.7,-0.5,4,11,5,0,16
Emil Riis Jakobsen,DEN,FW,Preston,24.0,1998.0,18.3,212,346,61.3,2613,393,131,185,70.8,47,78,60.3,9,20,45.0,0,1.4,1.2,-1.4,17,4,7,1,17
Andy Rinomhota,ZIM,MF,Cardiff City,25.0,1997.0,26.7,590,791,74.6,8733,2158,325,389,83.5,214,283,75.6,25,55,45.5,3,1.6,1.1,1.4,16,59,9,0,73
Connor Roberts,WAL,DF,Burnley,26.0,1995.0,39.2,2667,3111,85.7,46749,13213,1172,1272,92.1,1258,1410,89.2,210,321,65.4,6,2.3,3.5,3.7,41,209,49,10,289
Liam Roberts,ENG,GK,Middlesbrough,27.0,1994.0,4.0,83,135,61.5,2698,2142,17,17,100.0,32,33,97.0,34,85,40.0,0,0.0,0.0,0.0,0,4,0,0,0
Marc Roberts,ENG,DF,Birmingham City,32.0,1990.0,19.4,448,783,57.2,10724,5042,111,160,69.4,214,294,72.8,116,294,39.5,1,0.9,0.8,0.1,7,37,9,3,53
Patrick Roberts,ENG,"FW,MF",Sunderland,25.0,1997.0,29.4,1118,1412,79.2,16160,4753,651,743,87.6,317,382,83.0,79,152,52.0,7,6.8,6.3,0.2,60,96,50,7,148
Tyler Roberts,WAL,"FW,MF",QPR,23.0,1999.0,13.0,278,383,72.6,3928,1074,156,187,83.4,88,117,75.2,15,37,40.5,0,1.2,1.4,-1.2,13,20,12,3,40
Callum Robinson,IRL,MF,West Brom,27.0,1995.0,0.9,32,38,84.2,567,156,17,18,94.4,8,10,80.0,6,7,85.7,0,0.1,0.2,-0.1,1,2,3,2,5
Callum Robinson,IRL,"FW,MF",Cardiff City,27.0,1995.0,17.3,297,414,71.7,4668,1248,163,190,85.8,91,138,65.9,28,46,60.9,6,2.7,2.8,3.3,24,37,13,4,56
Jack Robinson,ENG,DF,Sheffield Utd,28.0,1993.0,23.7,914,1317,69.4,16703,7650,393,468,84.0,403,538,74.9,104,267,39.0,1,2.0,1.5,-1.0,18,73,10,5,91
Jay Rodriguez,ENG,FW,Burnley,33.0,1989.0,20.2,334,447,74.7,4704,1150,208,244,85.2,68,103,66.0,29,48,60.4,2,1.5,1.5,0.5,14,34,4,1,43
Morgan Rogers,ENG,"FW,MF",Blackpool,20.0,2002.0,13.9,214,358,59.8,3154,933,133,170,78.2,50,96,52.1,21,42,50.0,1,2.5,1.4,-1.5,18,15,14,3,30
Tom Rogić,AUS,"MF,FW",West Brom,29.0,1992.0,6.6,144,192,75.0,2085,663,79,97,81.4,47,55,85.5,8,11,72.7,3,1.0,0.7,2.0,6,15,8,0,28
Mahlon Romeo,ATG,DF,Cardiff City,26.0,1995.0,28.5,992,1379,71.9,15068,6121,579,675,85.8,334,479,69.7,61,147,41.5,4,2.5,2.2,1.5,20,74,22,11,106
Michael Rose,SCO,DF,Coventry City,26.0,1995.0,18.9,646,848,76.2,13030,5627,227,267,85.0,319,394,81.0,95,163,58.3,0,0.1,0.3,-0.1,2,46,1,0,53
Aaron Rowe,ENG,"DF,MF",Huddersfield,21.0,2000.0,0.3,9,16,56.3,122,75,5,6,83.3,4,8,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Jonathan Rowe,ENG,FW,Norwich City,19.0,2003.0,1.1,25,36,69.4,308,50,17,22,77.3,6,9,66.7,1,2,50.0,0,0.0,0.0,0.0,0,1,1,0,2
Pelly Ruddock Mpanzu,COD,MF,Luton Town,29.0,1993.0,23.5,629,841,74.8,11710,2921,259,312,83.0,264,322,82.0,87,135,64.4,1,1.8,1.8,-0.8,13,65,21,3,108
John Ruddy,ENG,GK,Birmingham City,35.0,1986.0,42.4,731,1403,52.1,31218,27792,84,86,97.7,166,174,95.4,475,1128,42.1,0,0.1,0.3,-0.1,3,81,5,0,1
Jack Rudoni,ENG,MF,Huddersfield,22.0,2000.0,41.2,1031,1522,67.7,17471,5168,504,619,81.4,366,466,78.5,111,276,40.2,5,3.6,4.0,1.4,42,101,26,8,130
Josh Ruffels,ENG,"DF,MF",Huddersfield,28.0,1993.0,28.6,763,1204,63.4,13017,5423,366,461,79.4,316,486,65.0,66,189,34.9,0,0.7,1.0,-0.7,12,64,14,6,81
Jonathan Russell,JAM,MF,Huddersfield,21.0,2000.0,5.8,207,244,84.8,3384,939,102,114,89.5,85,92,92.4,16,29,55.2,0,0.2,0.1,-0.2,1,15,0,0,25
Sai Sachdev,ENG,DF,Sheffield Utd,17.0,2005.0,0.2,7,9,77.8,80,9,6,7,85.7,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Dion Sanderson,ENG,DF,Birmingham City,22.0,1999.0,30.0,750,977,76.8,16520,6063,218,256,85.2,403,447,90.2,123,230,53.5,1,1.1,0.9,-0.1,11,65,5,2,53
Thomas Sang,ENG,"DF,MF",Cardiff City,23.0,1999.0,4.5,181,264,68.6,3054,1149,87,97,89.7,79,103,76.7,13,52,25.0,0,0.1,0.2,-0.1,2,19,4,3,21
Gabriel Sara,BRA,MF,Norwich City,23.0,1999.0,31.2,1247,1673,74.5,22656,7834,541,632,85.6,482,597,80.7,169,320,52.8,4,5.5,5.4,-1.5,67,141,39,3,179
Josh Sargent,USA,"FW,MF",Norwich City,22.0,2000.0,35.0,554,764,72.5,7312,1483,355,453,78.4,151,203,74.4,18,32,56.3,2,4.5,3.8,-2.5,37,25,14,3,58
Matija Šarkić,MNE,GK,Stoke City,25.0,1997.0,7.5,201,288,69.8,5560,4200,38,38,100.0,90,93,96.8,68,151,45.0,0,0.0,0.0,0.0,0,4,0,0,0
Ismaila Sarr,SEN,"FW,MF",Watford,24.0,1998.0,35.2,643,864,74.4,9224,2239,379,444,85.4,209,280,74.6,31,59,52.5,6,5.1,4.7,0.9,36,32,37,11,87
Mouhamadou-Naby Sarr,FRA,DF,Reading,28.0,1993.0,22.7,633,803,78.8,12802,4916,187,219,85.4,353,406,86.9,86,150,57.3,1,0.6,0.2,0.4,5,29,3,1,39
George Saville,NIR,MF,Millwall,29.0,1993.0,34.4,946,1328,71.2,17344,5618,413,521,79.3,379,482,78.6,122,224,54.5,0,2.6,3.9,-2.6,49,109,35,8,141
Romaine Sawyers,SKN,MF,Cardiff City,30.0,1991.0,22.7,824,1034,79.7,14692,4146,367,437,84.0,333,401,83.0,96,138,69.6,0,2.7,2.3,-2.7,33,91,20,4,107
Allahyar Sayyadmanesh,IRN,"FW,MF",Hull City,21.0,2001.0,14.3,219,353,62.0,3053,720,138,178,77.5,69,109,63.3,7,28,25.0,2,1.2,1.0,0.8,15,7,11,2,25
Alex Scott,ENG,MF,Bristol City,18.0,2003.0,37.6,1158,1530,75.7,19001,4789,554,657,84.3,420,530,79.2,116,215,54.0,5,3.5,3.6,1.5,39,92,36,10,129
Anthony Scully,IRL,"FW,DF",Wigan Athletic,23.0,1999.0,1.1,27,37,73.0,409,94,17,20,85.0,8,11,72.7,2,3,66.7,0,0.2,0.1,-0.2,2,0,1,0,2
Ken Sema,SWE,"FW,DF",Watford,28.0,1993.0,34.8,877,1276,68.7,13232,4714,519,603,86.1,257,380,67.6,70,198,35.4,8,5.7,5.6,2.3,59,45,34,15,85
Antoine Semenyo,GHA,"FW,MF",Bristol City,22.0,2000.0,13.9,204,311,65.6,3028,620,110,149,73.8,69,89,77.5,12,22,54.5,2,1.9,1.9,0.1,10,17,7,2,26
Jack Senga-Ngoyi,BEL,MF,Reading,18.0,2004.0,0.2,4,6,66.7,75,0,1,2,50.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Jean Seri,CIV,MF,Hull City,31.0,1991.0,31.3,1804,2081,86.7,32135,9712,808,866,93.3,768,849,90.5,197,295,66.8,2,4.3,4.1,-2.3,58,182,29,5,181
Jamie Shackleton,ENG,"MF,DF",Millwall,22.0,1999.0,17.5,512,641,79.9,8058,1868,272,309,88.0,195,228,85.5,35,67,52.2,0,0.6,1.0,-0.6,8,46,14,3,67
Cabdi Shariif,SOM,"MF,FW",Wigan Athletic,21.0,2001.0,0.2,8,12,66.7,124,23,5,5,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,2
Billy Sharp,ENG,FW,Sheffield Utd,36.0,1986.0,16.4,191,296,64.5,2475,461,124,153,81.0,41,73,56.2,9,21,42.9,1,1.3,1.3,-0.3,14,10,9,2,25
James Shea,ENG,GK,Luton Town,31.0,1991.0,1.0,19,38,50.0,353,224,8,8,100.0,6,6,100.0,4,22,18.2,0,0.0,0.0,0.0,0,0,0,0,0
Ben Sheaf,ENG,MF,Coventry City,24.0,1998.0,32.1,1270,1604,79.2,20682,6848,636,746,85.3,509,611,83.3,89,169,52.7,2,2.8,2.6,-0.8,28,158,24,2,200
Graeme Shinnie,SCO,MF,Wigan Athletic,30.0,1991.0,9.8,336,419,80.2,6117,1494,138,161,85.7,158,181,87.3,33,55,60.0,0,0.4,0.8,-0.4,5,38,6,0,47
Olamide Shodipo,IRL,"FW,MF",QPR,25.0,1997.0,3.8,80,119,67.2,1078,233,46,51,90.2,26,43,60.5,2,10,20.0,0,0.3,0.4,-0.3,4,3,3,2,9
Francisco Sierralta,CHI,DF,Watford,25.0,1997.0,15.9,607,728,83.4,12187,4556,180,206,87.4,359,396,90.7,63,110,57.3,0,0.0,0.1,0.0,0,18,0,0,19
Ellis Simms,ENG,FW,Sunderland,21.0,2001.0,12.5,164,255,64.3,2110,435,101,149,67.8,48,74,64.9,4,6,66.7,2,2.1,0.7,-0.1,15,13,3,0,17
Xavier Simons,ENG,MF,Hull City,19.0,2003.0,4.8,166,205,81.0,2989,697,66,73,90.4,84,97,86.6,13,24,54.2,0,0.0,0.1,0.0,1,9,1,0,8
Jack Simpson,ENG,DF,Cardiff City,25.0,1996.0,12.8,379,523,72.5,7574,2696,144,170,84.7,178,230,77.4,55,111,49.5,0,0.4,0.3,-0.4,4,34,3,3,28
Tyreece Simpson,SKN,"FW,MF",Huddersfield,20.0,2002.0,1.4,24,35,68.6,349,74,13,20,65.0,9,10,90.0,1,3,33.3,0,0.5,0.5,-0.5,4,2,2,1,3
Danel Sinani,LUX,"FW,MF",Norwich City,25.0,1997.0,7.0,289,392,73.7,4374,1233,178,200,89.0,88,122,72.1,17,45,37.8,2,1.2,1.3,0.8,14,22,16,1,41
Danel Sinani,LUX,"MF,FW",Wigan Athletic,25.0,1997.0,6.7,231,298,77.5,3798,1034,122,135,90.4,77,96,80.2,24,46,52.2,0,0.6,1.1,-0.6,8,28,10,3,33
Doğukan Sınık,TUR,"FW,MF",Hull City,23.0,1999.0,3.9,108,143,75.5,1681,532,61,73,83.6,32,42,76.2,10,14,71.4,1,0.3,0.5,0.7,3,8,7,1,13
Jacob Slater,IRL,DF,Preston,17.0,2004.0,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Regan Slater,ENG,"MF,FW",Hull City,22.0,1999.0,41.3,1156,1403,82.4,17626,4127,633,709,89.3,395,454,87.0,75,130,57.7,4,3.3,2.8,0.7,32,89,21,7,136
William Smallbone,IRL,MF,Stoke City,22.0,2000.0,35.9,1115,1575,70.8,19534,5682,513,614,83.6,431,564,76.4,125,275,45.5,5,6.4,6.7,-1.4,70,104,47,21,164
Scott Smith,WAL,MF,Wigan Athletic,21.0,2001.0,0.2,9,11,81.8,134,3,5,5,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Tommy Smith,ENG,DF,Middlesbrough,30.0,1992.0,31.1,1908,2311,82.6,32767,10662,889,963,92.3,850,975,87.2,142,282,50.4,1,1.5,2.3,-0.5,16,182,23,7,196
Tyler Smith,ENG,FW,Hull City,23.0,1998.0,5.2,59,70,84.3,698,46,39,41,95.1,15,16,93.8,0,1,0.0,0,0.0,0.1,0.0,1,1,1,0,2
Matthew Sorinola,ENG,"DF,MF",Swansea City,21.0,2001.0,18.7,585,795,73.6,8493,2003,352,400,88.0,183,246,74.4,32,72,44.4,3,2.0,1.6,1.0,21,22,19,9,33
Harry Souttar,AUS,DF,Stoke City,23.0,1998.0,7.0,221,341,64.8,5010,2318,54,69,78.3,125,163,76.7,42,102,41.2,0,0.0,0.1,0.0,0,28,2,1,25
Tom Sparrow,WAL,DF,Stoke City,19.0,2003.0,1.0,42,56,75.0,677,210,20,21,95.2,21,26,80.8,1,6,16.7,0,0.0,0.2,0.0,0,1,0,0,5
Tony Springett,IRL,DF,Norwich City,19.0,2002.0,0.2,7,9,77.8,125,102,2,2,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,4
Zack Steffen,USA,GK,Middlesbrough,27.0,1995.0,42.0,1166,1526,76.4,28529,19668,275,277,99.3,581,591,98.3,305,645,47.3,1,0.1,0.2,0.9,1,13,2,0,1
Dujon Sterling,ENG,DF,Stoke City,22.0,1999.0,23.0,852,1144,74.5,14179,4795,440,509,86.4,318,408,77.9,75,161,46.6,0,0.6,0.7,-0.6,12,81,12,4,105
Enda Stevens,IRL,DF,Sheffield Utd,32.0,1990.0,8.8,239,345,69.3,4089,1495,115,142,81.0,90,130,69.2,27,48,56.3,2,1.5,0.8,0.5,7,24,9,2,30
Finley Stevens,WAL,"DF,MF",Swansea City,19.0,2003.0,0.8,12,25,48.0,168,70,8,11,72.7,2,4,50.0,1,4,25.0,0,0.1,0.0,-0.1,1,1,0,0,0
Ross Stewart,SCO,FW,Sunderland,26.0,1996.0,11.6,232,341,68.0,3509,569,121,179,67.6,71,102,69.6,21,27,77.8,3,0.9,0.4,2.1,10,18,3,0,23
Ryan Stirk,WAL,MF,Birmingham City,21.0,2000.0,0.3,7,10,70.0,108,18,3,4,75.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Jordan Storey,ENG,DF,Preston,24.0,1997.0,41.1,1321,1765,74.8,22502,9253,589,703,83.8,596,746,79.9,101,224,45.1,0,0.6,1.2,-0.6,9,76,11,5,87
Callum Styles,HUN,"MF,FW",Millwall,22.0,2000.0,13.4,401,537,74.7,6385,2127,218,250,87.2,127,165,77.0,39,82,47.6,1,1.1,1.3,-0.1,13,37,9,3,44
John Swift,ENG,"MF,FW",West Brom,27.0,1995.0,35.6,1295,1711,75.7,21865,6573,671,748,89.7,394,487,80.9,168,341,49.3,9,11.1,10.5,-2.1,108,98,53,5,191
Mark Sykes,IRL,"DF,FW",Bristol City,24.0,1997.0,27.6,784,1166,67.2,12633,4041,408,495,82.4,302,428,70.6,53,154,34.4,1,2.9,2.7,-1.9,20,50,33,19,81
Chris Sze,ENG,FW,Wigan Athletic,18.0,2003.0,0.3,1,3,33.3,11,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0
Sammie Szmodics,IRL,"MF,FW",Blackburn,26.0,1995.0,24.1,584,746,78.3,10846,2737,268,302,88.7,201,254,79.1,89,129,69.0,2,2.8,2.8,-0.8,21,53,23,6,90
Jakob Sørensen,DEN,"DF,MF",Norwich City,24.0,1998.0,12.8,636,788,80.7,11597,3608,235,275,85.5,327,358,91.3,55,117,47.0,1,0.5,0.8,0.5,9,34,3,0,40
George Tanner,ENG,DF,Bristol City,22.0,1999.0,22.7,882,1268,69.6,14395,5373,437,513,85.2,366,525,69.7,61,173,35.3,0,1.4,1.0,-1.4,12,67,18,7,89
Fabio Tavares,ENG,"FW,DF",Coventry City,21.0,2001.0,1.2,19,33,57.6,285,46,13,17,76.5,4,7,57.1,1,3,33.3,0,0.0,0.0,0.0,0,4,0,0,3
Charlie Taylor,ENG,DF,Burnley,28.0,1993.0,19.2,1242,1462,85.0,24270,8109,427,461,92.6,673,732,91.9,133,242,55.0,1,1.0,0.8,0.0,8,62,5,3,63
Connor Taylor,ENG,DF,Stoke City,20.0,2001.0,10.8,477,589,81.0,9145,3041,160,190,84.2,263,305,86.2,48,81,59.3,0,0.1,0.4,-0.1,4,31,1,0,51
Joseph Taylor,WAL,FW,Luton Town,19.0,2002.0,1.3,12,22,54.5,112,23,10,16,62.5,1,4,25.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Omar Taylor-Clarke,WAL,"MF,FW",Bristol City,18.0,2003.0,2.2,39,61,63.9,666,113,17,23,73.9,19,25,76.0,2,9,22.2,0,0.0,0.0,0.0,0,3,0,0,5
Nathan Tella,NGA,"FW,MF",Burnley,23.0,1999.0,27.7,493,679,72.6,7331,1238,288,333,86.5,167,231,72.3,24,50,48.0,5,3.3,2.8,1.7,31,34,14,3,64
Benjamin Tetteh,GHA,"FW,MF",Hull City,25.0,1997.0,8.5,109,161,67.7,1451,313,72,93,77.4,21,33,63.6,6,14,42.9,3,1.5,1.5,1.5,9,5,3,1,9
Emre Tezgel,ENG,FW,Stoke City,16.0,2005.0,0.3,7,9,77.8,90,22,4,5,80.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,2
George Thomas,WAL,"FW,DF",QPR,25.0,1997.0,0.8,20,26,76.9,200,42,11,12,91.7,4,7,57.1,0,1,0.0,0,0.0,0.0,0.0,0,3,0,0,1
Sorba Thomas,WAL,"FW,DF",Blackburn,22.0,1999.0,10.0,227,415,54.7,3939,1535,128,177,72.3,63,123,51.2,32,87,36.8,2,1.6,1.5,0.4,19,23,12,6,27
Sorba Thomas,WAL,"FW,MF",Huddersfield,22.0,1999.0,20.3,371,723,51.3,7679,3201,146,196,74.5,134,220,60.9,82,252,32.5,6,5.3,5.4,0.7,48,37,23,17,35
Brandon Thomas-Asante,GHA,FW,West Brom,23.0,1998.0,21.1,208,344,60.5,2952,778,126,169,74.6,60,98,61.2,12,30,40.0,0,2.3,1.5,-2.3,18,26,15,0,42
Dominic Thompson,ENG,"DF,MF",Blackpool,22.0,2000.0,22.0,702,1133,62.0,13815,6117,260,328,79.3,305,460,66.3,115,268,42.9,0,0.7,1.3,-0.7,12,63,22,13,69
Jordan Thompson,NIR,"MF,DF",Stoke City,25.0,1997.0,20.2,638,881,72.4,12582,4213,244,288,84.7,288,361,79.8,91,196,46.4,0,2.0,2.6,-2.0,25,93,17,5,93
Jordan Thorniley,ENG,DF,Blackpool,25.0,1996.0,25.1,706,960,73.5,14419,6212,226,266,85.0,378,460,82.2,92,212,43.4,1,1.7,1.0,-0.7,11,48,7,1,48
Elliot Thorpe,WAL,"DF,MF",Luton Town,21.0,2000.0,0.8,16,21,76.2,298,69,7,7,100.0,5,7,71.4,4,7,57.1,0,0.1,0.1,-0.1,2,0,3,3,0
Sam Tickle,ENG,GK,Wigan Athletic,20.0,2002.0,1.0,28,37,75.7,768,446,4,4,100.0,16,16,100.0,8,17,47.1,0,0.0,0.0,0.0,0,0,0,0,0
Christ Tiéhi,CIV,MF,Wigan Athletic,24.0,1998.0,14.7,529,621,85.2,9054,1835,239,265,90.2,233,269,86.6,44,56,78.6,0,0.2,0.5,-0.2,8,41,7,2,45
Curtis Tilt,JAM,DF,Wigan Athletic,30.0,1991.0,24.9,721,941,76.6,13928,5042,255,301,84.7,378,430,87.9,78,182,42.9,0,0.4,0.5,-0.4,3,30,1,1,27
Jonathan Tomkinson,USA,DF,Norwich City,20.0,2002.0,1.0,39,43,90.7,802,236,11,11,100.0,23,23,100.0,5,9,55.6,0,0.0,0.0,0.0,0,0,0,0,0
Conor Townsend,ENG,DF,West Brom,29.0,1993.0,43.4,1804,2475,72.9,30194,12524,869,1005,86.5,756,1003,75.4,138,335,41.2,3,4.6,4.5,-1.6,43,137,42,17,202
Adama Traoré,MLI,"FW,MF",Hull City,27.0,1995.0,8.8,262,317,82.6,3899,1038,153,168,91.1,85,106,80.2,17,23,73.9,2,2.2,1.9,-0.2,18,21,7,0,34
Lewis Travis,ENG,"MF,DF",Blackburn,24.0,1997.0,38.1,1495,1865,80.2,23440,7218,787,891,88.3,526,628,83.8,109,190,57.4,2,1.5,1.8,0.5,21,109,24,0,156
William Troost-Ekong,NGA,DF,Watford,28.0,1993.0,12.2,537,665,80.8,12040,4695,112,135,83.0,337,370,91.1,84,144,58.3,0,0.1,0.2,-0.1,1,20,3,1,36
Auston Trusty,USA,DF,Birmingham City,23.0,1998.0,43.7,1070,1649,64.9,19801,7917,403,516,78.1,521,728,71.6,118,320,36.9,2,2.0,1.1,0.0,16,87,9,2,105
Tom Trybull,GER,MF,Blackpool,29.0,1993.0,2.0,47,58,81.0,776,238,25,29,86.2,16,21,76.2,5,5,100.0,0,0.0,0.0,0.0,1,4,0,0,6
Axel Tuanzebe,COD,DF,Stoke City,24.0,1997.0,2.8,138,154,89.6,2854,884,43,45,95.6,75,77,97.4,19,25,76.0,0,0.0,0.0,0.0,1,10,1,0,12
Ozan Tufan,TUR,"MF,FW",Hull City,27.0,1995.0,26.9,724,951,76.1,11230,2349,409,481,85.0,230,297,77.4,57,104,54.8,0,1.9,2.0,-1.9,27,61,20,2,76
Oliver Turton,ENG,DF,Huddersfield,29.0,1992.0,13.7,438,631,69.4,7312,3001,206,235,87.7,192,254,75.6,32,109,29.4,1,1.0,0.8,0.0,2,37,3,1,44
Scott Twine,ENG,MF,Burnley,23.0,1999.0,6.2,177,218,81.2,2781,489,94,108,87.0,62,73,84.9,14,23,60.9,1,0.4,0.6,0.6,7,8,11,1,22
Josh Tymon,ENG,DF,Stoke City,23.0,1999.0,18.3,621,874,71.1,10343,4123,319,382,83.5,237,309,76.7,57,140,40.7,4,4.1,4.0,-0.1,26,68,26,11,72
Christos Tzolis,GRE,"FW,MF",Norwich City,20.0,2002.0,3.6,79,123,64.2,1157,244,47,60,78.3,24,33,72.7,5,14,35.7,0,0.6,0.5,-0.6,4,7,3,0,8
Tomáš Vaclík,CZE,GK,Huddersfield,33.0,1989.0,12.7,148,361,41.0,6284,5619,12,13,92.3,42,43,97.7,94,305,30.8,0,0.0,0.0,0.0,0,8,0,0,0
Harvey Vale,ENG,FW,Hull City,18.0,2003.0,0.8,20,28,71.4,215,58,19,21,90.5,1,3,33.3,0,2,0.0,0,0.0,0.0,0.0,0,1,1,0,2
Jack Vale,WAL,FW,Blackburn,21.0,2001.0,6.1,113,162,69.8,1601,370,66,86,76.7,27,38,71.1,8,10,80.0,0,0.9,0.5,-0.9,6,7,5,0,14
Harry Vaughan,IRL,"MF,FW",Hull City,18.0,2004.0,4.5,67,94,71.3,994,202,38,45,84.4,26,37,70.3,1,4,25.0,0,0.2,0.4,-0.2,2,6,4,0,11
Josh Vickers,ENG,GK,Rotherham Utd,26.0,1995.0,2.5,40,71,56.3,2431,2325,1,1,100.0,2,3,66.7,37,67,55.2,0,0.0,0.0,0.0,0,4,0,0,0
Matty Virtue,ENG,MF,Blackpool,25.0,1997.0,1.2,32,42,76.2,536,62,18,19,94.7,11,17,64.7,3,5,60.0,0,0.1,0.1,-0.1,1,0,1,1,0
Vitinho,BRA,"DF,FW",Burnley,23.0,1999.0,23.3,763,1011,75.5,12271,2986,393,463,84.9,307,389,78.9,47,99,47.5,1,1.7,1.5,-0.7,19,36,18,10,55
Andreas Voglsammer,GER,FW,Millwall,30.0,1992.0,25.0,361,624,57.9,6067,1763,182,255,71.4,124,202,61.4,41,88,46.6,5,3.7,4.0,1.3,34,22,26,17,39
Zak Vyner,KEN,DF,Bristol City,25.0,1997.0,44.4,1868,2451,76.2,39133,15415,589,685,86.0,958,1121,85.5,306,571,53.6,2,1.1,1.0,0.9,8,146,12,0,140
Martyn Waghorn,ENG,FW,Huddersfield,32.0,1990.0,7.0,67,117,57.3,977,279,41,63,65.1,18,27,66.7,4,8,50.0,0,0.4,0.3,-0.4,5,4,3,1,6
Martyn Waghorn,ENG,"MF,FW",Coventry City,32.0,1990.0,3.3,56,96,58.3,914,340,29,43,67.4,19,25,76.0,8,22,36.4,0,0.9,0.6,-0.9,6,5,2,0,11
Tyler Walker,ENG,FW,Coventry City,25.0,1996.0,4.6,54,86,62.8,684,217,36,50,72.0,8,17,47.1,3,4,75.0,0,1.2,1.0,-1.2,3,6,1,0,9
