Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Luis Sinisterra,COL,MF,Leeds United,24.0,1999.0,1.9,96,95,0,0,0,2,1,0,0,0,0,0,87,1,2
Emmanouil Siopis,GRE,MF,Cardiff City,29.0,1994.0,36.5,1488,1466,19,16,2,29,6,3,0,0,0,0,1235,3,20
Regan Slater,ENG,"MF,DF",Hull City,23.0,1999.0,30.9,1518,1402,115,32,1,5,28,83,0,0,0,0,1294,1,25
William Smallbone,IRL,MF,Southampton,23.0,2000.0,33.4,2214,2065,142,45,9,12,75,27,34,13,12,0,1939,7,29
Andy Smith,SCO,MF,Hull City,21.0,2001.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Smith,ENG,"FW,MF",Sheffield Weds,31.0,1991.0,13.7,276,276,0,0,0,3,5,0,0,0,0,0,150,0,7
Tommy Smith,ENG,DF,Middlesbrough,31.0,1992.0,4.3,282,226,54,4,0,3,8,50,0,0,0,0,241,2,4
Paul Smyth,NIR,"FW,MF",QPR,25.0,1997.0,24.3,633,514,117,5,1,2,111,111,0,0,0,0,341,2,44
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,5.8,266,230,36,4,0,2,22,32,0,0,0,0,189,0,12
Lino Sousa,ENG,"DF,MF",Plymouth Argyle,18.0,2005.0,3.0,150,126,24,2,0,0,14,22,0,0,0,0,110,0,7
Harry Souttar,AUS,DF,Leicester City,24.0,1998.0,1.1,113,112,1,1,0,0,0,0,0,0,0,0,99,0,0
Djed Spence,ENG,DF,Leeds United,22.0,2000.0,4.3,274,224,50,5,0,1,10,45,0,0,0,0,234,0,7
Tony Springett,IRL,"FW,MF",Norwich City,20.0,2002.0,2.4,64,63,1,0,0,0,6,1,0,0,0,0,46,0,0
Jack Stacey,ENG,DF,Norwich City,27.0,1996.0,42.8,1952,1560,387,16,1,4,193,370,1,0,0,0,1434,5,71
Jay Stansfield,ENG,"FW,MF",Birmingham City,20.0,2002.0,37.1,530,466,59,1,2,2,38,10,0,0,0,0,322,5,54
Jack Stephens,ENG,DF,Southampton,29.0,1994.0,16.6,1528,1441,84,39,3,2,5,28,0,0,0,0,1408,3,10
Enda Stevens,IRL,DF,Stoke City,33.0,1990.0,17.1,1026,851,172,18,4,7,43,154,0,0,0,0,773,3,32
Layton Stewart,ENG,"FW,MF",Preston,20.0,2002.0,2.5,28,27,1,0,0,0,0,0,0,0,0,0,23,0,1
Ross Stewart,SCO,FW,Southampton,27.0,1996.0,0.3,15,15,0,0,0,0,0,0,0,0,0,0,11,0,1
Jakub Stolarczyk,POL,GK,Leicester City,22.0,2000.0,2.0,78,71,7,1,0,1,0,0,0,0,0,0,62,0,0
Jordan Storey,ENG,DF,Preston,25.0,1997.0,40.0,1765,1580,181,34,1,9,24,147,0,0,0,0,1289,4,27
Pascal Struijk,NED,DF,Leeds United,23.0,1999.0,22.1,1877,1780,92,52,3,4,4,14,0,0,0,0,1688,5,5
Callum Styles,HUN,"DF,MF",Sunderland,23.0,2000.0,9.0,421,350,66,13,0,2,17,40,12,3,6,0,333,5,8
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,21.0,2002.0,10.6,404,396,7,1,0,3,29,5,1,0,0,0,334,1,11
Crysencio Summerville,NED,FW,Leeds United,21.0,2001.0,38.9,1672,1461,199,63,16,8,187,8,128,67,38,1,1304,12,53
Ivan Šunjić,BIH,MF,Birmingham City,26.0,1996.0,29.2,886,848,33,27,0,4,11,3,0,0,0,0,687,5,24
John Swift,ENG,"MF,FW",West Brom,28.0,1995.0,20.7,1185,1057,120,23,3,11,97,1,69,20,40,0,957,8,18
Mark Sykes,IRL,"FW,MF",Bristol City,25.0,1997.0,28.7,1134,1040,90,10,5,4,73,70,10,0,1,0,823,4,35
Sammie Szmodics,IRL,"MF,FW",Blackburn,27.0,1995.0,43.3,1422,1264,144,17,8,18,78,22,30,2,2,0,1085,14,35
Jakob Sørensen,DEN,"DF,MF",Norwich City,25.0,1998.0,5.5,441,421,16,8,1,1,1,4,0,0,0,0,386,4,4
Japhet Tanganga,ENG,DF,Millwall,24.0,1999.0,17.2,637,597,39,4,1,2,4,35,0,0,0,0,486,1,4
George Tanner,ENG,DF,Bristol City,23.0,1999.0,33.7,1964,1625,337,32,1,1,45,302,0,0,0,0,1528,2,26
Ollie Tanner,ENG,"FW,DF",Cardiff City,21.0,2002.0,13.7,627,579,45,6,3,7,60,31,8,5,0,0,441,3,19
Fabio Tavares,ENG,"FW,DF",Coventry City,22.0,2001.0,2.0,86,85,1,0,0,0,18,0,1,0,0,0,64,0,4
Caleb Taylor,ENG,DF,West Brom,20.0,2003.0,0.3,24,22,2,2,0,0,0,0,0,0,0,0,20,0,0
Jack Taylor,IRL,MF,Ipswich Town,25.0,1998.0,9.8,539,528,7,6,2,8,6,0,1,1,0,0,439,4,9
Junior Tchamadeu,CMR,"DF,FW",Stoke City,19.0,2003.0,9.7,389,292,95,4,0,5,17,91,0,0,0,0,278,2,7
Semir Telalovic,GER,FW,Blackburn,23.0,1999.0,3.4,109,97,9,0,3,0,0,0,0,0,0,0,73,3,3
Nathan Tella,NGA,FW,Southampton,24.0,1999.0,3.0,139,135,2,0,0,1,8,2,0,0,0,0,109,2,5
Bobby Thomas,ENG,DF,Coventry City,22.0,2001.0,41.8,2495,2384,107,81,5,11,9,26,0,0,0,0,2004,4,24
Luke Thomas,ENG,DF,Middlesbrough,22.0,2001.0,7.3,464,369,94,10,1,1,17,84,0,0,0,0,370,1,9
Sorba Thomas,WAL,"FW,MF",Huddersfield,23.0,1999.0,38.1,1576,1160,401,149,7,32,474,71,176,68,74,24,866,15,64
Brandon Thomas-Asante,GHA,FW,West Brom,24.0,1998.0,30.4,450,434,11,2,5,1,11,1,0,0,0,0,308,5,20
Jordan Thompson,NIR,"DF,MF",Stoke City,26.0,1997.0,24.6,1276,1102,170,33,1,8,64,124,13,7,3,0,977,4,33
Christ Tiéhi,CIV,MF,Rotherham Utd,25.0,1998.0,34.0,1281,1268,9,8,2,2,17,0,0,0,0,0,1049,4,24
Victor Torp,DEN,MF,Coventry City,24.0,1999.0,7.8,437,372,64,23,1,3,45,2,35,22,5,4,343,1,7
Conor Townsend,ENG,DF,West Brom,30.0,1993.0,34.7,2021,1633,379,37,1,4,109,338,4,2,1,0,1544,9,38
Adama Traoré,MLI,"FW,MF",Hull City,28.0,1995.0,11.9,522,501,20,4,0,4,10,1,12,6,2,0,447,1,9
Mark Travers,IRL,GK,Stoke City,24.0,1999.0,13.0,507,362,143,29,0,1,0,0,0,0,0,0,323,2,0
Lewis Travis,ENG,MF,Ipswich Town,25.0,1997.0,3.7,164,156,8,7,1,0,2,1,0,0,0,0,131,0,5
Lewis Travis,ENG,"MF,DF",Blackburn,25.0,1997.0,13.2,668,609,57,10,2,11,18,47,0,0,0,0,531,2,27
Nectarios Triantis,GRE,DF,Sunderland,20.0,2003.0,1.0,49,48,1,1,0,0,0,0,0,0,0,0,43,0,0
Sondre Tronstad,NOR,MF,Blackburn,27.0,1995.0,32.6,1868,1822,39,26,2,13,8,12,1,0,1,0,1600,7,29
Axel Tuanzebe,COD,DF,Ipswich Town,25.0,1997.0,15.3,991,851,138,25,1,1,6,113,0,0,0,0,851,2,12
Ozan Tufan,TUR,"MF,FW",Hull City,28.0,1995.0,23.6,879,835,42,1,7,10,11,2,1,1,0,0,730,2,17
David Turnbull,SCO,"MF,FW",Cardiff City,24.0,1999.0,9.6,456,391,64,16,1,5,37,3,27,14,9,0,370,1,9
Oliver Turton,ENG,DF,Huddersfield,30.0,1992.0,1.9,80,66,13,0,0,0,5,13,0,0,0,0,54,1,3
Scott Twine,ENG,"MF,FW",Bristol City,24.0,1999.0,8.2,285,220,61,20,4,1,38,6,35,17,10,0,187,4,15
Scott Twine,ENG,"FW,MF",Hull City,24.0,1999.0,20.0,744,619,120,33,4,6,79,14,61,24,16,2,580,5,24
Josh Tymon,ENG,DF,Stoke City,24.0,1999.0,0.7,20,19,1,0,0,0,3,1,0,0,0,0,15,0,0
Josh Tymon,ENG,DF,Swansea City,24.0,1999.0,37.0,2297,1831,462,32,1,3,175,345,85,19,47,2,1851,4,45
Ike Ugbo,CAN,FW,Cardiff City,24.0,1998.0,10.4,177,173,4,0,0,0,1,1,0,0,0,0,129,0,9
Ike Ugbo,CAN,"FW,MF",Sheffield Weds,24.0,1998.0,14.4,222,218,4,0,0,0,2,0,0,0,0,0,171,0,8
Hwang Ui-jo,KOR,"FW,MF",Norwich City,30.0,1992.0,8.6,159,141,17,0,1,2,4,0,0,0,0,0,125,1,5
Pol Valentín,ESP,"DF,MF",Sheffield Weds,26.0,1997.0,24.5,903,740,159,6,1,0,64,153,0,0,0,0,605,4,55
Jamie Vardy,ENG,FW,Leicester City,36.0,1987.0,19.6,348,319,28,0,1,1,6,0,0,0,0,0,257,1,13
Devis Vásquez,COL,GK,Sheffield Weds,25.0,1998.0,9.0,369,240,125,26,0,2,0,0,0,0,0,0,238,4,1
Harry Vaughan,IRL,"MF,FW",Hull City,19.0,2004.0,1.6,51,49,1,0,0,0,3,1,0,0,0,0,38,1,2
Will Vaulks,WAL,MF,Sheffield Weds,29.0,1993.0,26.2,1592,1226,354,89,4,14,151,138,88,43,21,0,1095,12,26
Jannik Vestergaard,DEN,DF,Leicester City,30.0,1992.0,41.3,4168,3981,180,71,5,24,0,6,0,0,0,0,3838,7,15
André Vidigal,ANG,"FW,MF",Stoke City,24.0,1998.0,18.7,505,445,58,12,2,4,70,21,22,7,8,0,342,2,27
Rúben Vinagre,POR,DF,Hull City,24.0,1999.0,5.5,299,239,60,7,0,0,26,53,0,0,0,0,234,0,14
Andreas Voglsammer,GER,"DF,FW",Millwall,31.0,1992.0,0.5,16,16,0,0,0,0,2,0,0,0,0,0,10,0,1
Zak Vyner,KEN,DF,Bristol City,26.0,1997.0,35.0,2247,2158,83,41,0,16,3,16,0,0,0,0,1873,6,15
Leopold Wahlstedt,SWE,GK,Blackburn,24.0,1999.0,20.3,820,604,216,38,0,0,0,0,0,0,0,0,678,0,0
Ben Waine,NZL,FW,Plymouth Argyle,22.0,2001.0,10.2,115,98,17,0,0,1,2,1,0,0,0,0,71,0,4
Kyle Walker-Peters,ENG,DF,Southampton,26.0,1997.0,42.9,3227,2837,385,73,9,1,72,304,8,0,0,0,2896,5,60
Jed Wallace,ENG,"FW,MF",West Brom,29.0,1994.0,31.3,888,816,66,8,4,9,116,10,26,12,9,2,616,6,30
Murray Wallace,SCO,DF,Millwall,30.0,1993.0,23.0,1136,951,182,33,0,8,19,149,0,0,0,0,824,3,19
Joe Walsh,ENG,GK,QPR,21.0,2002.0,1.0,47,37,10,7,0,0,0,0,0,0,0,0,30,0,0
Liam Walsh,ENG,"MF,FW",Swansea City,25.0,1997.0,6.3,347,300,45,7,2,2,33,6,21,4,11,3,271,2,8
Christian Walton,ENG,GK,Ipswich Town,27.0,1995.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
Danny Ward,ENG,FW,Huddersfield,31.0,1991.0,12.7,161,148,12,0,0,0,3,1,0,0,0,0,102,1,10
James Ward-Prowse,ENG,MF,Southampton,28.0,1994.0,1.0,113,102,11,3,0,0,12,0,6,2,3,0,96,0,0
Jaden Warner,ENG,DF,Norwich City,20.0,2002.0,1.7,107,105,2,1,0,1,1,1,0,0,0,0,96,0,0
Lewis Warrington,ENG,MF,Plymouth Argyle,20.0,2002.0,0.6,31,31,0,0,0,0,0,0,0,0,0,0,26,0,0
Duncan Watmore,ENG,"MF,FW",Millwall,29.0,1994.0,18.8,398,370,25,0,5,1,16,1,1,0,0,0,284,3,21
Tom Watson,ENG,FW,Sunderland,17.0,2006.0,0.0,5,4,1,0,0,0,1,1,0,0,0,0,2,0,1
Andreas Weimann,AUT,"FW,MF",West Brom,31.0,1991.0,4.6,85,81,4,0,0,1,1,0,0,0,0,0,64,0,3
Andreas Weimann,AUT,"FW,MF",Bristol City,31.0,1991.0,9.1,191,174,16,6,2,2,6,6,1,0,0,0,133,1,5
Finley Welch,ENG,FW,Norwich City,18.0,2004.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Nahki Wells,BER,FW,Bristol City,33.0,1990.0,16.9,335,301,34,3,1,0,18,5,2,2,0,0,257,0,9
Adam Wharton,ENG,MF,Blackburn,19.0,2004.0,21.7,1259,1188,65,28,14,7,46,5,32,11,10,2,1033,6,11
Scott Wharton,ENG,DF,Blackburn,25.0,1997.0,23.1,1443,1372,66,45,0,23,0,18,0,0,0,0,1180,5,8
Jack Whatmough,ENG,"DF,MF",Preston,26.0,1996.0,14.0,485,461,24,5,0,6,1,19,0,0,0,0,345,0,6
Ben Whiteman,ENG,MF,Preston,27.0,1996.0,25.9,1266,1152,109,59,2,9,80,0,50,31,12,0,1003,5,17
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,22.0,2001.0,44.1,1283,1101,177,52,4,21,148,18,49,28,5,2,866,5,65
Ben Wiles,ENG,"FW,MF",Rotherham Utd,24.0,1999.0,2.0,25,21,4,0,0,0,1,0,0,0,0,0,18,0,1
Ben Wiles,ENG,MF,Huddersfield,24.0,1999.0,20.4,553,520,30,9,2,3,24,9,8,2,6,0,405,3,12
Mallik Wilks,ENG,"FW,MF",Sheffield Weds,24.0,1998.0,3.1,64,63,0,0,0,0,16,0,0,0,0,0,33,1,4
Brandon Williams,ENG,DF,Ipswich Town,22.0,2000.0,8.9,527,417,109,13,1,1,8,96,0,0,0,0,425,1,8
Joe Williams,ENG,MF,Bristol City,26.0,1996.0,28.4,1560,1484,68,46,5,19,47,2,18,6,6,0,1216,8,27
Chris Willock,ENG,"FW,MF",QPR,25.0,1998.0,25.5,1005,985,17,7,3,2,96,0,2,0,0,0,795,3,39
Ben Wilmot,ENG,DF,Stoke City,23.0,1999.0,22.7,1413,1356,55,36,0,38,0,19,0,0,0,0,1098,2,13
Ben Wilson,ENG,GK,Coventry City,30.0,1992.0,18.0,618,440,178,35,0,1,0,0,0,0,0,0,486,0,0
James Wilson,,DF,Middlesbrough,,,0.0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
Josh Wilson-Esbrand,ENG,"DF,MF",Cardiff City,20.0,2002.0,7.4,291,230,60,0,0,0,17,60,0,0,0,0,227,1,7
Josh Windass,ENG,"MF,FW",Sheffield Weds,29.0,1994.0,19.4,633,559,72,14,4,8,72,16,24,7,6,0,470,2,16
Harry Winks,ENG,MF,Leicester City,27.0,1996.0,44.9,4000,3883,108,95,6,14,41,4,7,1,4,0,3725,9,31
Ryan Wintle,ENG,MF,Cardiff City,26.0,1997.0,29.3,1504,1356,146,56,0,17,85,7,52,18,20,0,1244,2,15
Nathan Wood-Gordon,ENG,DF,Swansea City,21.0,2002.0,23.4,1584,1552,31,18,0,7,2,12,0,0,0,0,1441,1,8
Ben Woodburn,WAL,"MF,FW",Preston,23.0,1999.0,2.8,97,88,8,1,0,2,4,0,2,0,1,0,70,1,0
Freddie Woodman,ENG,GK,Preston,26.0,1997.0,44.0,1446,894,542,167,0,5,0,0,0,0,0,0,701,10,0
Luke Woolfenden,ENG,DF,Ipswich Town,24.0,1998.0,40.1,2468,2395,68,53,0,4,4,5,0,0,0,0,2167,5,12
Callum Wright,ENG,"MF,FW",Plymouth Argyle,23.0,2000.0,8.9,274,263,10,2,1,3,10,3,1,1,0,0,201,1,9
Haji Wright,USA,"FW,MF",Coventry City,25.0,1998.0,33.0,634,618,13,4,2,1,30,5,0,0,0,0,444,3,39
Tyreik Wright,IRL,FW,Plymouth Argyle,21.0,2001.0,1.0,40,35,4,1,0,1,5,0,2,2,0,0,27,1,1
Charlie Wyke,ENG,FW,Rotherham Utd,30.0,1992.0,5.1,79,78,1,0,0,0,3,0,0,0,0,0,42,0,2
Jerry Yates,ENG,FW,Swansea City,26.0,1996.0,25.4,289,284,5,0,2,1,3,1,1,0,0,0,229,0,5
Ephraim Yeboah,GHA,"FW,MF",Bristol City,17.0,2006.0,2.3,47,47,0,0,0,0,2,0,0,0,0,0,26,0,1
Okay Yokuşlu,TUR,MF,West Brom,29.0,1994.0,35.8,1921,1877,40,38,7,8,4,1,0,0,0,0,1673,4,17
Anass Zaroury,MAR,"FW,MF",Hull City,22.0,2000.0,7.7,338,290,48,13,1,1,58,4,31,12,6,1,231,0,17
