Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Jeremy Sarmiento,ECU,"FW,MF",West Brom,21.0,2002.0,8.1,2,0,0,13,17,0,16,5,13,0,0,0,32,11,9,55.0
Jeremy Sarmiento,ECU,FW,Ipswich Town,21.0,2002.0,7.1,2,0,0,13,12,0,7,3,10,0,0,0,23,7,17,29.2
George Saville,NIR,MF,Millwall,30.0,1993.0,29.5,11,1,0,61,62,1,133,50,48,0,1,0,166,54,35,60.7
Romaine Sawyers,SKN,MF,Cardiff City,31.0,1991.0,0.3,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
Allahyar Sayyadmanesh,IRN,FW,Hull City,22.0,2001.0,0.7,2,0,0,5,2,0,1,1,0,0,0,0,4,2,1,66.7
Dane Scarlett,ENG,FW,Ipswich Town,19.0,2004.0,1.8,1,0,0,9,5,1,3,0,4,0,0,0,6,6,15,28.6
Dan Scarr,ENG,DF,Plymouth Argyle,28.0,1994.0,24.7,6,1,0,13,12,0,0,23,15,0,1,0,110,70,32,68.6
Joshua Seary,ENG,"DF,MF",Preston,18.0,2004.0,0.3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0
Jenson Seelt,NED,DF,Sunderland,20.0,2003.0,11.5,2,0,0,16,9,2,12,15,17,0,0,1,57,24,20,54.5
Tyrell Sellars-Fleming,ENG,FW,Hull City,18.0,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Ken Sema,SWE,"FW,MF",Watford,29.0,1993.0,22.3,1,0,0,26,34,6,187,12,22,0,0,0,85,16,24,40.0
Luis Semedo,POR,"FW,MF",Sunderland,19.0,2003.0,5.6,1,0,0,10,2,5,1,0,8,0,0,0,16,4,14,22.2
Jean Seri,CIV,MF,Hull City,32.0,1991.0,35.3,9,0,0,32,29,0,17,29,32,0,1,0,231,19,14,57.6
Femi Seriki,ENG,"DF,FW",Rotherham Utd,21.0,2002.0,2.8,0,0,0,4,10,0,5,7,4,0,0,0,14,2,2,50.0
Paik Seung-ho,KOR,MF,Birmingham City,26.0,1997.0,14.6,1,0,0,8,17,2,53,5,15,0,0,0,77,21,12,63.6
Jamie Shackleton,ENG,"DF,FW",Leeds United,23.0,1999.0,7.5,2,0,0,5,1,2,3,4,11,0,0,0,33,3,8,27.3
Billy Sharp,ENG,"FW,MF",Hull City,37.0,1986.0,3.7,0,0,0,1,4,1,0,0,2,0,0,0,7,7,24,22.6
Ben Sheaf,ENG,MF,Coventry City,25.0,1998.0,28.8,7,0,0,39,38,0,38,42,60,0,0,0,219,20,26,43.5
Sol Sidibé,ENG,MF,Stoke City,16.0,2007.0,0.3,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,100.0
Francisco Sierralta,CHI,"DF,MF",Watford,26.0,1997.0,21.9,4,0,0,37,15,2,1,15,13,0,0,0,114,60,45,57.1
Arnór Sigurðsson,ISL,"FW,MF",Blackburn,24.0,1999.0,16.2,1,0,0,17,13,3,17,5,7,0,0,0,61,7,19,26.9
Sam Silvera,AUS,FW,Middlesbrough,22.0,2000.0,15.2,0,0,0,20,21,10,37,8,11,0,0,0,66,9,29,23.7
Tommy Simkin,ENG,GK,Stoke City,18.0,2004.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Ellis Simms,ENG,FW,Coventry City,22.0,2001.0,30.3,3,0,0,40,16,7,16,2,7,0,0,0,54,51,93,35.4
Xavier Simons,ENG,"MF,FW",Hull City,20.0,2003.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jack Simpson,ENG,DF,Cardiff City,26.0,1996.0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
Doğukan Sınık,TUR,FW,Hull City,24.0,1999.0,0.3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
Luis Sinisterra,COL,MF,Leeds United,24.0,1999.0,1.9,0,0,0,3,1,0,1,0,1,0,0,0,10,3,2,60.0
Emmanouil Siopis,GRE,MF,Cardiff City,29.0,1994.0,36.5,6,0,0,21,48,0,6,54,44,0,0,0,249,25,38,39.7
Regan Slater,ENG,"MF,DF",Hull City,23.0,1999.0,30.9,4,0,0,20,29,3,28,13,21,1,1,0,150,25,28,47.2
William Smallbone,IRL,MF,Southampton,23.0,2000.0,33.4,8,0,0,35,16,3,75,30,34,0,0,0,138,8,20,28.6
Andy Smith,SCO,MF,Hull City,21.0,2001.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Michael Smith,ENG,"FW,MF",Sheffield Weds,31.0,1991.0,13.7,2,0,0,40,13,12,5,1,4,0,0,0,28,68,63,51.9
Tommy Smith,ENG,DF,Middlesbrough,31.0,1992.0,4.3,3,1,1,7,3,0,8,10,5,0,0,0,25,4,2,66.7
Paul Smyth,NIR,"FW,MF",QPR,25.0,1997.0,24.3,8,0,0,39,69,8,111,17,22,0,0,0,103,16,28,36.4
Matthew Sorinola,ENG,"DF,MF",Plymouth Argyle,22.0,2001.0,5.8,2,0,0,9,15,0,22,2,6,0,0,0,24,4,14,22.2
Lino Sousa,ENG,"DF,MF",Plymouth Argyle,18.0,2005.0,3.0,1,0,0,2,2,1,14,1,4,0,0,0,4,3,3,50.0
Harry Souttar,AUS,DF,Leicester City,24.0,1998.0,1.1,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0,100.0
Djed Spence,ENG,DF,Leeds United,22.0,2000.0,4.3,0,0,0,3,5,0,10,8,11,0,0,0,31,3,2,60.0
Tony Springett,IRL,"FW,MF",Norwich City,20.0,2002.0,2.4,1,0,0,3,5,1,6,1,3,0,0,0,12,0,3,0.0
Jack Stacey,ENG,DF,Norwich City,27.0,1996.0,42.8,5,0,0,42,17,6,193,54,75,0,0,0,185,55,53,50.9
Jay Stansfield,ENG,"FW,MF",Birmingham City,20.0,2002.0,37.1,10,0,0,60,19,18,38,6,29,0,0,0,114,9,64,12.3
Jack Stephens,ENG,DF,Southampton,29.0,1994.0,16.6,6,0,0,15,3,4,5,19,14,0,0,0,89,20,2,90.9
Enda Stevens,IRL,DF,Stoke City,33.0,1990.0,17.1,7,1,1,29,9,1,43,21,20,0,1,0,110,22,21,51.2
Layton Stewart,ENG,"FW,MF",Preston,20.0,2002.0,2.5,2,0,0,12,3,2,0,0,4,0,0,0,8,5,13,27.8
Ross Stewart,SCO,FW,Southampton,27.0,1996.0,0.3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,50.0
Jakub Stolarczyk,POL,GK,Leicester City,22.0,2000.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jordan Storey,ENG,DF,Preston,25.0,1997.0,40.0,6,0,0,40,30,1,24,81,31,0,0,0,145,152,98,60.8
Pascal Struijk,NED,DF,Leeds United,23.0,1999.0,22.1,1,0,0,14,9,0,4,19,22,0,0,1,141,46,29,61.3
Callum Styles,HUN,"DF,MF",Sunderland,23.0,2000.0,9.0,2,0,0,12,11,0,17,8,14,0,0,0,49,5,7,41.7
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,21.0,2002.0,10.6,4,1,0,24,19,5,29,6,10,0,0,0,46,1,7,12.5
Crysencio Summerville,NED,FW,Leeds United,21.0,2001.0,38.9,7,0,0,49,77,10,187,22,39,3,0,0,147,12,19,38.7
Ivan Šunjić,BIH,MF,Birmingham City,26.0,1996.0,29.2,11,0,0,57,14,1,11,53,37,0,0,0,154,15,27,35.7
John Swift,ENG,"MF,FW",West Brom,28.0,1995.0,20.7,1,0,0,13,15,4,97,10,14,0,0,0,94,9,24,27.3
Mark Sykes,IRL,"FW,MF",Bristol City,25.0,1997.0,28.7,3,0,0,21,39,5,73,20,23,1,0,0,153,28,39,41.8
Sammie Szmodics,IRL,"MF,FW",Blackburn,27.0,1995.0,43.3,8,0,0,21,42,43,78,17,19,0,0,0,127,7,16,30.4
Jakob Sørensen,DEN,"DF,MF",Norwich City,25.0,1998.0,5.5,1,0,0,7,1,0,1,4,4,0,0,0,16,9,11,45.0
Japhet Tanganga,ENG,DF,Millwall,24.0,1999.0,17.2,3,1,0,15,5,3,4,25,14,0,1,0,62,54,43,55.7
George Tanner,ENG,DF,Bristol City,23.0,1999.0,33.7,4,0,0,18,31,0,45,32,49,0,0,1,132,52,48,52.0
Ollie Tanner,ENG,"FW,DF",Cardiff City,21.0,2002.0,13.7,3,0,0,28,7,3,60,16,21,1,0,0,67,20,14,58.8
Fabio Tavares,ENG,"FW,DF",Coventry City,22.0,2001.0,2.0,0,0,0,1,0,0,18,0,2,0,0,0,5,0,2,0.0
Caleb Taylor,ENG,DF,West Brom,20.0,2003.0,0.3,0,0,0,2,2,0,0,0,0,0,0,0,1,1,1,50.0
Jack Taylor,IRL,MF,Ipswich Town,25.0,1998.0,9.8,3,0,0,16,11,0,6,19,14,1,0,0,64,13,14,48.1
Junior Tchamadeu,CMR,"DF,FW",Stoke City,19.0,2003.0,9.7,4,0,0,10,8,3,17,13,12,0,0,0,36,7,11,38.9
Semir Telalovic,GER,FW,Blackburn,23.0,1999.0,3.4,0,0,0,3,5,5,0,1,4,0,0,0,8,10,20,33.3
Nathan Tella,NGA,FW,Southampton,24.0,1999.0,3.0,2,0,0,9,9,0,8,3,4,0,0,0,20,2,2,50.0
Bobby Thomas,ENG,DF,Coventry City,22.0,2001.0,41.8,9,0,0,39,40,2,9,54,41,0,1,2,223,102,71,59.0
Luke Thomas,ENG,DF,Middlesbrough,22.0,2001.0,7.3,0,0,0,10,12,0,17,7,16,0,0,0,42,9,7,56.3
Sorba Thomas,WAL,"FW,MF",Huddersfield,23.0,1999.0,38.1,11,1,1,33,58,7,474,11,13,0,0,0,209,5,33,13.2
Brandon Thomas-Asante,GHA,FW,West Brom,24.0,1998.0,30.4,5,1,1,29,44,21,11,16,5,0,0,0,88,20,84,19.2
Jordan Thompson,NIR,"DF,MF",Stoke City,26.0,1997.0,24.6,15,1,1,41,24,1,64,21,37,0,1,0,111,7,14,33.3
Christ Tiéhi,CIV,MF,Rotherham Utd,25.0,1998.0,34.0,3,0,0,43,26,0,17,39,43,0,0,0,266,29,44,39.7
Victor Torp,DEN,MF,Coventry City,24.0,1999.0,7.8,0,0,0,9,12,0,45,7,9,0,0,0,44,7,4,63.6
Conor Townsend,ENG,DF,West Brom,30.0,1993.0,34.7,2,0,0,23,31,4,109,29,41,1,0,0,126,66,44,60.0
Adama Traoré,MLI,"FW,MF",Hull City,28.0,1995.0,11.9,4,0,0,18,28,0,10,12,8,0,0,0,48,6,9,40.0
Mark Travers,IRL,GK,Stoke City,24.0,1999.0,13.0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,100.0
Lewis Travis,ENG,MF,Ipswich Town,25.0,1997.0,3.7,3,0,0,8,10,0,2,3,13,0,0,0,23,6,2,75.0
Lewis Travis,ENG,"MF,DF",Blackburn,25.0,1997.0,13.2,7,0,0,28,20,2,18,23,25,0,0,0,80,10,9,52.6
Nectarios Triantis,GRE,DF,Sunderland,20.0,2003.0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,2,1,0,100.0
Sondre Tronstad,NOR,MF,Blackburn,27.0,1995.0,32.6,7,0,0,45,27,0,8,36,59,0,0,0,190,23,26,46.9
Axel Tuanzebe,COD,DF,Ipswich Town,25.0,1997.0,15.3,4,0,0,19,14,0,6,24,20,0,0,0,92,26,22,54.2
Ozan Tufan,TUR,"MF,FW",Hull City,28.0,1995.0,23.6,5,0,0,26,14,12,11,7,20,0,0,0,75,31,28,52.5
David Turnbull,SCO,"MF,FW",Cardiff City,24.0,1999.0,9.6,1,0,0,10,10,2,37,3,6,0,1,0,47,2,8,20.0
Oliver Turton,ENG,DF,Huddersfield,30.0,1992.0,1.9,0,0,0,3,1,0,5,1,1,0,1,0,6,1,3,25.0
Scott Twine,ENG,"MF,FW",Bristol City,24.0,1999.0,8.2,1,0,0,5,26,0,38,5,7,0,0,0,41,4,7,36.4
Scott Twine,ENG,"FW,MF",Hull City,24.0,1999.0,20.0,3,0,0,17,49,1,79,13,15,0,0,0,98,0,5,0.0
Josh Tymon,ENG,DF,Stoke City,24.0,1999.0,0.7,0,0,0,0,0,1,3,1,0,0,0,0,6,1,2,33.3
Josh Tymon,ENG,DF,Swansea City,24.0,1999.0,37.0,9,0,0,40,23,2,175,46,34,0,0,0,151,29,49,37.2
Ike Ugbo,CAN,FW,Cardiff City,24.0,1998.0,10.4,0,0,0,8,5,2,1,0,1,0,0,0,22,25,50,33.3
Ike Ugbo,CAN,"FW,MF",Sheffield Weds,24.0,1998.0,14.4,1,0,0,11,18,2,2,4,12,0,0,0,45,23,46,33.3
Hwang Ui-jo,KOR,"FW,MF",Norwich City,30.0,1992.0,8.6,0,0,0,6,5,10,4,1,1,0,0,0,18,8,14,36.4
Pol Valentín,ESP,"DF,MF",Sheffield Weds,26.0,1997.0,24.5,2,0,0,28,21,1,64,19,27,0,1,0,102,15,38,28.3
Jamie Vardy,ENG,FW,Leicester City,36.0,1987.0,19.6,4,0,0,16,14,17,6,2,3,2,0,0,35,31,29,51.7
Devis Vásquez,COL,GK,Sheffield Weds,25.0,1998.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,
Harry Vaughan,IRL,"MF,FW",Hull City,19.0,2004.0,1.6,0,0,0,3,1,0,3,0,3,0,0,0,13,0,1,0.0
Will Vaulks,WAL,MF,Sheffield Weds,29.0,1993.0,26.2,10,0,0,45,15,1,151,51,48,0,1,0,182,58,27,68.2
Jannik Vestergaard,DEN,DF,Leicester City,30.0,1992.0,41.3,13,0,0,35,21,1,0,42,32,1,0,0,212,107,41,72.3
André Vidigal,ANG,"FW,MF",Stoke City,24.0,1998.0,18.7,2,0,0,16,27,17,70,9,9,1,0,0,54,4,31,11.4
Rúben Vinagre,POR,DF,Hull City,24.0,1999.0,5.5,2,0,0,1,7,0,26,2,9,0,0,0,26,5,7,41.7
Andreas Voglsammer,GER,"DF,FW",Millwall,31.0,1992.0,0.5,0,0,0,0,0,0,2,0,1,0,0,0,2,2,1,66.7
Zak Vyner,KEN,DF,Bristol City,26.0,1997.0,35.0,4,0,0,17,8,1,3,51,34,0,0,1,186,56,53,51.4
Leopold Wahlstedt,SWE,GK,Blackburn,24.0,1999.0,20.3,0,0,0,0,3,0,0,0,1,0,0,0,23,3,0,100.0
Ben Waine,NZL,FW,Plymouth Argyle,22.0,2001.0,10.2,1,0,0,18,14,7,2,4,2,0,0,0,22,25,54,31.6
Kyle Walker-Peters,ENG,DF,Southampton,26.0,1997.0,42.9,4,0,0,34,83,3,72,49,52,2,0,0,215,22,30,42.3
Jed Wallace,ENG,"FW,MF",West Brom,29.0,1994.0,31.3,3,0,0,29,37,14,116,5,24,0,0,0,116,9,44,17.0
Murray Wallace,SCO,DF,Millwall,30.0,1993.0,23.0,6,0,0,37,13,0,19,32,32,0,1,0,117,83,58,58.9
Joe Walsh,ENG,GK,QPR,21.0,2002.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
Liam Walsh,ENG,"MF,FW",Swansea City,25.0,1997.0,6.3,3,0,0,13,10,1,33,5,6,0,0,0,19,8,19,29.6
Christian Walton,ENG,GK,Ipswich Town,27.0,1995.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Danny Ward,ENG,FW,Huddersfield,31.0,1991.0,12.7,0,0,0,11,9,9,3,0,3,0,0,0,20,31,52,37.3
James Ward-Prowse,ENG,MF,Southampton,28.0,1994.0,1.0,0,0,0,0,0,0,12,1,0,0,0,0,3,2,1,66.7
Jaden Warner,ENG,DF,Norwich City,20.0,2002.0,1.7,0,0,0,2,0,0,1,2,0,0,0,0,12,0,1,0.0
Lewis Warrington,ENG,MF,Plymouth Argyle,20.0,2002.0,0.6,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,33.3
Duncan Watmore,ENG,"MF,FW",Millwall,29.0,1994.0,18.8,3,0,0,17,13,11,16,4,18,0,0,0,67,11,38,22.4
Tom Watson,ENG,FW,Sunderland,17.0,2006.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Andreas Weimann,AUT,"FW,MF",West Brom,31.0,1991.0,4.6,1,0,0,3,2,4,1,0,2,0,0,0,10,6,9,40.0
Andreas Weimann,AUT,"FW,MF",Bristol City,31.0,1991.0,9.1,2,0,0,4,7,1,6,3,7,0,0,0,30,9,16,36.0
Finley Welch,ENG,FW,Norwich City,18.0,2004.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Nahki Wells,BER,FW,Bristol City,33.0,1990.0,16.9,5,0,0,37,17,17,18,4,12,0,0,0,64,24,56,30.0
Adam Wharton,ENG,MF,Blackburn,19.0,2004.0,21.7,5,0,0,31,31,1,46,32,36,0,0,0,143,14,21,40.0
Scott Wharton,ENG,DF,Blackburn,25.0,1997.0,23.1,3,1,0,20,10,0,0,33,16,0,0,0,114,101,34,74.8
Jack Whatmough,ENG,"DF,MF",Preston,26.0,1996.0,14.0,2,0,0,11,7,0,1,15,10,0,0,0,48,37,27,57.8
Ben Whiteman,ENG,MF,Preston,27.0,1996.0,25.9,6,0,0,15,12,0,80,42,19,0,0,0,141,25,16,61.0
Morgan Whittaker,ENG,"FW,MF",Plymouth Argyle,22.0,2001.0,44.1,5,0,0,35,58,9,148,16,28,0,0,0,165,12,38,24.0
Ben Wiles,ENG,"FW,MF",Rotherham Utd,24.0,1999.0,2.0,0,0,0,1,1,0,1,0,1,0,0,0,7,1,3,25.0
Ben Wiles,ENG,MF,Huddersfield,24.0,1999.0,20.4,0,0,0,8,18,1,24,19,16,0,1,0,105,19,28,40.4
Mallik Wilks,ENG,"FW,MF",Sheffield Weds,24.0,1998.0,3.1,2,0,0,10,5,3,16,2,3,0,0,0,18,9,13,40.9
Brandon Williams,ENG,DF,Ipswich Town,22.0,2000.0,8.9,5,0,0,17,19,0,8,14,21,0,0,1,68,14,6,70.0
Joe Williams,ENG,MF,Bristol City,26.0,1996.0,28.4,8,0,0,44,36,0,47,28,35,0,0,0,182,43,43,50.0
Chris Willock,ENG,"FW,MF",QPR,25.0,1998.0,25.5,3,0,0,20,52,5,96,15,29,0,0,0,128,7,16,30.4
Ben Wilmot,ENG,DF,Stoke City,23.0,1999.0,22.7,7,0,0,23,12,0,0,31,11,0,0,0,170,85,49,63.4
Ben Wilson,ENG,GK,Coventry City,30.0,1992.0,18.0,0,0,0,0,2,0,0,0,0,0,0,0,22,2,0,100.0
James Wilson,,DF,Middlesbrough,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Josh Wilson-Esbrand,ENG,"DF,MF",Cardiff City,20.0,2002.0,7.4,1,0,0,0,7,1,17,6,6,0,0,0,27,6,5,54.5
Josh Windass,ENG,"MF,FW",Sheffield Weds,29.0,1994.0,19.4,7,0,0,22,16,12,72,8,10,0,0,0,75,13,30,30.2
Harry Winks,ENG,MF,Leicester City,27.0,1996.0,44.9,9,0,0,52,38,0,41,37,46,0,0,0,248,19,24,44.2
Ryan Wintle,ENG,MF,Cardiff City,26.0,1997.0,29.3,4,0,0,14,14,0,85,24,22,0,0,1,164,20,19,51.3
Nathan Wood-Gordon,ENG,DF,Swansea City,21.0,2002.0,23.4,6,0,0,8,17,0,2,20,12,0,1,0,120,50,34,59.5
Ben Woodburn,WAL,"MF,FW",Preston,23.0,1999.0,2.8,3,0,0,8,5,0,4,7,10,0,0,0,20,4,6,40.0
Freddie Woodman,ENG,GK,Preston,26.0,1997.0,44.0,3,0,0,0,4,0,0,1,0,0,0,0,32,4,3,57.1
Luke Woolfenden,ENG,DF,Ipswich Town,24.0,1998.0,40.1,5,0,0,13,9,2,4,46,26,0,0,0,204,71,39,64.5
Callum Wright,ENG,"MF,FW",Plymouth Argyle,23.0,2000.0,8.9,1,0,0,9,4,4,10,7,8,0,0,0,37,5,16,23.8
Haji Wright,USA,"FW,MF",Coventry City,25.0,1998.0,33.0,3,0,0,62,47,31,30,4,23,1,0,0,101,63,74,46.0
Tyreik Wright,IRL,FW,Plymouth Argyle,21.0,2001.0,1.0,0,0,0,2,4,0,5,2,2,0,0,0,8,1,3,25.0
Charlie Wyke,ENG,FW,Rotherham Utd,30.0,1992.0,5.1,0,0,0,13,5,1,3,0,4,0,0,0,14,28,41,40.6
Jerry Yates,ENG,FW,Swansea City,26.0,1996.0,25.4,2,1,0,23,18,16,3,3,10,1,0,0,58,28,74,27.5
Ephraim Yeboah,GHA,"FW,MF",Bristol City,17.0,2006.0,2.3,2,0,0,13,8,2,2,1,3,0,0,0,15,4,10,28.6
Okay Yokuşlu,TUR,MF,West Brom,29.0,1994.0,35.8,8,0,0,42,32,2,4,48,43,0,1,0,216,80,31,72.1
Anass Zaroury,MAR,"FW,MF",Hull City,22.0,2000.0,7.7,0,0,0,3,18,2,58,5,7,0,0,0,41,3,2,60.0
